Date,Symbol,Open,High,Low,Close,PrevClose,Volume,Turnover,VWAP,Trades,Daily_Return_%,MA_20,MA_50,Daily_Range,Avg_Price,Daily_Volatility_%,Year,Month,Quarter,Day_of_Week,Is_Weekend,MA_5,MA_200,Golden_Cross,Death_Cross,Return_Category,Volume_MA_20,High_Volume
1997-01-15,TATAMOTORS,350.05,370.8,350.0,370.7,346.5,1628500,594376475.0,364.98,,6.9841269841269815,349.05499999999995,352.348,20.80000000000001,363.8333333333333,5.611006204478017,1997,1,1,Wednesday,False,355.26,450.4475,False,False,Strong_Positive,1940607.5,False
1997-01-16,TATAMOTORS,376.0,395.9,348.0,353.55,370.7,2180700,805331585.0,369.3,,-4.626382519557588,349.36,351.551,47.89999999999998,365.81666666666666,13.548295856314517,1997,1,1,Thursday,False,356.26,450.03025,False,False,Moderate_Negative,1865427.5,True
1997-01-17,TATAMOTORS,345.35,355.95,335.55,345.55,353.55,1989050,686477572.5,345.13,,-2.262763399802008,349.53499999999997,350.57199999999995,20.399999999999977,345.68333333333334,5.903631891187954,1997,1,1,Friday,False,353.86,449.53525,False,False,Moderate_Negative,1789652.5,True
1997-01-20,TATAMOTORS,345.0,345.9,333.25,334.75,345.55,977350,331648802.5,339.33,,-3.1254521776877473,349.355,349.24799999999993,12.649999999999977,337.96666666666664,3.77893950709484,1997,1,1,Monday,False,350.21000000000004,448.983,False,False,Moderate_Negative,1631085.0,False
1997-01-21,TATAMOTORS,332.5,348.6,330.3,334.9,334.75,1558300,529508375.0,339.8,,0.0448095593726593,348.92999999999995,347.85400000000004,18.30000000000001,337.93333333333334,5.4643177067781465,1997,1,1,Tuesday,False,347.89,448.43424999999996,False,False,Neutral,1557167.5,True
1997-01-22,TATAMOTORS,340.85,345.5,330.25,333.85,334.9,1553300,525035875.0,338.01,,-0.3135264257987323,348.65749999999997,346.56299999999993,15.25,336.53333333333336,4.567919724427138,1997,1,1,Wednesday,False,340.52,447.814,False,False,Neutral,1553327.5,False
1997-01-24,TATAMOTORS,351.1,351.1,326.75,334.9,333.85,1788850,596254400.0,333.32,,0.3145125056162811,348.5625,344.856,24.350000000000023,337.5833333333333,7.270827112570924,1997,1,1,Friday,False,336.79,447.16175,False,False,Neutral,1557355.0,True
1997-01-27,TATAMOTORS,358.35,358.35,338.1,353.8,334.9,2525250,881198285.0,348.95,,5.643475664377437,348.82,343.56,20.25,350.0833333333333,5.723572639909554,1997,1,1,Monday,False,338.44,446.50050000000005,False,False,Strong_Positive,1617260.0,True
1997-01-28,TATAMOTORS,356.9,360.0,345.55,352.95,353.8,1614200,569170830.0,352.6,,-0.2402487280949753,349.03499999999997,342.48900000000003,14.449999999999989,352.8333333333333,4.094064315058787,1997,1,1,Tuesday,False,342.08,445.84574999999995,False,False,Neutral,1631612.5,False
1997-01-29,TATAMOTORS,359.0,364.45,341.5,346.85,352.95,1283250,452433112.5,352.57,,-1.7282901260801715,349.51,341.23,22.94999999999999,350.9333333333334,6.616693094997834,1997,1,1,Wednesday,False,344.46999999999997,445.15950000000004,False,False,Neutral,1630582.5,False
1997-01-30,TATAMOTORS,345.0,345.75,333.05,334.6,346.85,1258600,425609992.5,338.16,,-3.5317860746720484,348.21999999999997,339.76300000000003,12.699999999999989,337.8,3.795576808129106,1997,1,1,Thursday,False,344.62,444.42774999999995,False,False,Moderate_Negative,1581597.5,False
1997-01-31,TATAMOTORS,328.0,330.0,318.0,320.95,334.6,1115750,361307380.0,323.82,,-4.079497907949801,346.43,338.147,12.0,322.98333333333335,3.7389001402087554,1997,1,1,Friday,False,341.83000000000004,443.61375,False,False,Moderate_Negative,1514255.0,False
1997-02-03,TATAMOTORS,313.05,319.6,305.05,307.75,320.95,1063250,331812085.0,312.07,,-4.112790154229627,343.89,336.54799999999994,14.550000000000011,310.8,4.727863525588956,1997,2,1,Monday,False,332.62,442.65200000000004,False,False,Moderate_Negative,1490775.0,False
1997-02-04,TATAMOTORS,306.0,313.0,303.1,307.55,307.75,1436100,443070165.0,308.52,,-0.0649878147847241,341.59250000000003,335.145,9.899999999999977,307.8833333333334,3.2189887823118117,1997,2,1,Tuesday,False,323.54,441.80449999999996,False,False,Neutral,1508797.5,False
1997-02-05,TATAMOTORS,315.95,321.85,312.0,312.85,307.55,745100,235572175.0,316.16,,1.7232970248740078,340.0375,334.371,9.850000000000023,315.56666666666666,3.1484737094454283,1997,2,1,Wednesday,False,316.73999999999995,440.969,False,False,Neutral,1436190.0,False
1997-02-06,TATAMOTORS,312.45,319.9,312.45,317.55,312.85,505950,159701252.5,315.65,,1.5023174045069485,338.4325,333.67699999999996,7.449999999999989,316.63333333333327,2.3460872303574205,1997,2,1,Thursday,False,313.33000000000004,440.2025,False,False,Neutral,1411220.0,False
1997-02-07,TATAMOTORS,318.95,326.0,314.0,319.75,317.55,684950,219372375.0,320.28,,0.6928042827901082,336.9925,333.202,12.0,319.9166666666667,3.752931978107897,1997,2,1,Friday,False,313.09000000000003,439.411,False,False,Neutral,1391510.0,False
1997-02-10,TATAMOTORS,321.0,321.3,316.3,318.75,319.75,400400,127596877.5,318.67,,-0.3127443315089914,335.0525,333.171,5.0,318.78333333333336,1.5686274509803921,1997,2,1,Monday,False,315.29,438.6145,False,False,Neutral,1318342.5,False
1997-02-10,TATAMOTORS,321.0,321.3,316.3,318.75,319.75,400400,127596877.5,318.67,,-0.3127443315089914,333.34000000000003,333.20099999999996,5.0,318.78333333333336,1.5686274509803921,1997,2,1,Monday,False,317.53000000000003,437.75300000000004,False,False,Neutral,1297827.5,False
1997-02-11,TATAMOTORS,319.5,334.45,317.5,331.6,318.75,741050,241151535.0,325.42,,4.031372549019615,332.595,333.474,16.94999999999999,327.85,5.111580217129067,1997,2,1,Tuesday,False,321.28000000000003,436.97574999999995,False,False,Moderate_Positive,1272515.0,False
1997-02-12,TATAMOTORS,329.45,339.0,328.05,333.1,331.6,541700,181108347.5,334.33,,0.4523522316043425,330.71500000000003,334.199,10.949999999999989,333.3833333333333,3.2873011107775407,1997,2,1,Wednesday,False,324.39,436.24925,False,False,Neutral,1218175.0,False
1997-02-13,TATAMOTORS,331.05,336.5,329.3,333.95,333.1,539600,179882800.0,333.36,,0.255178625037516,329.735,335.02700000000004,7.199999999999989,333.25,2.156011378948941,1997,2,1,Thursday,False,327.23,435.56575,False,False,Neutral,1136120.0,False
1997-02-14,TATAMOTORS,332.5,345.25,332.5,342.35,333.95,1090150,370018072.5,339.42,,2.515346608773779,329.575,335.955,12.75,340.03333333333336,3.724258799474222,1997,2,1,Friday,False,331.95,434.91875,False,False,Moderate_Positive,1091175.0,False
1997-02-17,TATAMOTORS,347.0,349.5,342.5,346.75,342.35,868150,300718595.0,346.39,,1.2852344092303132,330.175,336.722,7.0,346.25,2.0187454938716654,1997,2,1,Monday,False,337.55,434.265,False,False,Neutral,1085715.0,False
1997-02-18,TATAMOTORS,347.5,349.45,338.25,340.8,346.75,809950,279251260.0,344.78,,-1.7159336697909124,330.47,337.30799999999994,11.199999999999989,342.8333333333333,3.2863849765258184,1997,2,1,Tuesday,False,339.39,433.60450000000003,False,False,Neutral,1048297.5,False
1997-02-19,TATAMOTORS,343.75,347.0,335.35,345.35,340.8,671850,229781325.0,342.01,,1.3350938967136183,331.04499999999996,338.12200000000007,11.649999999999977,342.56666666666666,3.373389315187484,1997,2,1,Wednesday,False,341.84000000000003,433.02875,False,False,Neutral,1004225.0,False
1997-02-20,TATAMOTORS,343.5,344.9,340.55,342.9,345.35,289150,99079930.0,342.66,,-0.7094252207905155,331.44500000000005,338.86299999999994,4.349999999999966,342.7833333333333,1.2685914260717313,1997,2,1,Thursday,False,343.63,432.42825000000005,False,False,Neutral,929240.0,False
1997-02-21,TATAMOTORS,342.0,347.35,341.3,343.6,342.9,659500,227010280.0,344.22,,0.204141149023052,330.935,339.20300000000003,6.050000000000011,344.0833333333333,1.760768335273577,1997,2,1,Friday,False,343.88,431.81825,False,False,Neutral,835952.5,False
1997-02-24,TATAMOTORS,342.5,343.5,335.0,336.25,343.6,689400,233664567.5,338.94,,-2.1391152502910424,330.1,339.56700000000006,8.5,338.25,2.5278810408921935,1997,2,1,Monday,False,341.78000000000003,431.0635,False,False,Moderate_Negative,789712.5,False
1997-02-25,TATAMOTORS,333.9,345.0,331.55,338.75,336.25,597500,201158830.0,336.67,,0.7434944237918215,329.695,340.051,13.449999999999989,338.43333333333334,3.970479704797045,1997,2,1,Tuesday,False,341.37,430.28799999999995,False,False,Neutral,755425.0,False
1997-02-26,TATAMOTORS,337.5,341.0,331.8,337.3,338.75,782300,263057710.0,336.26,,-0.4280442804428011,329.83,340.06800000000004,9.199999999999989,336.7,2.727542247257631,1997,2,1,Wednesday,False,339.76,429.50825,False,False,Neutral,731610.0,True
1997-02-27,TATAMOTORS,340.0,350.0,340.0,349.5,337.3,1140300,395561320.0,346.89,,3.6169581974503378,331.2575,340.10900000000004,10.0,346.5,2.8612303290414878,1997,2,1,Thursday,False,341.08000000000004,428.852,False,False,Moderate_Positive,732837.5,True
1997-02-28,TATAMOTORS,360.05,370.0,353.0,363.8,349.5,435500,157926360.0,362.63,,4.091559370529331,334.06,340.54400000000004,17.0,362.26666666666665,4.672897196261682,1997,2,1,Friday,False,345.12,428.2735,False,False,Moderate_Positive,701450.0,False
1997-03-01,TATAMOTORS,374.0,388.9,370.0,384.75,346.85,1397750,532079802.5,380.67,,10.926913651434331,337.91999999999996,341.472,18.899999999999977,381.2166666666667,4.91228070175438,1997,3,1,Saturday,True,354.82,427.79150000000004,False,False,Strong_Positive,699532.5,True
1997-03-03,TATAMOTORS,380.0,404.9,378.0,389.65,384.75,1672250,661290647.5,395.45,,1.2735542560103903,341.76,342.39700000000005,26.899999999999977,390.84999999999997,6.903631464134474,1997,3,1,Monday,False,365.0,427.33725,False,False,Neutral,745890.0,True
1997-03-04,TATAMOTORS,397.0,397.0,383.55,388.95,389.65,1051700,408947080.0,388.84,,-0.1796484024124185,345.33000000000004,343.39,13.449999999999989,389.8333333333333,3.458028024167628,1997,3,1,Tuesday,False,375.33000000000004,426.85825,False,False,Neutral,773177.5,True
1997-03-05,TATAMOTORS,402.0,412.0,392.05,401.75,388.95,1328350,532854675.0,401.14,,3.2909114282041423,349.43,344.689,19.94999999999999,401.93333333333334,4.965774735532044,1997,3,1,Wednesday,False,385.78000000000003,426.46324999999996,False,False,Moderate_Positive,805347.5,True
1997-03-06,TATAMOTORS,400.0,415.0,397.55,408.0,401.75,1769500,724058810.0,409.19,,1.5556938394523958,353.89250000000004,345.87600000000003,17.44999999999999,406.84999999999997,4.276960784313723,1997,3,1,Thursday,False,394.62,426.12274999999994,False,False,Neutral,873802.5,True
1997-03-10,TATAMOTORS,403.0,403.95,392.0,394.25,408.0,1087400,432529935.0,397.77,,-3.3700980392156863,357.6675,346.788,11.949999999999989,396.73333333333335,3.031071655041215,1997,3,1,Monday,False,396.52,425.64799999999997,False,False,Moderate_Negative,908152.5,True
1997-03-11,TATAMOTORS,391.0,396.95,377.0,380.0,394.25,1342000,519317690.0,386.97,,-3.614457831325301,360.0875,347.6410000000001,19.94999999999999,384.65000000000003,5.249999999999997,1997,3,1,Tuesday,False,394.59,425.12774999999993,False,False,Moderate_Negative,938200.0,True
1997-03-12,TATAMOTORS,390.85,397.85,382.5,386.85,380.0,837950,326712575.0,389.9,,1.8026315789473744,362.775,348.17,15.350000000000023,389.06666666666666,3.9679462323898207,1997,3,1,Wednesday,False,394.17,424.63800000000003,False,False,Neutral,953012.5,False
1997-03-13,TATAMOTORS,389.9,395.4,386.25,391.2,386.85,816450,319037765.0,390.76,,1.124466847615346,365.6375,348.85900000000004,9.149999999999977,390.95,2.338957055214718,1997,3,1,Thursday,False,392.06,424.14349999999996,False,False,Neutral,966855.0,False
1997-03-14,TATAMOTORS,390.0,394.95,388.6,390.05,391.2,664850,260491005.0,391.8,,-0.2939672801635933,368.0225,349.48900000000003,6.349999999999966,391.2,1.6279964107165659,1997,3,1,Friday,False,388.47,423.62925,False,False,Neutral,945590.0,False
1997-03-17,TATAMOTORS,390.05,392.0,386.8,388.35,390.05,284300,110675997.5,389.29,,-0.4358415587745131,370.1025,350.186,5.199999999999989,389.05,1.3389983262520893,1997,3,1,Monday,False,387.28999999999996,423.089,False,False,Neutral,916397.5,False
1997-03-18,TATAMOTORS,387.5,389.2,375.05,378.85,388.35,686900,262669760.0,382.4,,-2.446246942191322,372.005,350.884,14.149999999999977,381.0333333333333,3.7349874620562162,1997,3,1,Tuesday,False,387.06,422.44375,False,False,Moderate_Negative,910245.0,False
1997-03-19,TATAMOTORS,384.4,385.8,373.0,374.0,378.85,316650,119405200.0,377.09,,-1.2801900488319975,373.4375,351.371,12.800000000000011,377.59999999999997,3.4224598930481314,1997,3,1,Wednesday,False,384.49,421.72974999999997,False,False,Neutral,892485.0,False
1997-03-20,TATAMOTORS,371.7,384.95,370.0,380.8,374.0,357600,134487330.0,376.08,,1.8181818181818212,375.3325,352.01599999999996,14.949999999999989,378.5833333333333,3.9259453781512574,1997,3,1,Thursday,False,382.40999999999997,420.9975,False,False,Neutral,895907.5,False
1997-03-21,TATAMOTORS,384.0,389.0,382.0,383.45,380.8,367900,141606167.5,384.9,,0.6959033613445318,377.325,352.534,7.0,384.81666666666666,1.8255313600208631,1997,3,1,Friday,False,381.09000000000003,420.26375,False,False,Neutral,881327.5,False
1997-03-25,TATAMOTORS,386.0,397.5,382.5,392.0,383.45,431000,166983175.0,387.43,,2.229756161168343,380.1125,353.314,15.0,390.6666666666667,3.826530612244898,1997,3,1,Tuesday,False,381.82,419.62174999999996,False,False,Moderate_Positive,868407.5,False
1997-03-26,TATAMOTORS,394.0,395.0,389.1,390.4,392.0,307050,120431640.0,392.22,,-0.4081632653061282,382.69500000000005,354.19199999999995,5.899999999999977,391.5,1.5112704918032729,1997,3,1,Wednesday,False,384.13,418.91325000000006,False,False,Neutral,853885.0,False
1997-03-27,TATAMOTORS,389.55,389.75,382.3,386.95,390.4,262900,101533047.5,386.2,,-0.8837090163934398,385.1775,354.517,7.449999999999989,386.3333333333333,1.925313347977772,1997,3,1,Thursday,False,386.71999999999997,418.16275,False,False,Neutral,827915.0,False
1997-03-31,TATAMOTORS,359.9,359.9,348.25,348.55,386.95,10950,3931825.0,359.07,,-9.923762760046513,385.13,354.417,11.649999999999977,352.23333333333335,3.342418591306836,1997,3,1,Monday,False,380.27,417.25450000000006,False,False,Strong_Negative,771447.5,False
1997-04-01,TATAMOTORS,332.0,359.0,328.1,356.5,348.55,344800,119772595.0,347.37,,2.280877922823121,384.765,354.63599999999997,30.899999999999977,347.8666666666666,8.667601683029446,1997,4,2,Tuesday,False,374.88,416.34950000000003,False,False,Moderate_Positive,766912.5,False
1997-04-02,TATAMOTORS,360.0,368.0,360.0,365.8,356.5,284850,103455727.5,363.19,,2.608695652173916,383.8175,355.25700000000006,8.0,364.59999999999997,2.1869874248223073,1997,4,2,Wednesday,False,369.64,415.54474999999996,False,False,Moderate_Positive,711267.5,False
1997-04-03,TATAMOTORS,369.55,371.5,363.3,367.35,365.8,250400,92126257.5,367.92,,0.4237288135593252,382.7025,355.906,8.199999999999989,367.3833333333334,2.2322036205253815,1997,4,2,Thursday,False,365.03000000000003,414.74425,False,False,Neutral,640175.0,False
1997-04-04,TATAMOTORS,361.0,365.75,359.95,364.65,367.35,255250,92671272.5,363.06,,-0.7349938750510536,381.4875,356.52200000000005,5.800000000000011,363.45,1.5905662964486527,1997,4,2,Friday,False,360.57000000000005,413.9645,False,False,Neutral,600352.5,False
1997-04-07,TATAMOTORS,363.0,365.75,361.05,363.75,364.65,232650,84549292.5,363.42,,-0.2468120115178876,379.5875,357.099,4.699999999999989,363.51666666666665,1.2920962199312684,1997,4,2,Monday,False,363.61,413.19125,False,False,Neutral,545567.5,False
1997-04-09,TATAMOTORS,369.25,385.5,369.25,384.1,363.75,468600,177108730.0,377.95,,5.594501718213064,378.3925,357.705,16.25,379.6166666666666,4.23066909658943,1997,4,2,Wednesday,False,369.13,412.5535,False,False,Strong_Positive,480522.5,False
1997-04-10,TATAMOTORS,378.05,381.65,366.6,371.75,384.1,604150,225905742.5,373.92,,-3.2153085134079724,377.2675,358.08099999999996,15.049999999999955,373.3333333333333,4.048419636852711,1997,4,2,Thursday,False,370.32,411.86975,False,False,Moderate_Negative,456360.0,True
1997-04-11,TATAMOTORS,362.0,379.0,360.0,377.0,371.75,505500,186126800.0,368.2,,1.4122394082044385,377.11749999999995,358.684,19.0,372.0,5.039787798408488,1997,4,2,Friday,False,372.25,411.18875,False,False,Neutral,414535.0,True
1997-04-12,TATAMOTORS,377.0,377.0,369.75,371.8,377.0,162150,60424385.0,372.64,,-1.3793103448275832,376.365,359.42799999999994,7.25,372.84999999999997,1.9499731038192576,1997,4,2,Saturday,True,373.68,410.47225,False,False,Neutral,380745.0,False
1997-04-15,TATAMOTORS,379.0,381.85,375.0,377.8,371.8,249400,94526720.0,379.02,,1.6137708445400751,375.69500000000005,360.565,6.850000000000023,378.2166666666667,1.8131286394918005,1997,4,2,Tuesday,False,376.49,409.80725000000007,False,False,Neutral,352392.5,False
1997-04-17,TATAMOTORS,380.5,385.7,376.25,382.8,377.8,346400,132027827.5,381.14,,1.3234515616728428,375.33250000000004,362.06600000000003,9.449999999999989,381.5833333333333,2.468652037617552,1997,4,2,Thursday,False,376.23,409.12375,False,False,Neutral,336470.0,True
1997-04-21,TATAMOTORS,384.0,392.25,384.0,389.55,382.8,750700,290841287.5,387.43,,1.763322884012539,375.39250000000004,363.70599999999996,8.25,388.59999999999997,2.1178282633808236,1997,4,2,Monday,False,379.79,408.508,False,False,Neutral,359790.0,True
1997-04-22,TATAMOTORS,392.55,396.95,392.0,393.65,389.55,530950,209406690.0,394.4,,1.052496470286219,376.1325,365.32199999999995,4.949999999999989,394.2,1.257462212625426,1997,4,2,Tuesday,False,383.12,407.8675,False,False,Neutral,351992.5,True
1997-04-23,TATAMOTORS,395.0,405.5,395.0,400.4,393.65,1226950,493617517.5,402.31,,1.7147211990346756,377.4525,366.97900000000004,10.5,400.3,2.6223776223776225,1997,4,2,Wednesday,False,388.84000000000003,407.24025,False,False,Neutral,397507.5,True
1997-04-24,TATAMOTORS,403.0,403.0,396.0,399.6,400.4,816600,326395587.5,399.7,,-0.1998001998001884,378.39250000000004,368.57599999999996,7.0,399.5333333333333,1.7517517517517518,1997,4,2,Thursday,False,393.2,406.5825,False,False,Neutral,420457.5,True
1997-04-25,TATAMOTORS,398.95,401.25,396.15,399.8,399.6,483550,192999130.0,399.13,,0.0500500500500472,379.21,370.19700000000006,5.100000000000023,399.06666666666666,1.2756378189094604,1997,4,2,Friday,False,396.6,405.915,False,False,Neutral,426240.0,True
1997-04-28,TATAMOTORS,400.0,400.75,396.0,398.1,399.8,352850,140649710.0,398.61,,-0.4252126063031487,379.515,371.784,4.75,398.2833333333333,1.1931675458427529,1997,4,2,Monday,False,398.31000000000006,405.25800000000004,False,False,Neutral,422332.5,False
1997-04-29,TATAMOTORS,396.3,400.9,390.1,399.7,398.1,1175100,464671730.0,395.43,,0.4019090680733398,379.98,373.14599999999996,10.799999999999955,396.90000000000003,2.7020265198899063,1997,4,2,Tuesday,False,399.52,404.596,False,False,Neutral,465735.0,True
1997-04-30,TATAMOTORS,406.0,414.85,402.25,405.7,399.7,584950,237477630.0,405.98,,1.5011258443832876,380.9175,374.598,12.600000000000023,407.59999999999997,3.105743159970427,1997,4,2,Wednesday,False,400.58000000000004,403.9575,False,False,Neutral,481837.5,True
1997-05-02,TATAMOTORS,402.1,404.75,393.1,394.2,405.7,800350,318174947.5,397.54,,-2.8346068523539563,383.2,375.80299999999994,11.649999999999977,397.34999999999997,2.9553526128868537,1997,5,2,Friday,False,399.5,403.26800000000003,False,False,Moderate_Negative,521307.5,True
1997-05-05,TATAMOTORS,389.0,391.0,380.25,381.2,394.2,634800,244064777.5,384.48,,-3.2978183663115166,384.435,376.58,10.75,384.15000000000003,2.8200419727177337,1997,5,2,Monday,False,395.78000000000003,402.534,False,False,Moderate_Negative,535807.5,True
1997-05-06,TATAMOTORS,378.5,383.9,372.7,375.15,381.2,720600,272128642.5,377.64,,-1.58709338929696,384.9025,377.148,11.199999999999989,377.25,2.985472477675594,1997,5,2,Tuesday,False,391.19,401.67025,False,False,Neutral,557595.0,True
1997-05-07,TATAMOTORS,379.0,379.7,371.5,374.0,375.15,251700,94239475.0,374.41,,-0.3065440490470418,385.235,377.81200000000007,8.199999999999989,375.06666666666666,2.1925133689839544,1997,5,2,Wednesday,False,386.05,400.759,False,False,Neutral,557660.0,False
1997-05-08,TATAMOTORS,373.5,375.9,371.0,374.9,374.0,224500,83825547.5,373.39,,0.2406417112299404,385.7475,378.40299999999996,4.899999999999977,373.93333333333334,1.3070152040544085,1997,5,2,Thursday,False,379.89,399.8497500000001,False,False,Neutral,556122.5,False
1997-05-09,TATAMOTORS,375.45,379.8,370.05,372.45,374.9,561300,209714250.0,373.62,,-0.6535076020272043,386.1825,378.994,9.75,374.09999999999997,2.6178010471204187,1997,5,2,Friday,False,375.53999999999996,398.92825000000005,False,False,Neutral,572555.0,False
1997-05-12,TATAMOTORS,370.0,371.5,359.1,360.75,372.45,758700,277084112.5,365.21,,-3.1413612565444997,385.015,379.337,12.399999999999977,363.7833333333333,3.437283437283431,1997,5,2,Monday,False,371.45,397.9475,False,False,Moderate_Negative,587060.0,True
1997-05-13,TATAMOTORS,363.05,374.0,354.5,368.55,360.75,919250,333688032.5,363.0,,2.1621621621621654,384.855,379.98299999999995,19.5,365.68333333333334,5.291005291005291,1997,5,2,Tuesday,False,370.13,397.13300000000004,False,False,Moderate_Positive,602815.0,True
1997-05-14,TATAMOTORS,371.0,381.4,366.1,379.8,368.55,2349600,877133667.5,373.31,,3.0525030525030523,384.995,380.80400000000003,15.299999999999955,375.76666666666665,4.0284360189573345,1997,5,2,Wednesday,False,371.29,396.40424999999993,False,False,Moderate_Positive,695020.0,True
1997-05-15,TATAMOTORS,379.0,384.7,375.55,381.35,379.8,1680350,640146120.0,380.96,,0.4081095313322831,385.47249999999997,381.685,9.149999999999977,380.5333333333333,2.3993706568768784,1997,5,2,Thursday,False,372.58000000000004,395.7,False,False,Neutral,770930.0,True
1997-05-16,TATAMOTORS,381.0,394.85,380.75,392.95,381.35,3084450,1199710142.5,388.95,,3.041825095057025,386.23,382.55400000000003,14.100000000000023,389.51666666666665,3.5882427789795197,1997,5,2,Friday,False,376.68,395.05674999999997,False,False,Moderate_Positive,912682.5,True
1997-05-19,TATAMOTORS,396.2,405.95,396.2,402.2,392.95,2708950,1088961842.5,401.99,,2.3539890571319506,387.2,383.32200000000006,9.75,401.45,2.4241670810542018,1997,5,2,Monday,False,384.97,394.51075,False,False,Moderate_Positive,1030810.0,True
1997-05-20,TATAMOTORS,402.0,403.0,397.25,399.95,402.2,1183200,472938952.5,399.71,,-0.5594231725509696,387.71999999999997,383.626,5.75,400.06666666666666,1.4376797099637455,1997,5,2,Tuesday,False,391.25,393.99925,False,False,Neutral,1052435.0,True
1997-05-21,TATAMOTORS,398.0,400.0,393.0,393.85,399.95,1662400,659089297.5,396.47,,-1.5251906488310951,387.73,383.71,7.0,395.6166666666666,1.7773263932969403,1997,5,2,Wednesday,False,394.06,393.4045,False,False,Neutral,1109007.5,True
1997-05-22,TATAMOTORS,394.9,396.4,388.5,391.95,393.85,1850800,724812145.0,391.62,,-0.4824171638948925,387.3075,383.77,7.899999999999977,392.2833333333333,2.0155632095930542,1997,5,2,Thursday,False,396.18,392.89549999999997,False,False,Neutral,1140200.0,True
1997-05-23,TATAMOTORS,391.0,395.65,388.7,392.65,391.95,1678600,659260095.0,392.74,,0.1785942084449518,386.96,383.58799999999997,6.949999999999989,392.3333333333333,1.7700241945753186,1997,5,2,Friday,False,396.12,392.38975,False,False,Neutral,1183300.0,True
1997-05-26,TATAMOTORS,396.0,404.6,396.0,399.75,392.65,2447450,980675457.5,400.69,,1.808226155609327,386.9575,383.42299999999994,8.600000000000023,400.1166666666666,2.151344590368986,1997,5,2,Monday,False,395.63,391.90275,False,False,Neutral,1281495.0,True
1997-05-27,TATAMOTORS,402.0,404.45,389.6,392.55,399.75,4566250,1806144307.5,395.54,,-1.8011257035647252,386.68,383.38899999999995,14.849999999999966,395.5333333333333,3.7829575850210073,1997,5,2,Tuesday,False,394.15,391.3525,False,False,Neutral,1492165.0,True
1997-05-28,TATAMOTORS,408.25,409.75,394.35,395.6,392.55,5983550,2392686907.5,399.88,,0.7769710864858009,386.475,383.70099999999996,15.399999999999977,399.90000000000003,3.892821031344787,1997,5,2,Wednesday,False,394.5,390.82924999999994,False,False,Neutral,1732587.5,True
