Date,Symbol,Open,High,Low,Close,PrevClose,Volume,Turnover,VWAP,Trades,Daily_Return_%,MA_20,MA_50,Daily_Range,Avg_Price,Daily_Volatility_%,Year,Month,Quarter,Day_of_Week,Is_Weekend,MA_5,MA_200,Golden_Cross,Death_Cross,Return_Category,Volume_MA_20,High_Volume
1996-01-18,TATAMOTORS,375.15,377.0,368.0,376.1,375.15,14050,5251497.5,373.77,,0.2532320405171386,377.3275,370.764,9.0,373.7,2.3929805902685457,1996,1,1,Thursday,False,377.14,500.30800000000005,False,False,Neutral,15070.0,False
1996-01-19,TATAMOTORS,376.1,378.0,373.0,376.75,376.1,15550,5849275.0,376.16,,0.1728263759638333,377.14250000000004,370.836,5.0,375.9166666666667,1.3271400132714002,1996,1,1,Friday,False,376.51000000000005,499.83175000000006,False,False,Neutral,14337.5,True
1996-01-22,TATAMOTORS,376.75,381.0,376.0,380.05,376.75,86250,32785262.5,380.12,,0.8759124087591271,377.15500000000003,371.16799999999995,5.0,379.01666666666665,1.3156163662675964,1996,1,1,Monday,False,376.98,499.31325000000004,False,False,Neutral,18110.0,True
1996-01-23,TATAMOTORS,380.05,380.0,369.5,370.05,380.05,7050,2642917.5,374.88,,-2.6312327325351927,376.38750000000005,371.16600000000005,10.5,373.18333333333334,2.8374543980543168,1996,1,1,Tuesday,False,375.62,498.746,False,False,Moderate_Negative,17255.0,False
1996-01-24,TATAMOTORS,370.05,370.0,355.0,358.8,370.05,19150,6959450.0,363.42,,-3.040129712201054,375.0575,371.03700000000003,15.0,361.26666666666665,4.1806020066889635,1996,1,1,Wednesday,False,372.35,498.14,False,False,Moderate_Negative,17005.0,True
1996-01-25,TATAMOTORS,358.8,365.0,357.1,360.25,358.8,16100,5814620.0,361.16,,0.4041248606465966,373.90749999999997,371.00200000000007,7.899999999999977,360.7833333333333,2.192921582234553,1996,1,1,Thursday,False,369.18,497.51975,False,False,Neutral,17152.5,False
1996-01-29,TATAMOTORS,360.25,365.0,360.0,361.9,360.25,9900,3582712.5,361.89,,0.4580152671755662,373.0125,371.0,5.0,362.3,1.3815971262779774,1996,1,1,Monday,False,366.21,496.829,False,False,Neutral,17350.0,False
1996-01-30,TATAMOTORS,361.9,366.0,359.0,361.05,361.9,16350,5933460.0,362.9,,-0.2348715114672467,372.065,371.0210000000001,7.0,362.01666666666665,1.9387896413239163,1996,1,1,Tuesday,False,362.40999999999997,496.17924999999997,False,False,Neutral,17777.5,False
1996-01-31,TATAMOTORS,361.05,368.5,363.0,367.75,361.05,7100,2595495.0,365.56,,1.8556986566957456,371.5625,371.28600000000006,5.5,366.4166666666667,1.495581237253569,1996,1,1,Wednesday,False,361.95,495.63325,False,False,Neutral,17165.0,False
1996-02-01,TATAMOTORS,367.75,378.25,365.2,378.2,367.75,71900,27085105.0,376.71,,2.841604350781778,371.64500000000004,371.87699999999995,13.050000000000011,373.8833333333334,3.4505552617662647,1996,2,1,Thursday,False,365.83,495.04925000000003,False,False,Moderate_Positive,20475.0,True
1996-02-02,TATAMOTORS,378.2,397.0,376.0,395.4,378.2,88550,34798357.5,392.98,,4.547858276044418,372.73,372.903,21.0,389.4666666666667,5.311077389984826,1996,2,1,Friday,False,372.86,494.57375,False,False,Moderate_Positive,23897.5,True
1996-02-05,TATAMOTORS,395.4,405.0,386.75,397.5,395.4,49350,19583355.0,396.83,,0.5311077389984883,373.9875,373.615,18.25,396.4166666666667,4.5911949685534585,1996,2,1,Monday,False,379.98,494.085,False,False,Neutral,25765.0,True
1996-02-06,TATAMOTORS,397.5,402.0,385.0,389.2,397.5,72550,28942092.5,398.93,,-2.088050314465412,374.8225,374.275,17.0,392.06666666666666,4.367934224049332,1996,2,1,Tuesday,False,385.61,493.61474999999996,False,False,Moderate_Negative,28132.5,True
1996-02-07,TATAMOTORS,389.2,397.0,382.0,395.1,389.2,14700,5753652.5,391.4,,1.515930113052424,376.2625,375.04699999999997,15.0,391.3666666666666,3.796507213363705,1996,2,1,Wednesday,False,391.08000000000004,493.26700000000005,False,False,Neutral,28262.5,False
1996-02-08,TATAMOTORS,400.0,428.8,398.0,426.6,395.1,71000,29744582.5,418.94,,7.97266514806378,378.9825,376.42900000000003,30.80000000000001,417.8,7.219878105954057,1996,2,1,Thursday,False,400.76,493.065,False,False,Strong_Positive,31165.0,True
1996-02-09,TATAMOTORS,426.6,445.0,425.0,442.0,426.6,62050,27025622.5,435.55,,3.609939052977022,382.315,377.982,20.0,437.3333333333333,4.524886877828054,1996,2,1,Friday,False,410.08000000000004,492.97524999999996,False,False,Moderate_Positive,33495.0,True
1996-02-12,TATAMOTORS,400.0,441.0,400.0,429.2,442.0,24000,10463542.5,435.98,,-2.8959276018099573,384.78000000000003,379.263,41.0,423.40000000000003,9.552656104380244,1996,2,1,Monday,False,416.4200000000001,492.89625,False,False,Moderate_Negative,34172.5,False
1996-02-13,TATAMOTORS,429.2,438.95,421.0,427.4,429.2,28900,12355362.5,427.52,,-0.4193849021435255,387.265,380.551,17.94999999999999,429.1166666666666,4.199812821712679,1996,2,1,Tuesday,False,424.06000000000006,492.89975,False,False,Neutral,35340.0,False
1996-02-14,TATAMOTORS,427.4,442.0,430.0,430.1,427.4,31150,13592822.5,436.37,,0.6317267197005254,389.9275,381.601,12.0,434.0333333333333,2.7900488258544525,1996,2,1,Wednesday,False,431.06000000000006,492.83525000000003,False,False,Neutral,35875.0,False
1996-02-15,TATAMOTORS,430.1,432.0,420.05,429.2,430.1,9850,4221885.0,428.62,,-0.2092536619390918,392.63,382.655,11.949999999999989,427.0833333333333,2.7842497670083852,1996,2,1,Thursday,False,431.58000000000004,492.6085,False,False,Neutral,35775.0,False
1996-02-16,TATAMOTORS,429.2,424.95,415.0,417.75,429.2,9750,4107367.5,421.27,,-2.667753960857407,394.7125,383.318,9.949999999999989,419.23333333333335,2.381807301017352,1996,2,1,Friday,False,426.73,492.31475,False,False,Moderate_Negative,35560.0,False
1996-02-19,TATAMOTORS,417.75,424.9,405.0,410.2,417.75,10350,4312072.5,416.63,,-1.80730101735488,396.385,383.941,19.899999999999977,413.3666666666666,4.851292052657235,1996,2,1,Monday,False,422.93,492.01300000000003,False,False,Neutral,35300.0,False
1996-02-20,TATAMOTORS,410.2,414.0,403.75,411.5,410.2,41350,16968682.5,410.37,,0.3169185763042446,397.9575,384.68199999999996,10.25,409.75,2.490886998784933,1996,2,1,Tuesday,False,419.75,491.733,False,False,Neutral,33055.0,True
1996-02-22,TATAMOTORS,411.5,425.0,413.0,422.55,411.5,15500,6517855.0,420.51,,2.6852976913730284,400.5825,385.84,12.0,420.18333333333334,2.839900603478878,1996,2,1,Thursday,False,418.23999999999995,491.52075,False,False,Moderate_Positive,33477.5,False
1996-02-23,TATAMOTORS,422.55,434.0,419.0,432.05,422.55,43950,18821987.5,428.26,,2.2482546444207783,404.245,386.99799999999993,15.0,428.34999999999997,3.47182039115843,1996,2,1,Friday,False,418.81000000000006,491.37350000000004,False,False,Moderate_Positive,34717.5,True
1996-02-26,TATAMOTORS,432.05,435.0,410.65,412.4,432.05,32100,13543632.5,421.92,,-4.548084712417552,406.8525,387.829,24.350000000000023,419.34999999999997,5.904461687681868,1996,2,1,Monday,False,417.73999999999995,491.12775,False,False,Moderate_Negative,35517.5,False
1996-02-27,TATAMOTORS,412.4,430.0,419.05,425.75,412.4,44500,18976105.0,426.43,,3.237148399612033,410.04499999999996,388.92699999999996,10.949999999999989,424.93333333333334,2.5719318849089814,1996,2,1,Tuesday,False,420.85,490.92775,False,False,Moderate_Positive,37247.5,True
1996-02-28,TATAMOTORS,425.75,426.45,421.0,424.6,425.75,23350,9893647.5,423.71,,-0.2701115678214861,413.22249999999997,389.995,5.449999999999989,424.0166666666667,1.2835609985869028,1996,2,1,Wednesday,False,423.4700000000001,490.53525,False,False,Neutral,37597.5,False
1996-02-29,TATAMOTORS,424.6,428.0,420.0,422.6,424.6,84700,35888620.0,423.71,,-0.4710315591144607,415.965,390.987,8.0,423.5333333333333,1.893043066729768,1996,2,1,Thursday,False,423.48,490.04900000000004,False,False,Neutral,41477.5,True
1996-03-01,TATAMOTORS,422.6,425.0,422.3,423.8,422.6,18850,7979922.5,423.34,,0.2839564600094625,418.245,392.05699999999996,2.6999999999999886,423.7,0.6370929683813092,1996,3,1,Friday,False,421.83000000000004,489.55725,False,False,Neutral,38825.0,False
1996-03-04,TATAMOTORS,423.8,429.45,422.0,427.0,423.8,21250,9029582.5,424.92,,0.7550731477111818,419.825,393.065,7.449999999999989,426.15000000000003,1.744730679156906,1996,3,1,Monday,False,424.75,489.15425000000005,False,False,Neutral,35460.0,False
1996-03-06,TATAMOTORS,427.0,428.0,424.5,424.75,427.0,6200,2638787.5,425.61,,-0.5269320843091335,421.1875,393.95099999999996,3.5,425.75,0.824014125956445,1996,3,1,Wednesday,False,424.55,488.74225,False,False,Neutral,33302.5,False
1996-03-07,TATAMOTORS,424.75,427.5,420.0,423.0,424.75,8700,3688625.0,423.98,,-0.4120070629782225,422.87750000000005,394.815,7.5,423.5,1.773049645390071,1996,3,1,Thursday,False,424.23,488.334,False,False,Neutral,30110.0,False
1996-03-08,TATAMOTORS,423.0,423.0,418.1,422.05,423.0,20000,8426362.5,421.32,,-0.2245862884160729,424.225,395.54799999999994,4.899999999999977,421.05,1.1609998815306188,1996,3,1,Friday,False,424.12000000000006,487.90375,False,False,Neutral,30375.0,False
1996-03-11,TATAMOTORS,422.05,416.5,410.1,412.0,422.05,15050,6218595.0,413.2,,-2.3812344508944467,423.495,396.08,6.399999999999977,412.8666666666666,1.5533980582524218,1996,3,1,Monday,False,421.76000000000005,487.35025,False,False,Moderate_Negative,27577.5,False
1996-03-12,TATAMOTORS,412.0,420.0,409.35,416.65,412.0,14600,6031525.0,413.12,,1.1286407766990236,422.22749999999996,396.74800000000005,10.649999999999977,415.3333333333333,2.5561022440897583,1996,3,1,Tuesday,False,419.68999999999994,486.81775,False,False,Neutral,25205.0,False
1996-03-13,TATAMOTORS,416.65,423.0,413.25,421.65,416.65,15600,6566975.0,420.96,,1.2000480019200768,421.85,397.585,9.75,419.3,2.312344361437211,1996,3,1,Wednesday,False,419.07,486.28,False,False,Neutral,24785.0,False
1996-03-14,TATAMOTORS,421.65,426.5,416.9,418.35,421.65,16350,6892272.5,421.55,,-0.7826396300248913,421.39750000000004,398.35200000000003,9.600000000000023,420.5833333333333,2.2947292936536448,1996,3,1,Thursday,False,418.14,485.53974999999997,False,False,Neutral,24157.5,False
1996-03-15,TATAMOTORS,418.35,418.75,416.25,417.3,418.35,21800,9093617.5,417.14,,-0.2509860164933695,420.7575,399.142,2.5,417.43333333333334,0.5990893841361131,1996,3,1,Friday,False,417.18999999999994,484.7785,False,False,Neutral,23690.0,False
1996-03-18,TATAMOTORS,417.3,419.4,415.0,419.35,417.3,42950,17934962.5,417.58,,0.4912532949916154,420.265,399.99799999999993,4.399999999999977,417.9166666666667,1.0492428758793315,1996,3,1,Monday,False,418.66,484.05875,False,False,Neutral,25345.0,True
1996-03-19,TATAMOTORS,419.35,417.0,413.05,415.35,419.35,21700,9017980.0,415.58,,-0.9538571598903064,420.145,400.83099999999996,3.9499999999999886,415.1333333333334,0.9510051763572863,1996,3,1,Tuesday,False,418.4,483.32975,False,False,Neutral,25942.5,False
1996-03-21,TATAMOTORS,415.35,422.1,417.25,422.0,415.35,25400,10688417.5,420.8,,1.601059347538215,420.735,401.824,4.850000000000023,420.45,1.1492890995260718,1996,3,1,Thursday,False,418.46999999999997,482.59375,False,False,Neutral,26695.0,False
1996-03-21,TATAMOTORS,415.35,422.1,417.25,422.0,415.35,25400,10688417.5,420.8,,1.601059347538215,421.26000000000005,402.814,4.850000000000023,420.45,1.1492890995260718,1996,3,1,Thursday,False,419.2,481.852,False,False,Neutral,25897.5,False
1996-03-22,TATAMOTORS,422.0,423.0,420.0,422.1,422.0,24350,10258987.5,421.31,,0.0236966824644603,421.2375,403.93,3.0,421.7,0.7107320540156361,1996,3,1,Friday,False,420.16,481.121,False,False,Neutral,26340.0,False
1996-03-25,TATAMOTORS,422.1,430.0,419.95,426.45,422.1,41000,17430522.5,425.13,,1.0305614783226642,420.9575,405.015,10.050000000000011,425.4666666666667,2.356665494196274,1996,3,1,Monday,False,421.58000000000004,480.42025,False,False,Neutral,26192.5,True
1996-03-26,TATAMOTORS,426.45,428.5,422.5,427.2,426.45,26400,11226607.5,425.25,,0.1758705592683784,421.69750000000005,406.052,6.0,426.06666666666666,1.4044943820224718,1996,3,1,Tuesday,False,423.95,479.72125,False,False,Neutral,25907.5,True
1996-03-27,TATAMOTORS,427.2,468.0,430.0,438.55,427.2,39600,17311297.5,437.15,,2.6568352059925147,422.3375,407.225,38.0,445.51666666666665,8.664918481359024,1996,3,1,Wednesday,False,427.26000000000005,479.098,False,False,Moderate_Positive,25662.5,True
1996-03-28,TATAMOTORS,438.55,469.95,439.3,453.4,438.55,187850,85283497.5,454.0,,3.3861589328468735,423.7775,408.73900000000003,30.649999999999977,454.2166666666667,6.760035288928094,1996,3,1,Thursday,False,433.53999999999996,478.5252499999999,False,False,Moderate_Positive,33887.5,True
1996-03-29,TATAMOTORS,453.4,465.0,440.0,450.05,453.4,103750,46921275.0,452.25,,-0.7388619320688059,425.15,410.20300000000003,25.0,451.68333333333334,5.554938340184424,1996,3,1,Friday,False,439.13,477.93924999999996,False,False,Neutral,34840.0,True
1996-04-01,TATAMOTORS,450.05,459.0,440.0,454.95,450.05,67650,30390732.5,449.23,,1.088767914676142,426.7075,411.79900000000004,19.0,451.31666666666666,4.17628310803385,1996,4,2,Monday,False,444.83000000000004,477.24524999999994,False,False,Neutral,37280.0,True
1996-04-02,TATAMOTORS,454.95,459.9,440.0,446.75,454.95,59000,26419637.5,447.79,,-1.8023958676777645,427.695,413.21200000000005,19.899999999999977,448.8833333333334,4.454392837157242,1996,4,2,Tuesday,False,448.73999999999995,476.47824999999995,False,False,Neutral,39167.5,True
1996-04-03,TATAMOTORS,446.75,454.0,446.0,446.45,446.75,8950,4027365.0,449.98,,-0.0671516508114183,428.78000000000003,414.606,8.0,448.81666666666666,1.7919139881285697,1996,4,2,Wednesday,False,450.32,475.70550000000003,False,False,Neutral,39305.0,False
1996-04-04,TATAMOTORS,464.65,464.65,438.0,441.25,446.45,9350,4122662.5,440.93,,-1.1647440922835677,429.6925,415.83,26.649999999999977,447.9666666666667,6.039660056657219,1996,4,2,Thursday,False,447.89,474.92425000000003,False,False,Neutral,39337.5,False
1996-04-08,TATAMOTORS,441.25,449.95,441.05,443.1,441.25,9200,4091120.0,444.69,,0.4192634560906567,430.745,417.291,8.899999999999977,444.7,2.0085759422252263,1996,4,2,Monday,False,446.5,474.18975,False,False,Neutral,38797.5,False
1996-04-09,TATAMOTORS,443.1,449.75,435.5,437.0,443.1,14050,6201445.0,441.38,,-1.3766644098397702,431.995,418.855,14.25,440.75,3.260869565217391,1996,4,2,Tuesday,False,442.91,473.46225,False,False,Neutral,38747.5,False
1996-04-10,TATAMOTORS,437.0,447.0,440.0,444.55,437.0,67150,29870330.0,444.83,,1.7276887871853572,433.39000000000004,420.541,7.0,443.84999999999997,1.5746260263187495,1996,4,2,Wednesday,False,442.4700000000001,472.83875,False,False,Neutral,41375.0,True
1996-04-11,TATAMOTORS,444.55,446.0,443.0,445.2,444.55,29000,12906335.0,445.05,,0.1462152738724501,434.5675,422.20700000000005,3.0,444.73333333333335,0.6738544474393532,1996,4,2,Thursday,False,442.21999999999997,472.25424999999996,False,False,Neutral,42045.0,False
1996-04-12,TATAMOTORS,464.65,464.65,441.0,444.65,445.2,9600,4282010.0,446.04,,-0.1235399820305506,435.8825,423.87899999999996,23.649999999999977,450.09999999999997,5.318790059597432,1996,4,2,Friday,False,442.9,471.59925000000004,False,False,Neutral,41707.5,False
1996-04-15,TATAMOTORS,444.65,459.9,447.0,457.9,444.65,112050,51147615.0,456.47,,2.9798718092882046,437.9125,425.68199999999996,12.899999999999977,454.93333333333334,2.817208997597724,1996,4,2,Monday,False,445.85999999999996,471.02775,False,False,Moderate_Positive,46220.0,True
1996-04-16,TATAMOTORS,457.9,469.0,459.25,465.35,457.9,36800,17063040.0,463.67,,1.626992793186295,440.2125,427.425,9.75,464.5333333333333,2.0951971634253788,1996,4,2,Tuesday,False,451.53000000000003,470.5422500000001,False,False,Neutral,45912.5,False
1996-04-17,TATAMOTORS,465.35,488.0,469.0,486.05,465.35,152450,73372127.5,481.29,,4.4482647469646475,443.74750000000006,429.23800000000006,19.0,481.01666666666665,3.909062853615883,1996,4,2,Wednesday,False,459.83000000000004,470.2385,False,False,Moderate_Positive,52450.0,True
1996-04-18,TATAMOTORS,486.05,497.9,482.0,483.9,486.05,82100,40348410.0,491.45,,-0.4423413229091728,446.84250000000003,430.966,15.899999999999977,487.93333333333334,3.285802851828886,1996,4,2,Thursday,False,467.57,469.961,False,False,Neutral,55285.0,True
1996-04-19,TATAMOTORS,486.95,492.0,483.0,484.1,483.9,31100,15160560.0,487.48,,0.0413308534821338,449.94750000000005,432.86400000000003,9.0,486.3666666666666,1.859120016525511,1996,4,2,Friday,False,475.46000000000004,469.64475,False,False,Neutral,55570.0,False
1996-04-22,TATAMOTORS,484.1,492.0,476.0,480.95,484.1,37950,18316465.0,482.65,,-0.6506920057839359,452.89,434.58099999999996,16.0,482.98333333333335,3.3267491423224866,1996,4,2,Monday,False,480.07,469.29350000000005,False,False,Neutral,56250.0,False
1996-04-23,TATAMOTORS,480.95,490.0,474.5,483.75,480.95,52000,25091960.0,482.54,,0.5821810999064375,455.75499999999994,435.72399999999993,15.5,482.75,3.204134366925065,1996,4,2,Tuesday,False,483.75,468.9172500000001,False,False,Neutral,56800.0,False
1996-04-24,TATAMOTORS,483.75,501.0,489.0,500.1,483.75,68250,33970620.0,497.74,,3.379844961240315,459.4,436.88599999999997,12.0,496.7,2.3995200959808036,1996,4,2,Wednesday,False,486.55999999999995,468.61775,False,False,Moderate_Positive,58892.5,True
1996-04-25,TATAMOTORS,510.0,510.0,461.0,477.05,500.1,63200,31147887.5,492.85,,-4.609078184363129,461.325,437.843,49.0,482.68333333333334,10.271460014673513,1996,4,2,Thursday,False,485.18999999999994,468.20175,False,False,Moderate_Negative,60072.5,True
1996-04-26,TATAMOTORS,477.05,498.95,465.0,479.95,477.05,49400,23539892.5,476.52,,0.6079027355623052,462.6525,438.894,33.94999999999999,481.3,7.073653505573494,1996,4,2,Friday,False,484.36,467.7765,False,False,Neutral,53150.0,False
1996-04-29,TATAMOTORS,479.95,475.25,468.9,470.85,479.95,33700,15904035.0,471.93,,-1.8960308365454663,463.6925,439.709,6.350000000000023,471.6666666666667,1.3486248274397414,1996,4,2,Monday,False,482.34000000000003,467.2725,False,False,Neutral,49647.5,False
1996-04-30,TATAMOTORS,470.85,485.0,466.2,478.05,470.85,73050,34841605.0,476.96,,1.5291494106403287,464.84749999999997,440.686,18.80000000000001,476.4166666666667,3.932643028971867,1996,4,2,Tuesday,False,481.2,466.73275,False,False,Neutral,49917.5,True
1996-04-30,TATAMOTORS,470.85,485.0,466.2,478.05,470.85,73050,34841605.0,476.96,,1.5291494106403287,466.4125,441.89200000000005,18.80000000000001,476.4166666666667,3.932643028971867,1996,4,2,Tuesday,False,476.78999999999996,466.17449999999997,False,False,Neutral,50620.0,True
1996-05-01,TATAMOTORS,478.05,494.5,487.8,491.05,478.05,37450,18382925.0,490.87,,2.7193808179060768,468.64250000000004,443.509,6.699999999999989,491.1166666666666,1.3644231748294446,1996,5,2,Wednesday,False,479.59,465.72324999999995,False,False,Moderate_Positive,52045.0,False
1996-05-02,TATAMOTORS,491.05,490.0,482.05,487.05,491.05,17700,8592335.0,485.44,,-0.8145809998981774,470.93250000000006,445.02,7.949999999999989,486.3666666666666,1.6322759470280235,1996,5,2,Thursday,False,481.01000000000005,465.24075,False,False,Neutral,52462.5,False
1996-05-03,TATAMOTORS,487.05,485.0,477.05,478.4,487.05,14300,6859985.0,479.72,,-1.7759983574581737,472.69750000000005,446.13700000000006,7.949999999999989,480.1499999999999,1.6617892976588606,1996,5,2,Friday,False,482.52,464.66724999999997,False,False,Neutral,52717.5,False
1996-05-06,TATAMOTORS,478.4,476.2,470.0,470.65,478.4,23050,10886545.0,472.3,,-1.6199832775919731,474.38,446.909,6.199999999999989,472.2833333333333,1.3173271008180154,1996,5,2,Monday,False,481.03999999999996,464.055,False,False,Neutral,53167.5,False
1996-05-07,TATAMOTORS,470.65,476.5,470.05,471.75,470.65,31350,14838435.0,473.32,,0.2337193243386854,475.73999999999995,448.096,6.449999999999989,472.76666666666665,1.3672496025437177,1996,5,2,Tuesday,False,479.78000000000003,463.45375,False,False,Neutral,51377.5,False
1996-05-08,TATAMOTORS,471.75,478.3,467.55,477.5,471.75,35600,16955557.5,476.28,,1.2188659247482776,477.355,449.131,10.75,474.45,2.2513089005235605,1996,5,2,Wednesday,False,477.07,462.87625,False,False,Neutral,51707.5,False
1996-05-09,TATAMOTORS,475.0,476.0,471.25,472.9,477.5,17700,8368187.5,472.78,,-0.9633507853403188,478.76750000000004,450.09700000000004,4.75,473.3833333333334,1.004440685134278,1996,5,2,Thursday,False,474.23999999999995,462.30025,False,False,Neutral,52112.5,False
1996-05-10,TATAMOTORS,472.9,467.0,459.0,460.5,472.9,35450,16395622.5,462.5,,-2.6221188411926364,478.8974999999999,450.855,8.0,462.1666666666667,1.737242128121607,1996,5,2,Friday,False,470.65999999999997,461.64125,False,False,Moderate_Negative,48282.5,False
1996-05-13,TATAMOTORS,460.5,468.0,453.05,463.0,460.5,66100,30631077.5,463.41,,0.5428881650380022,478.78000000000003,451.639,14.949999999999989,461.34999999999997,3.2289416846652244,1996,5,2,Monday,False,469.13,461.00875,False,False,Neutral,49747.5,True
1996-05-14,TATAMOTORS,463.0,466.95,461.0,465.6,463.0,33050,15349550.0,464.43,,0.5615550755939575,477.7575,452.411,5.949999999999989,464.5166666666667,1.2779209621993102,1996,5,2,Tuesday,False,467.9,460.4735,False,False,Neutral,43777.5,False
1996-05-15,TATAMOTORS,465.6,489.95,477.0,487.2,465.6,82250,39744457.5,483.22,,4.639175257731951,477.9225,453.66,12.949999999999989,484.7166666666667,2.658045977011492,1996,5,2,Wednesday,False,469.84,460.041,False,False,Moderate_Positive,43785.0,True
1996-05-16,TATAMOTORS,494.0,505.0,492.0,493.85,487.2,227000,113228952.5,498.81,,1.3649425287356391,478.40999999999997,455.077,13.0,496.95,2.6323782525058217,1996,5,2,Thursday,False,474.03000000000003,459.594,False,False,Neutral,53580.0,True
1996-05-17,TATAMOTORS,494.0,496.95,490.25,493.25,493.85,76550,37748995.0,493.13,,-0.1214943808848886,479.025,456.501,6.699999999999989,493.48333333333335,1.3583375570197647,1996,5,2,Friday,False,480.58000000000004,459.09375,False,False,Neutral,55510.0,True
1996-05-20,TATAMOTORS,483.1,487.5,479.0,480.75,493.25,61700,29790277.5,482.82,,-2.5342118601115056,478.875,457.876,8.5,482.4166666666667,1.7680707228289132,1996,5,2,Monday,False,484.13,458.5725,False,False,Moderate_Negative,55995.0,True
1996-05-21,TATAMOTORS,480.0,482.45,471.3,479.5,480.75,72700,34797345.0,478.64,,-0.2600104004160166,477.84499999999997,459.133,11.149999999999977,477.75,2.3253388946819555,1996,5,2,Tuesday,False,486.91,458.01200000000006,True,False,Neutral,56217.5,True
1996-05-22,TATAMOTORS,479.5,484.75,480.1,481.15,479.5,32400,15619267.5,482.08,,0.3441084462982225,478.05,460.32300000000004,4.649999999999977,482.0,0.966434583809618,1996,5,2,Wednesday,False,485.7,457.44699999999995,False,False,Neutral,54677.5,False
1996-05-23,TATAMOTORS,481.15,482.3,479.0,480.5,481.15,40150,19294147.5,480.55,,-0.1350930063389748,478.07750000000004,461.566,3.3000000000000114,480.59999999999997,0.6867845993756527,1996,5,2,Thursday,False,483.03000000000003,456.82525000000004,False,False,Neutral,54215.0,False
