Date,Symbol,Open,High,Low,Close,PrevClose,Volume,Turnover,VWAP,Trades,Daily_Return_%,MA_20,MA_50,Daily_Range,Avg_Price,Daily_Volatility_%,Year,Month,Quarter,Day_of_Week,Is_Weekend,MA_5,MA_200,Golden_Cross,Death_Cross,Return_Category,Volume_MA_20,High_Volume
2003-01-29,TATAMOTORS,153.9,154.7,150.0,152.45,152.65,1048913,160115198.5,152.65,,-0.131018670160509,160.60750000000002,161.708,4.699999999999989,152.38333333333333,3.082978025582151,2003,1,1,Wednesday,False,156.29000000000002,144.74,False,False,Neutral,2050519.25,False
2003-01-30,TATAMOTORS,152.0,153.9,150.55,151.0,152.45,1619176,245873045.85,151.85,,-0.9511315185306584,160.11,161.54,3.3499999999999943,151.8166666666667,2.218543046357612,2003,1,1,Thursday,False,153.77,144.84875,False,False,Neutral,2085482.6,False
2003-01-31,TATAMOTORS,151.0,154.7,149.8,153.6,151.0,1111305,168897408.05,151.98,,1.7218543046357575,159.73250000000002,161.368,4.899999999999977,152.70000000000002,3.190104166666652,2003,1,1,Friday,False,152.76,144.98675,False,False,Neutral,2103302.35,False
2003-02-03,TATAMOTORS,155.9,157.7,153.0,156.85,153.6,1292078,201648963.3,156.07,,2.115885416666667,159.70999999999998,161.274,4.699999999999989,155.85,2.996493465094032,2003,2,1,Monday,False,153.31,145.12625,False,False,Moderate_Positive,2091504.2,False
2003-02-04,TATAMOTORS,157.25,160.85,157.1,160.2,156.85,1799733,286800602.4,159.36,,2.135798533630854,159.92249999999999,161.137,3.75,159.38333333333333,2.3408239700374533,2003,2,1,Tuesday,False,154.82,145.27975,False,False,Moderate_Positive,2071638.55,False
2003-02-05,TATAMOTORS,158.9,160.0,156.7,158.35,160.2,1542529,242965375.5,157.51,,-1.1548064918851402,159.89000000000001,161.041,3.3000000000000114,158.35,2.0839911588253943,2003,2,1,Wednesday,False,156.0,145.414,False,False,Neutral,2015170.85,False
2003-02-06,TATAMOTORS,158.0,163.95,158.0,162.95,158.35,1879583,302657828.15,161.02,,2.9049573729081115,159.8675,160.906,5.949999999999989,161.63333333333333,3.6514268180423373,2003,2,1,Thursday,False,158.39,145.576,False,False,Moderate_Positive,1929948.1,False
2003-02-07,TATAMOTORS,164.0,165.4,162.55,164.0,162.95,1971551,324138398.15,164.41,,0.6443694384780677,159.85999999999999,160.80200000000002,2.8499999999999943,163.98333333333335,1.7378048780487771,2003,2,1,Friday,False,160.46999999999997,145.74800000000002,False,False,Neutral,1900325.35,True
2003-02-10,TATAMOTORS,164.1,164.25,160.0,161.05,164.0,927654,149736803.35,161.41,,-1.798780487804871,159.8575,160.654,4.25,161.76666666666668,2.638932008692952,2003,2,1,Monday,False,161.31,145.90775,False,False,Neutral,1867980.55,False
2003-02-10,TATAMOTORS,164.1,164.25,160.0,161.05,164.0,927654,149736803.35,161.41,,-1.798780487804871,159.8075,160.607,4.25,161.76666666666668,2.638932008692952,2003,2,1,Monday,False,161.48,146.06025,False,False,Neutral,1753181.8,False
2003-02-11,TATAMOTORS,163.2,163.4,160.6,161.35,161.05,710533,115059801.85,161.93,,0.186277553554786,159.7925,160.561,2.8000000000000114,161.78333333333333,1.7353579175705058,2003,2,1,Tuesday,False,162.07999999999998,146.21025,False,False,Neutral,1739022.5,False
2003-02-12,TATAMOTORS,161.4,161.8,158.65,159.9,161.35,886348,141680619.65,159.85,,-0.8986674930275728,159.7075,160.459,3.1500000000000057,160.11666666666667,1.9699812382739248,2003,2,1,Wednesday,False,161.47,146.338,False,False,Neutral,1707511.3,False
2003-02-14,TATAMOTORS,160.9,160.9,157.45,158.55,159.9,621920,98470191.5,158.33,,-0.8442776735459626,159.3175,160.25699999999998,3.450000000000017,158.96666666666667,2.1759697256386104,2003,2,1,Friday,False,160.38000000000002,146.43125,False,False,Neutral,1559384.05,False
2003-02-17,TATAMOTORS,160.25,163.2,160.25,161.95,158.55,800805,129710521.5,161.98,,2.144433932513388,159.225,160.211,2.9499999999999886,161.79999999999998,1.8215498610682241,2003,2,1,Monday,False,160.56,146.545,False,False,Moderate_Positive,1509794.4,False
2003-02-18,TATAMOTORS,163.0,163.85,160.6,161.15,161.95,1168577,189618856.85,162.26,,-0.4939796233405267,158.92249999999999,160.214,3.25,161.86666666666667,2.016754576481539,2003,2,1,Tuesday,False,160.57999999999998,146.65300000000002,False,False,Neutral,1447289.55,False
2003-02-19,TATAMOTORS,162.0,163.6,161.65,162.1,161.15,1199161,194956876.4,162.58,,0.589512876202289,158.775,160.24200000000002,1.9499999999999886,162.45000000000002,1.202961135101782,2003,2,1,Wednesday,False,160.73,146.763,False,False,Neutral,1414894.1,False
2003-02-20,TATAMOTORS,162.0,162.8,160.15,161.3,162.1,768452,124053137.5,161.43,,-0.493522516964826,158.66000000000003,160.31599999999997,2.6500000000000057,161.41666666666669,1.6429014259144485,2003,2,1,Thursday,False,161.01,146.856,False,False,Neutral,1320208.8,False
2003-02-21,TATAMOTORS,161.5,161.9,160.0,161.1,161.3,682932,110041251.0,161.13,,-0.1239925604463837,158.7825,160.25799999999998,1.9000000000000057,161.0,1.179391682184982,2003,2,1,Friday,False,161.52,146.9275,False,False,Neutral,1275676.55,False
2003-02-24,TATAMOTORS,162.2,164.75,162.0,162.95,161.1,1150140,188003027.85,163.46,,1.1483550589695806,159.225,160.296,2.75,163.23333333333332,1.6876342436330165,2003,2,1,Monday,False,161.72,147.036,False,False,Neutral,1261008.5,False
2003-02-25,TATAMOTORS,162.0,163.4,161.05,161.5,162.95,853118,138341129.3,162.16,,-0.8898435102792198,159.6675,160.371,2.3499999999999943,161.98333333333335,1.4551083591331233,2003,2,1,Tuesday,False,161.79000000000002,147.15150000000003,False,False,Neutral,1148108.1,False
2003-02-26,TATAMOTORS,162.0,162.8,159.2,160.05,161.5,1547381,248549947.55,160.63,,-0.8978328173374542,160.04749999999999,160.408,3.6000000000000227,160.68333333333334,2.2492970946579334,2003,2,1,Wednesday,False,161.38,147.27300000000002,False,False,Neutral,1173031.5,True
2003-02-27,TATAMOTORS,159.0,164.45,158.3,163.2,160.05,1490371,240789811.4,161.56,,1.968134957825665,160.65749999999997,160.49699999999999,6.149999999999977,161.98333333333332,3.7683823529411633,2003,2,1,Thursday,False,161.76,147.42625,False,False,Neutral,1166591.25,True
2003-02-28,TATAMOTORS,165.4,167.4,162.1,163.15,163.2,3037887,499676660.35,164.48,,-0.0306372549019503,161.135,160.56900000000002,5.300000000000011,164.21666666666667,3.248544284400865,2003,2,1,Friday,False,162.17000000000002,147.5925,False,False,Neutral,1262920.35,True
2003-03-03,TATAMOTORS,163.6,166.4,161.1,162.15,163.15,1062622,173824069.25,163.58,,-0.6129328838492185,161.4,160.64700000000002,5.300000000000011,163.21666666666667,3.2685784767190937,2003,3,1,Monday,False,162.01,147.78525,False,False,Neutral,1251447.55,False
2003-03-04,TATAMOTORS,161.05,161.95,155.55,156.2,162.15,2092011,330903163.35,158.17,,-3.669441874807287,161.2,160.564,6.399999999999977,157.9,4.097311139564646,2003,3,1,Tuesday,False,160.95,147.94575,False,False,Moderate_Negative,1266061.45,True
2003-03-05,TATAMOTORS,155.8,156.2,153.25,155.8,156.2,1480930,229092818.05,154.7,,-0.2560819462227767,161.0725,160.49200000000002,2.9499999999999886,155.08333333333334,1.893453145057759,2003,3,1,Wednesday,False,160.1,148.09025,False,False,Neutral,1262981.5,True
2003-03-06,TATAMOTORS,155.4,155.9,153.75,154.7,155.8,1594038,246699475.65,154.76,,-0.7060333761232495,160.66,160.329,2.1500000000000057,154.78333333333333,1.3897866839043347,2003,3,1,Thursday,False,158.4,148.23375,False,False,Neutral,1248704.25,True
2003-03-07,TATAMOTORS,155.9,156.2,153.3,154.6,154.7,2619607,405946995.9,154.96,,-0.0646412411118256,160.19,160.164,2.8999999999999773,154.70000000000002,1.8758085381629868,2003,3,1,Friday,False,156.69,148.4095,False,False,Neutral,1281107.05,True
2003-03-10,TATAMOTORS,154.9,157.25,153.8,154.95,154.6,1523011,236637734.3,155.37,,0.2263906856403585,159.885,160.036,3.4499999999999886,155.33333333333334,2.2265246853823744,2003,3,1,Monday,False,155.25,148.565,False,False,Neutral,1310874.9,True
2003-03-11,TATAMOTORS,154.0,155.9,148.7,153.3,154.95,2496326,377433697.95,151.2,,-1.0648596321393853,159.4975,159.874,7.200000000000017,152.63333333333335,4.696673189823885,2003,3,1,Tuesday,False,154.67,148.72799999999998,False,False,Neutral,1389308.5,True
2003-03-12,TATAMOTORS,153.8,153.8,150.7,151.2,153.3,945427,143764276.1,152.06,,-1.3698630136986447,158.99,159.64700000000002,3.1000000000000227,151.9,2.0502645502645653,2003,3,1,Wednesday,False,153.75,148.8785,False,False,Neutral,1401053.2,False
2003-03-13,TATAMOTORS,151.9,151.9,148.65,150.55,151.2,1236177,185340197.6,149.93,,-0.4298941798941648,158.52249999999998,159.439,3.25,150.36666666666667,2.158751245433411,2003,3,1,Thursday,False,152.92,149.00525,False,False,Neutral,1418544.65,False
2003-03-17,TATAMOTORS,150.0,151.25,147.6,150.15,150.55,1246316,185791799.85,149.07,,-0.2656924609764235,158.1025,159.219,3.6500000000000057,149.66666666666666,2.4309024309024347,2003,3,1,Monday,False,152.03000000000003,149.12875,False,False,Neutral,1449764.45,False
2003-03-19,TATAMOTORS,151.9,154.35,150.5,153.05,150.15,1625754,249078331.6,153.21,,1.931401931401935,157.6575,159.134,3.8499999999999943,152.63333333333335,2.515517804639003,2003,3,1,Wednesday,False,151.65,149.22,False,False,Neutral,1491011.9,True
2003-03-20,TATAMOTORS,152.95,159.9,151.5,159.1,153.05,1481298,231417011.7,156.23,,3.952956550146999,157.555,159.197,8.400000000000006,156.83333333333334,5.279698302954121,2003,3,1,Thursday,False,152.81,149.31074999999998,False,False,Moderate_Positive,1506647.95,False
2003-03-21,TATAMOTORS,159.0,162.0,157.5,160.95,159.1,1013425,162373606.6,160.22,,1.1627906976744151,157.4975,159.236,4.5,160.15,2.795899347623486,2003,3,1,Friday,False,154.76,149.4305,False,False,Neutral,1497361.15,False
2003-03-22,TATAMOTORS,161.5,163.4,161.5,162.75,160.95,279959,45540046.55,162.67,,1.1183597390494011,157.57,159.223,1.9000000000000057,162.54999999999998,1.1674347158218161,2003,3,1,Saturday,True,157.2,149.54075,False,False,Neutral,1472936.5,False
2003-03-22,TATAMOTORS,161.5,163.4,161.5,162.75,160.95,279959,45540046.55,162.67,,1.1183597390494011,157.6525,159.195,1.9000000000000057,162.54999999999998,1.1674347158218161,2003,3,1,Saturday,True,159.71999999999997,149.651,False,False,Neutral,1452787.85,False
2003-03-24,TATAMOTORS,162.1,162.6,158.0,158.55,162.75,1046138,166466658.45,159.12,,-2.580645161290316,157.4325,159.144,4.599999999999994,159.71666666666667,2.9012929675181294,2003,3,1,Monday,False,160.82,149.66525,False,False,Moderate_Negative,1447587.75,False
2003-03-25,TATAMOTORS,158.0,158.7,156.0,158.1,158.55,771979,121329998.15,157.17,,-0.2838221381267846,157.2625,159.065,2.6999999999999886,157.6,1.7077798861480002,2003,3,1,Tuesday,False,160.62,149.68800000000002,False,False,Neutral,1443530.8,False
2003-03-26,TATAMOTORS,159.0,159.8,156.8,157.2,158.1,977118,154583100.8,158.2,,-0.5692599620493395,157.12,158.976,3.0,157.93333333333334,1.9083969465648856,2003,3,1,Wednesday,False,159.87,149.68849999999998,False,False,Neutral,1415017.65,False
2003-03-27,TATAMOTORS,157.3,160.1,156.25,159.05,157.2,1713463,271217796.8,158.29,,1.176844783715027,156.9125,158.925,3.8499999999999943,158.46666666666667,2.420622445771766,2003,3,1,Thursday,False,159.13,149.71450000000002,False,False,Neutral,1426172.25,True
2003-03-28,TATAMOTORS,159.3,159.3,155.6,157.1,159.05,826553,129650308.1,156.86,,-1.2260295504558425,156.60999999999999,158.74,3.700000000000017,157.33333333333334,2.3551877784850523,2003,3,1,Friday,False,158.0,149.73625,False,False,Neutral,1315605.55,False
2003-03-31,TATAMOTORS,157.3,158.0,154.15,155.65,157.1,613763,95351450.15,155.36,,-0.9229789942711576,156.285,158.577,3.8499999999999943,155.9333333333333,2.473498233215544,2003,3,1,Monday,False,157.42000000000002,149.7575,False,False,Neutral,1293162.6,False
2003-04-01,TATAMOTORS,155.9,160.25,155.5,159.05,155.65,767256,121330015.55,158.13,,2.1843880501124353,156.4275,158.414,4.75,158.26666666666668,2.9864822382898457,2003,4,2,Tuesday,False,157.60999999999999,149.8165,False,False,Moderate_Positive,1226924.85,False
2003-04-02,TATAMOTORS,158.7,161.2,157.5,160.35,159.05,997430,159318213.15,159.73,,0.8173530336372102,156.655,158.32,3.6999999999999886,159.6833333333333,2.307452447770495,2003,4,2,Wednesday,False,158.24,149.867,False,False,Neutral,1202749.85,False
2003-04-03,TATAMOTORS,162.0,164.6,159.15,163.0,160.35,1559629,251929110.75,161.53,,1.6526348612410389,157.07,158.30800000000002,5.449999999999989,162.25,3.343558282208582,2003,4,2,Thursday,False,159.03,149.934,False,False,Neutral,1201029.4,True
2003-04-04,TATAMOTORS,180.0,180.0,149.1,165.75,163.0,1252784,206368735.05,164.73,,1.687116564417178,157.6275,158.45,30.900000000000006,164.95000000000002,18.64253393665159,2003,4,2,Friday,False,160.76,150.02075,False,False,Neutral,1132688.25,True
2003-04-07,TATAMOTORS,165.15,169.0,165.15,167.25,165.75,1160202,194601410.7,167.73,,0.904977375565611,158.2425,158.71300000000002,3.8499999999999943,167.13333333333333,2.3019431988041816,2003,4,2,Monday,False,163.07999999999998,150.10675,False,False,Neutral,1114547.8,True
2003-04-08,TATAMOTORS,167.25,167.25,163.25,163.85,167.25,1270783,209022265.5,164.48,,-2.0328849028400633,158.77,158.93699999999998,4.0,164.78333333333333,2.4412572474824534,2003,4,2,Tuesday,False,164.04000000000002,150.19675,False,False,Moderate_Negative,1053270.65,True
2003-04-09,TATAMOTORS,162.5,164.1,161.35,162.9,163.85,1056025,171541174.15,162.44,,-0.5797985962770758,159.355,159.14600000000002,2.75,162.78333333333333,1.6881522406384284,2003,4,2,Wednesday,False,164.55,150.26049999999998,False,False,Neutral,1058800.55,False
2003-04-10,TATAMOTORS,162.5,164.3,159.25,161.15,162.9,890475,144080693.1,161.8,,-1.074278698588091,159.88500000000002,159.349,5.050000000000011,161.5666666666667,3.1337263419174755,2003,4,2,Thursday,False,164.18,150.28925,False,False,Neutral,1041515.45,False
2003-04-11,TATAMOTORS,162.0,163.0,158.3,160.9,161.15,536598,86305152.15,160.84,,-0.1551349674216568,160.4225,159.495,4.699999999999989,160.73333333333335,2.921068986948408,2003,4,2,Friday,False,163.20999999999998,150.3075,False,False,Neutral,1006029.55,False
2003-04-15,TATAMOTORS,160.0,160.9,154.5,155.95,160.9,875169,137020155.7,156.56,,-3.0764449968924903,160.5675,159.477,6.400000000000006,157.11666666666665,4.103879448541203,2003,4,2,Tuesday,False,160.95,150.29425,False,False,Moderate_Negative,968500.3,False
2003-04-16,TATAMOTORS,156.3,158.5,156.0,157.3,155.95,731472,115002356.25,157.22,,0.8656620711766738,160.47750000000002,159.41899999999998,2.5,157.26666666666668,1.589319771137953,2003,4,2,Wednesday,False,159.64000000000001,150.285,False,False,Neutral,931009.0,False
2003-04-17,TATAMOTORS,156.7,156.7,153.4,154.55,157.3,771588,119145100.2,154.42,,-1.748251748251748,160.1575,159.343,3.299999999999983,154.88333333333335,2.1352313167259678,2003,4,2,Thursday,False,157.97,150.2485,False,False,Neutral,918917.15,False
2003-04-21,TATAMOTORS,154.4,155.75,151.6,154.25,154.55,1026682,158274700.2,154.16,,-0.1941119378841872,159.7325,159.16899999999998,4.150000000000006,153.86666666666667,2.6904376012966003,2003,4,2,Monday,False,156.59,150.20950000000002,False,False,Neutral,956253.3,True
2003-04-22,TATAMOTORS,154.0,155.7,152.55,154.95,154.25,473894,73230085.85,154.53,,0.4538087520259246,159.3425,158.988,3.1499999999999773,154.4,2.032913843175203,2003,4,2,Tuesday,False,155.4,150.16174999999998,False,False,Neutral,965950.05,False
2003-04-23,TATAMOTORS,155.9,156.6,152.5,152.95,154.95,508813,78545255.95,154.37,,-1.2907389480477574,159.0625,158.826,4.099999999999994,154.01666666666668,2.680614579928078,2003,4,2,Wednesday,False,154.8,150.1235,False,False,Neutral,939083.8,False
2003-04-24,TATAMOTORS,154.05,154.85,148.5,149.5,152.95,3046624,457693020.95,150.23,,-2.2556390977443534,158.6325,158.595,6.349999999999994,150.95000000000002,4.2474916387959825,2003,4,2,Thursday,False,153.24,150.079,False,False,Moderate_Negative,1052816.05,True
2003-04-25,TATAMOTORS,150.05,151.6,149.05,150.9,149.5,1186917,178343635.15,150.26,,0.9364548494983316,158.3175,158.386,2.549999999999983,150.51666666666665,1.6898608349900484,2003,4,2,Friday,False,152.51,150.04425,False,False,Neutral,1063306.0,True
2003-04-28,TATAMOTORS,150.1,155.0,150.1,154.35,150.9,883220,135244480.3,153.13,,2.2862823061630144,158.0825,158.275,4.900000000000006,153.15,3.1746031746031784,2003,4,2,Monday,False,152.53,150.03775,False,False,Moderate_Positive,1021793.85,False
2003-04-29,TATAMOTORS,155.05,155.65,152.75,153.35,154.35,741971,114593018.0,154.44,,-0.6478781988986071,157.895,158.171,2.9000000000000057,153.91666666666666,1.891098793609394,2003,4,2,Tuesday,False,152.21,150.0515,False,False,Neutral,1017564.75,False
2003-04-30,TATAMOTORS,153.0,153.1,150.0,150.75,153.35,1470038,222170034.75,151.13,,-1.6954678839256567,157.65,157.947,3.0999999999999943,151.28333333333333,2.0563847429519035,2003,4,2,Wednesday,False,151.77,150.04975000000002,False,False,Neutral,1060378.5,True
2003-05-02,TATAMOTORS,151.5,152.4,149.1,150.85,150.75,1292452,194994557.0,150.87,,0.0663349917081222,157.24,157.741,3.3000000000000114,150.78333333333333,2.1876035797149562,2003,5,2,Friday,False,152.04000000000002,150.05175,False,False,Neutral,1086638.3,True
2003-05-05,TATAMOTORS,152.25,154.3,151.75,153.55,150.85,1534198,234724012.0,152.99,,1.7898574743122422,156.9,157.57,2.5500000000000114,153.20000000000002,1.6606968414197403,2003,5,2,Monday,False,152.57,150.05825,False,False,Neutral,1113476.7,True
2003-05-06,TATAMOTORS,153.5,160.2,153.5,159.55,153.55,2366792,372639384.35,157.44,,3.907521979811136,156.72750000000002,157.535,6.699999999999989,157.75,4.1993105609526715,2003,5,2,Tuesday,False,153.60999999999999,150.093,False,False,Moderate_Positive,1153834.85,True
2003-05-07,TATAMOTORS,157.0,161.5,157.0,161.0,159.55,2025120,324461171.45,160.22,,0.9088060169225876,156.49,157.533,4.5,159.83333333333334,2.7950310559006213,2003,5,2,Wednesday,False,155.14000000000001,150.164,False,False,Neutral,1192451.65,True
2003-05-08,TATAMOTORS,161.0,161.5,157.0,158.1,161.0,1219712,193498723.25,158.64,,-1.8012422360248483,156.0325,157.436,4.5,158.86666666666667,2.8462998102466797,2003,5,2,Thursday,False,156.60999999999999,150.21775,False,False,Neutral,1195427.15,True
2003-05-09,TATAMOTORS,157.0,157.5,155.75,156.45,158.1,510233,79932207.3,156.66,,-1.0436432637571194,155.6625,157.335,1.75,156.56666666666666,1.1185682326621924,2003,5,2,Friday,False,157.73000000000002,150.28775000000002,False,False,Neutral,1157399.65,False
2003-05-12,TATAMOTORS,156.7,159.6,155.8,157.7,156.45,526771,83106680.7,157.77,,0.7989773090444232,155.4025,157.28799999999998,3.799999999999983,157.7,2.409638554216857,2003,5,2,Monday,False,158.56,150.36475,False,False,Neutral,1130936.95,False
2003-05-13,TATAMOTORS,158.5,159.0,156.1,156.9,157.7,595848,93756864.55,157.35,,-0.5072923272035403,155.19,157.162,2.9000000000000057,157.33333333333334,1.8483110261312976,2003,5,2,Tuesday,False,158.03000000000003,150.48525,False,False,Neutral,1116205.6,False
2003-05-14,TATAMOTORS,156.45,157.0,154.75,155.45,156.9,1639927,255153757.65,155.59,,-0.9241555130656578,154.9175,157.00799999999998,2.25,155.73333333333332,1.4474107430041814,2003,5,2,Wednesday,False,156.92000000000002,150.61525,False,False,Neutral,1171372.05,True
2003-05-15,TATAMOTORS,157.0,159.6,155.55,158.65,155.45,808288,128006369.55,158.37,,2.0585397233837357,155.0525,156.938,4.049999999999983,157.9333333333333,2.5527891585250444,2003,5,2,Thursday,False,157.03,150.78449999999998,False,False,Moderate_Positive,1168028.0,False
2003-05-16,TATAMOTORS,159.9,161.05,156.5,157.05,158.65,2095613,330524429.6,157.72,,-1.00850929719508,155.04,156.955,4.550000000000011,158.20000000000002,2.8971665074817006,2003,5,2,Friday,False,157.15,150.93425000000002,False,False,Neutral,1236235.05,True
2003-05-19,TATAMOTORS,158.0,164.35,157.7,162.0,157.05,2799154,453698621.6,162.08,,3.1518624641833735,155.4125,157.079,6.650000000000006,161.35,4.104938271604942,2003,5,2,Monday,False,158.01000000000002,151.11825000000002,False,False,Moderate_Positive,1337613.35,True
2003-05-20,TATAMOTORS,160.5,164.0,160.5,163.25,162.0,1468662,238503945.35,162.4,,0.7716049382716049,155.8625,157.25,3.5,162.58333333333334,2.1439509954058193,2003,5,2,Tuesday,False,159.28000000000003,151.316,False,False,Neutral,1359712.35,True
2003-05-21,TATAMOTORS,164.9,168.1,163.1,164.6,163.25,2445873,406010746.15,166.0,,0.826952526799384,156.34499999999997,157.45,5.0,165.26666666666665,3.037667071688943,2003,5,2,Wednesday,False,161.10999999999999,151.4785,False,False,Neutral,1458311.3,True
2003-05-22,TATAMOTORS,166.0,167.0,162.55,166.05,164.6,2069291,342316655.8,165.43,,0.8809234507898038,157.0,157.672,4.449999999999989,165.20000000000002,2.6799156880457624,2003,5,2,Thursday,False,162.59,151.64175,False,False,Neutral,1536335.2,True
2003-05-23,TATAMOTORS,166.5,172.9,166.2,171.75,166.05,3272312,556052868.2,169.93,,3.432700993676596,158.1125,158.041,6.700000000000017,170.28333333333333,3.9010189228529937,2003,5,2,Friday,False,165.53,151.8285,False,False,Moderate_Positive,1547619.6,True
