Date,Symbol,Open,High,Low,Close,PrevClose,Volume,Turnover,VWAP,Trades,Daily_Return_%,MA_20,MA_50,Daily_Range,Avg_Price,Daily_Volatility_%,Year,Month,Quarter,Day_of_Week,Is_Weekend,MA_5,MA_200,Golden_Cross,Death_Cross,Return_Category,Volume_MA_20,High_Volume
2000-01-25,TATAMOTORS,200.35,204.9,196.6,196.6,213.65,706121,140194482.1,198.54,,-7.980341680318283,227.52999999999997,223.424,8.300000000000011,199.36666666666667,4.221770091556466,2000,1,1,Tuesday,False,225.72999999999996,234.59400000000002,False,False,Strong_Negative,999186.9,False
2000-01-27,TATAMOTORS,190.0,193.0,180.9,180.9,196.6,1728526,315524311.25,182.54,,-7.985757884028478,226.41750000000002,222.532,12.099999999999994,184.9333333333333,6.688778330569373,2000,1,1,Thursday,False,211.81,234.79925000000003,False,False,Strong_Negative,1043806.7,True
2000-01-28,TATAMOTORS,171.0,182.0,168.35,175.2,180.9,2671887,467457176.1,174.95,,-3.150912106135996,224.8475,221.526,13.650000000000006,175.1833333333333,7.791095890410962,2000,1,1,Friday,False,199.70999999999998,234.97575,False,False,Moderate_Negative,1163587.95,True
2000-01-31,TATAMOTORS,171.15,188.7,170.05,179.7,175.2,2850688,516539363.8,181.2,,2.568493150684932,223.7525,220.606,18.649999999999977,179.48333333333335,10.378408458542003,2000,1,1,Monday,False,189.20999999999998,235.2305,False,False,Moderate_Positive,1296764.9,True
2000-02-01,TATAMOTORS,179.9,184.9,172.1,175.3,179.7,1206216,213546967.45,177.04,,-2.4485253199777284,221.68,219.597,12.800000000000011,177.4333333333333,7.301768397033663,2000,2,1,Tuesday,False,181.54,235.447,False,False,Moderate_Negative,1323269.4,False
2000-02-02,TATAMOTORS,184.0,186.9,178.35,180.1,175.3,896220,163761623.15,182.72,,2.7381631488876113,220.275,218.743,8.550000000000011,181.78333333333333,4.747362576346481,2000,2,1,Wednesday,False,178.23999999999998,235.64950000000002,False,False,Moderate_Positive,1334119.65,False
2000-02-03,TATAMOTORS,180.0,181.75,176.75,177.35,180.1,390462,70114838.75,179.57,,-1.526929483620211,218.47999999999996,217.49200000000002,5.0,178.61666666666667,2.8192839018889204,2000,2,1,Thursday,False,177.53,235.821,False,False,Neutral,1297595.2,False
2000-02-04,TATAMOTORS,179.0,179.95,172.8,178.95,177.35,805045,142832526.15,177.42,,0.9021708486044512,216.3225,216.32100000000003,7.149999999999977,177.23333333333335,3.9955294775076715,2000,2,1,Friday,False,178.28,236.04075,False,False,Neutral,1239397.55,False
2000-02-07,TATAMOTORS,178.1,182.5,175.35,177.8,178.95,472973,84958974.25,179.63,,-0.6426376082704539,213.21750000000003,215.225,7.150000000000006,178.55000000000004,4.021372328458946,2000,2,1,Monday,False,177.9,236.20074999999997,False,False,Neutral,1153074.65,False
2000-02-08,TATAMOTORS,179.0,184.9,176.5,180.6,177.8,671633,121562703.4,181.0,,1.5748031496062895,209.30499999999998,214.291,8.400000000000006,180.66666666666666,4.651162790697678,2000,2,1,Tuesday,False,178.95999999999998,236.40125,False,False,Neutral,1100629.2,False
2000-02-09,TATAMOTORS,186.0,192.0,182.0,183.65,180.6,851000,159465100.65,187.39,,1.6888150609080903,206.58,213.59399999999997,10.0,185.88333333333333,5.445140212360468,2000,2,1,Wednesday,False,179.67000000000002,236.56074999999998,False,False,Neutral,1082783.4,False
2000-02-10,TATAMOTORS,184.9,184.9,180.0,181.1,183.65,276973,50462094.95,182.19,,-1.3885107541519257,203.6225,212.75599999999997,4.900000000000006,182.0,2.7056874654886833,2000,2,1,Thursday,False,180.42,236.65575,False,False,Neutral,1049703.1,False
2000-02-10,TATAMOTORS,184.9,184.9,180.0,181.1,183.65,276973,50462094.95,182.19,,-1.3885107541519257,200.905,211.75900000000001,4.900000000000006,182.0,2.7056874654886833,2000,2,1,Thursday,False,180.85,236.75125,False,False,Neutral,1035264.05,False
2000-02-11,TATAMOTORS,183.9,184.8,167.05,169.75,181.1,787181,137309786.55,174.43,,-6.2672556598564295,197.44,210.627,17.75,173.86666666666667,10.456553755522828,2000,2,1,Friday,False,179.23999999999998,236.78,False,False,Strong_Negative,1023386.85,False
2000-02-14,TATAMOTORS,170.0,170.0,156.2,157.8,169.75,700837,113492976.65,161.94,,-7.039764359351981,192.79749999999999,209.206,13.800000000000011,161.33333333333334,8.74524714828898,2000,2,1,Monday,False,174.68,236.72525,False,False,Strong_Negative,984279.0,False
2000-02-15,TATAMOTORS,158.05,169.0,156.0,165.8,157.8,984192,160322934.8,162.9,,5.069708491761723,188.6875,207.949,13.0,163.6,7.840772014475271,2000,2,1,Tuesday,False,171.10999999999999,236.643,False,False,Strong_Positive,993871.25,False
2000-02-16,TATAMOTORS,171.8,171.8,164.15,164.85,165.8,316694,52779699.7,166.66,,-0.5729794933655109,184.405,206.73699999999997,7.650000000000006,166.93333333333337,4.640582347588721,2000,2,1,Wednesday,False,167.86,236.483,False,False,Neutral,948653.85,False
2000-02-17,TATAMOTORS,165.0,172.0,163.6,166.35,164.85,352975,59032163.3,167.24,,0.9099181073703368,180.93749999999997,205.653,8.400000000000006,167.3166666666667,5.04959422903517,2000,2,1,Thursday,False,164.91000000000003,236.355,False,False,Neutral,938405.15,False
2000-02-18,TATAMOTORS,166.0,167.0,153.05,154.2,166.35,526451,82804120.95,157.29,,-7.303877366997298,177.0375,204.304,13.949999999999989,158.08333333333334,9.046692607003884,2000,2,1,Friday,False,161.8,236.16400000000002,False,False,Strong_Negative,929910.75,False
2000-02-21,TATAMOTORS,150.0,166.55,150.0,166.55,154.2,672967,108867330.4,161.77,,8.00907911802855,174.68249999999998,203.313,16.55000000000001,161.03333333333333,9.936955869108383,2000,2,1,Monday,False,163.55,236.03099999999998,False,False,Strong_Positive,907300.7,False
2000-02-22,TATAMOTORS,173.9,179.9,170.3,179.9,166.55,635878,113534153.0,178.55,,8.015610927649352,173.8475,202.72699999999998,9.599999999999994,176.70000000000002,5.336297943301831,2000,2,1,Tuesday,False,166.37,235.9855,False,False,Strong_Positive,903788.55,False
2000-02-23,TATAMOTORS,189.9,194.0,166.25,168.05,179.9,1254749,226615134.05,180.61,,-6.586992773763198,173.20499999999998,201.733,27.75,176.1,16.5129425766141,2000,2,1,Wednesday,False,167.01,235.93075000000002,False,False,Strong_Negative,880099.7,True
2000-02-24,TATAMOTORS,170.9,174.9,165.95,170.25,168.05,469287,79846836.6,170.14,,1.3091341862540842,172.9575,200.858,8.950000000000017,170.36666666666667,5.256975036710729,2000,2,1,Thursday,False,167.79000000000002,235.90200000000002,False,False,Neutral,769969.7,False
2000-02-25,TATAMOTORS,174.45,183.9,166.55,182.9,170.25,892722,159769892.95,178.97,,7.430249632892807,173.1175,200.32,17.349999999999994,177.78333333333333,9.486057955166755,2000,2,1,Friday,False,173.53000000000003,235.899,False,False,Strong_Positive,672071.4,True
2000-02-28,TATAMOTORS,184.0,184.0,174.1,181.05,182.9,651357,117394646.8,180.23,,-1.0114816839803138,173.405,199.83899999999997,9.900000000000006,179.7166666666667,5.46810273405137,2000,2,1,Monday,False,176.43,235.92849999999999,False,False,Neutral,644328.45,True
2000-02-29,TATAMOTORS,180.05,183.4,166.6,166.6,181.05,835041,145420591.95,174.15,,-7.981220657277004,172.73000000000002,199.135,16.80000000000001,172.20000000000002,10.084033613445385,2000,2,1,Tuesday,False,173.77,235.92149999999998,False,False,Strong_Negative,641269.5,True
2000-03-01,TATAMOTORS,167.0,172.0,154.0,157.6,166.6,1464975,237408086.8,162.06,,-5.402160864345738,171.7425,197.93,18.0,161.20000000000002,11.421319796954316,2000,3,1,Wednesday,False,171.68,235.859,False,False,Strong_Negative,694995.15,True
2000-03-02,TATAMOTORS,163.0,163.75,145.75,146.8,157.6,1313217,199958185.3,152.27,,-6.852791878172579,170.135,196.483,18.0,152.1,12.261580381471388,2000,3,1,Thursday,False,166.99,235.67425,False,False,Strong_Negative,720403.75,True
2000-03-03,TATAMOTORS,137.0,141.9,135.1,135.1,146.8,1222358,166557272.65,136.26,,-7.9700272479564145,168.0,194.92399999999998,6.800000000000011,137.36666666666667,5.033308660251675,2000,3,1,Friday,False,157.43,235.46699999999998,False,False,Strong_Negative,757873.0,True
2000-03-06,TATAMOTORS,139.9,145.95,136.1,138.75,135.1,1705044,242519103.05,142.24,,2.7017024426350895,165.90749999999997,193.59599999999998,9.849999999999994,140.26666666666665,7.099099099099095,2000,3,1,Monday,False,148.97,235.24224999999998,False,False,Moderate_Positive,809543.55,True
2000-03-07,TATAMOTORS,130.0,139.6,130.0,132.1,138.75,1087675,145255919.55,133.55,,-4.792792792792796,163.33,192.135,9.599999999999994,133.9,7.267221801665401,2000,3,1,Tuesday,False,142.07,234.95775,False,False,Moderate_Negative,821377.3,True
2000-03-08,TATAMOTORS,134.0,134.1,125.0,127.5,132.1,597334,77222041.2,129.28,,-3.4822104466313357,160.65,190.622,9.099999999999994,128.86666666666667,7.137254901960779,2000,3,1,Wednesday,False,136.05,234.59525000000002,False,False,Moderate_Negative,837395.35,False
2000-03-09,TATAMOTORS,128.0,137.7,126.2,137.7,127.5,658855,86292535.0,130.97,,7.99999999999999,158.48,189.24400000000003,11.499999999999986,133.86666666666665,8.351488743645596,2000,3,1,Thursday,False,134.23,234.30599999999998,False,False,Strong_Positive,856489.45,False
2000-03-10,TATAMOTORS,130.0,140.0,127.25,129.4,137.7,674480,88388595.6,131.05,,-6.027596223674643,156.4625,187.8,12.75,132.21666666666667,9.853168469860895,2000,3,1,Friday,False,133.09,233.9305,False,False,Strong_Negative,850854.4,False
2000-03-13,TATAMOTORS,131.9,133.4,119.55,120.35,129.4,673380,84441977.55,125.4,,-6.993817619783625,154.59,185.872,13.850000000000009,124.43333333333332,11.508101371001255,2000,3,1,Monday,False,129.41,233.53799999999998,False,False,Strong_Negative,849481.55,False
2000-03-14,TATAMOTORS,122.8,130.0,119.8,130.0,120.35,842598,107218340.7,127.25,,8.018280016618203,152.8,184.30800000000002,10.200000000000003,126.60000000000001,7.8461538461538485,2000,3,1,Tuesday,False,128.98999999999998,233.2295,False,False,Strong_Positive,842401.85,True
2000-03-15,TATAMOTORS,135.0,139.3,130.0,135.2,130.0,773900,104679558.7,135.26,,3.999999999999991,151.3175,182.747,9.300000000000011,134.83333333333334,6.87869822485208,2000,3,1,Wednesday,False,130.53,232.94699999999997,False,False,Moderate_Positive,865262.15,False
2000-03-16,TATAMOTORS,136.0,146.05,134.0,145.4,135.2,1108152,159003944.1,143.49,,7.5443786982248655,150.27,181.213,12.050000000000011,141.8166666666667,8.287482806052276,2000,3,1,Thursday,False,132.07,232.76125,False,False,Strong_Positive,903021.0,True
2000-03-21,TATAMOTORS,143.0,153.0,135.25,149.55,145.4,1018963,149376062.8,146.6,,2.854195323246221,150.0375,179.40600000000003,17.75,145.93333333333334,11.868940153794716,2000,3,1,Tuesday,False,136.1,232.61625,False,False,Moderate_Positive,927646.6,True
2000-03-21,TATAMOTORS,143.0,153.0,135.25,149.55,145.4,1018963,149376062.8,146.6,,2.854195323246221,149.1875,177.22,17.75,145.93333333333334,11.868940153794716,2000,3,1,Tuesday,False,141.94,232.463,False,False,Moderate_Positive,944946.4,True
2000-03-22,TATAMOTORS,153.0,153.5,142.5,146.55,149.55,735518,108998012.95,148.19,,-2.0060180541624875,147.52,175.38800000000003,11.0,147.51666666666668,7.5059706584783354,2000,3,1,Wednesday,False,145.25,232.24925,False,False,Moderate_Negative,949928.4,False
2000-03-23,TATAMOTORS,147.0,147.5,135.5,136.2,146.55,428079,59882983.05,139.89,,-7.062436028659176,145.9275,173.30700000000002,12.0,139.73333333333332,8.81057268722467,2000,3,1,Thursday,False,145.45,231.95875,False,False,Strong_Negative,908594.9,False
2000-03-24,TATAMOTORS,131.2,136.85,131.2,135.25,136.2,310258,41662125.0,134.28,,-0.6975036710719448,144.1775,171.303,5.650000000000006,134.4333333333333,4.177449168207028,2000,3,1,Friday,False,143.42000000000002,231.64024999999998,False,False,Neutral,900643.45,False
2000-03-27,TATAMOTORS,135.0,137.8,133.15,135.35,135.25,295252,40064852.6,135.7,,0.0739371534195891,141.8,169.229,4.650000000000006,135.43333333333337,3.4355374953823468,2000,3,1,Monday,False,140.57999999999998,231.276,False,False,Neutral,870769.95,False
2000-03-28,TATAMOTORS,134.25,137.0,130.15,133.5,135.35,567466,75429084.4,132.92,,-1.3668267454746912,139.4225,166.886,6.849999999999994,133.54999999999998,5.131086142322093,2000,3,1,Tuesday,False,137.37,230.84425000000002,False,False,Neutral,866575.4,False
2000-03-29,TATAMOTORS,135.25,139.9,133.0,134.9,133.5,896538,122234047.05,136.34,,1.0486891385767834,137.8375,164.62400000000002,6.900000000000006,135.9333333333333,5.114899925871019,2000,3,1,Wednesday,False,135.04,230.48824999999997,False,False,Neutral,869650.25,True
2000-03-30,TATAMOTORS,133.55,133.65,124.15,126.75,134.9,894430,113217747.3,126.58,,-6.041512231282435,136.295,162.149,9.5,128.18333333333334,7.495069033530571,2000,3,1,Thursday,False,133.15,230.07625,False,False,Strong_Negative,841123.0,True
2000-03-31,TATAMOTORS,124.3,136.9,121.5,136.3,126.75,1010408,133627346.65,132.25,,7.534516765286005,135.77,160.161,15.400000000000006,131.56666666666666,11.29860601614087,2000,3,1,Friday,False,133.35999999999999,229.70925,False,False,Strong_Positive,825982.55,True
2000-04-03,TATAMOTORS,138.0,145.9,135.0,142.7,136.3,1677659,235590265.35,140.43,,4.695524578136447,136.15,158.371,10.900000000000006,141.2,7.638402242466719,2000,4,2,Monday,False,134.82999999999998,229.36699999999996,False,False,Moderate_Positive,848747.6,True
2000-04-04,TATAMOTORS,141.0,141.0,131.3,131.3,142.7,641572,85498664.15,133.26,,-7.988787666433062,135.7775,156.724,9.699999999999989,134.53333333333333,7.387661843107378,2000,4,2,Tuesday,False,134.39000000000001,228.96,False,False,Strong_Negative,795574.0,False
2000-04-05,TATAMOTORS,126.5,136.0,125.25,133.55,131.3,517712,68507150.9,132.33,,1.7136329017517136,135.85,155.46300000000002,10.75,131.6,8.049419692998876,2000,4,2,Wednesday,False,134.12,228.59825,False,False,Neutral,767075.85,False
2000-04-06,TATAMOTORS,133.1,136.0,122.9,128.7,133.55,610757,77825886.4,127.43,,-3.631598652190208,135.91,154.41899999999998,13.099999999999994,129.2,10.178710178710174,2000,4,2,Thursday,False,134.51,228.23775,False,False,Moderate_Negative,767747.0,False
2000-04-07,TATAMOTORS,130.8,139.0,129.0,138.8,128.7,969387,132010310.7,136.18,,7.847707847707866,135.965,153.691,10.0,135.6,7.204610951008646,2000,4,2,Friday,False,135.01000000000002,227.90125,False,False,Strong_Positive,783273.6,True
2000-04-10,TATAMOTORS,139.0,144.85,135.1,139.65,138.8,1220619,172931017.05,141.67,,0.6123919308357307,136.47750000000002,152.89,9.75,139.86666666666667,6.981740064446831,2000,4,2,Monday,False,134.4,227.50449999999998,False,False,Neutral,810580.55,True
2000-04-11,TATAMOTORS,137.0,141.0,132.2,137.95,139.65,548760,74943593.45,136.57,,-1.2173290368779213,137.35750000000002,152.143,8.800000000000011,137.04999999999998,6.3791228706053,2000,4,2,Tuesday,False,135.73000000000002,227.11025,False,False,Neutral,804349.55,False
2000-04-12,TATAMOTORS,140.0,140.0,134.0,135.25,137.95,465795,63690506.3,136.74,,-1.9572308807538883,137.62,151.24599999999998,6.0,136.41666666666666,4.436229205175601,2000,4,2,Wednesday,False,136.07,226.675,False,False,Neutral,785509.4,False
2000-04-13,TATAMOTORS,128.0,134.95,124.5,129.0,135.25,877606,114244296.55,130.18,,-4.621072088724584,137.31,150.279,10.449999999999989,129.48333333333332,8.100775193798441,2000,4,2,Thursday,False,136.13000000000002,226.11950000000002,False,False,Moderate_Negative,790694.7,True
2000-04-17,TATAMOTORS,127.1,136.0,119.0,131.8,129.0,1342054,174520914.95,130.04,,2.1705426356589235,136.63000000000002,149.336,17.0,128.93333333333334,12.898330804248861,2000,4,2,Monday,False,134.73,225.48175,False,False,Moderate_Positive,802389.8,True
2000-04-18,TATAMOTORS,134.9,137.0,121.3,121.65,131.8,1333939,165777417.95,124.28,,-7.701062215478001,135.23499999999999,148.21300000000002,15.700000000000003,126.65000000000002,12.905877517468149,2000,4,2,Tuesday,False,131.13000000000002,224.6895,False,False,Strong_Negative,818138.6,True
2000-04-19,TATAMOTORS,124.95,127.8,116.0,124.55,121.65,1121766,138046478.4,123.06,,2.3838882038635356,133.98499999999999,147.09199999999998,11.799999999999997,122.78333333333335,9.474106784423924,2000,4,2,Wednesday,False,128.45,223.80675,False,False,Moderate_Positive,823278.75,True
2000-04-20,TATAMOTORS,123.05,126.0,118.0,122.7,124.55,1020669,124715751.0,122.19,,-1.4853472501003568,132.7925,145.87300000000002,8.0,122.23333333333333,6.519967400162999,2000,4,2,Thursday,False,125.94000000000001,223.02774999999997,False,False,Neutral,837536.3,True
2000-04-24,TATAMOTORS,124.0,130.0,122.5,125.7,122.7,797119,101086267.6,126.81,,2.4449877750611244,132.26749999999998,144.765,7.5,126.06666666666666,5.966587112171838,2000,4,2,Monday,False,125.28,222.25825,False,False,Moderate_Positive,855988.3,False
2000-04-25,TATAMOTORS,124.05,128.4,120.05,127.45,125.7,978110,122425675.5,125.17,,1.3922036595067622,131.8775,143.692,8.350000000000009,125.3,6.5515888583758395,2000,4,2,Tuesday,False,124.41000000000001,221.47674999999998,False,False,Neutral,889380.9,True
2000-04-26,TATAMOTORS,128.0,135.5,124.0,133.95,127.45,1919932,252575997.45,131.55,,5.100039231070997,131.8075,142.976,11.5,131.15,8.585293019783503,2000,4,2,Wednesday,False,126.87,220.75375,False,False,Strong_Positive,970614.9,True
2000-04-27,TATAMOTORS,134.0,135.0,127.55,129.2,133.95,677783,89203287.35,131.61,,-3.546099290780142,131.5925,142.404,7.450000000000003,130.58333333333334,5.766253869969043,2000,4,2,Thursday,False,127.8,220.08,False,False,Moderate_Negative,976130.75,False
2000-04-28,TATAMOTORS,129.65,130.55,125.75,127.7,129.2,541772,69145523.3,127.63,,-1.1609907120742926,131.2325,141.642,4.800000000000011,128.0,3.758809710258427,2000,4,2,Friday,False,128.79999999999998,219.39875,False,False,Neutral,958392.45,False
2000-05-02,TATAMOTORS,127.0,128.5,121.5,126.35,127.7,729748,91600040.15,125.52,,-1.057165231010187,131.2125,140.87199999999999,7.0,125.45,5.54016620498615,2000,5,2,Tuesday,False,128.93,218.66625,False,False,Neutral,950158.35,False
2000-05-03,TATAMOTORS,125.0,128.5,123.0,127.35,126.35,346349,43667542.8,126.08,,0.7914523149980214,130.76500000000001,140.092,5.5,126.28333333333335,4.318806438947782,2000,5,2,Wednesday,False,128.91,217.93625,False,False,Neutral,916955.4,False
2000-05-04,TATAMOTORS,129.0,134.95,127.5,130.9,127.35,540965,71575293.45,132.31,,2.7875932469572136,130.175,139.626,7.449999999999989,131.11666666666667,5.69136745607333,2000,5,2,Thursday,False,128.3,217.24849999999998,False,False,Moderate_Positive,860120.7,False
2000-05-05,TATAMOTORS,133.0,144.2,130.55,141.2,130.9,1247067,171852133.15,137.81,,7.868601986249031,130.67000000000002,139.119,13.649999999999977,138.65,9.667138810198285,2000,5,2,Friday,False,130.7,216.653,False,False,Strong_Positive,890395.45,True
2000-05-08,TATAMOTORS,144.7,152.5,139.25,144.5,141.2,1609904,238466054.9,148.12,,2.3371104815864108,131.2175,138.41099999999997,13.25,145.41666666666666,9.16955017301038,2000,5,2,Monday,False,134.06,216.08025,False,False,Moderate_Positive,945005.05,True
2000-05-09,TATAMOTORS,143.0,147.5,138.1,144.85,144.5,727928,104605389.0,143.7,,0.2422145328719684,132.025,137.947,9.400000000000006,143.48333333333335,6.489471867449089,2000,5,2,Tuesday,False,137.76,215.54775,False,False,Neutral,950863.6,False
2000-05-10,TATAMOTORS,145.9,146.3,140.55,143.8,144.85,315753,45274566.8,143.39,,-0.7248878149810031,132.275,137.418,5.75,143.55,3.998609179415855,2000,5,2,Wednesday,False,141.05,215.05825000000002,False,False,Neutral,918181.9,False
2000-05-11,TATAMOTORS,143.0,143.0,136.6,138.05,143.8,342190,47695689.0,139.38,,-3.998609179415855,132.195,136.52100000000002,6.400000000000006,139.21666666666667,4.636001448750457,2000,5,2,Thursday,False,142.48,214.5295,False,False,Moderate_Negative,874260.45,False
2000-05-12,TATAMOTORS,139.0,143.0,127.1,129.1,138.05,698609,95352950.25,136.49,,-6.483158275986973,131.7525,135.482,15.900000000000006,133.0666666666667,12.3160340821069,2000,5,2,Friday,False,140.06,214.0205,False,False,Strong_Negative,881752.9,False
2000-05-15,TATAMOTORS,127.0,132.35,125.0,130.3,129.1,306204,39587900.15,129.29,,0.92951200619676,131.505,134.756,7.349999999999994,129.21666666666667,5.6408288564850295,2000,5,2,Monday,False,137.21999999999997,213.512,False,False,Neutral,873773.35,False
2000-05-16,TATAMOTORS,131.0,136.9,129.1,133.0,130.3,437273,58149542.05,132.98,,2.0721412125863305,131.70499999999998,134.264,7.800000000000011,133.0,5.864661654135347,2000,5,2,Tuesday,False,134.85,212.92775,False,False,Moderate_Positive,851756.7,False
2000-05-17,TATAMOTORS,135.0,138.0,132.5,133.95,133.0,460806,62675554.05,136.01,,0.7142857142857058,131.8125,134.00699999999998,5.5,134.81666666666666,4.106009705113848,2000,5,2,Wednesday,False,132.88,212.33399999999997,False,False,Neutral,807694.3,False
2000-05-18,TATAMOTORS,133.0,138.5,129.85,130.75,133.95,624712,83995350.05,134.45,,-2.38895110115714,132.2675,133.92,8.650000000000006,133.03333333333333,6.615678776290636,2000,5,2,Thursday,False,131.42000000000002,211.69074999999998,False,False,Moderate_Negative,772232.95,False
2000-05-19,TATAMOTORS,129.6,133.15,129.55,130.8,130.75,256378,33734318.6,131.58,,0.0382409177820354,132.57999999999998,133.761,3.5999999999999943,131.16666666666669,2.752293577981647,2000,5,2,Friday,False,131.76,210.94875,False,False,Neutral,728963.55,False
2000-05-22,TATAMOTORS,129.1,132.9,129.1,130.2,130.8,176179,23091965.35,131.07,,-0.4587155963302926,132.955,133.72299999999998,3.8000000000000114,130.73333333333332,2.9185867895545408,2000,5,2,Monday,False,131.74,210.278,False,False,Neutral,686739.05,False
2000-05-23,TATAMOTORS,131.0,131.95,127.0,128.9,130.2,236406,30513518.2,129.07,,-0.9984639016896952,133.11499999999998,133.751,4.949999999999989,129.28333333333333,3.840186190845608,2000,5,2,Tuesday,False,130.92000000000002,209.5955,False,False,Neutral,658703.4,False
2000-05-24,TATAMOTORS,129.0,132.9,127.1,129.75,128.9,419382,54782132.7,130.63,,0.6594259115593439,133.23,133.592,5.800000000000011,129.91666666666666,4.470134874759161,2000,5,2,Wednesday,False,130.07999999999998,208.94875,False,False,Neutral,630767.0,False
2000-05-25,TATAMOTORS,130.0,130.75,120.65,121.6,129.75,1204187,149459493.6,124.12,,-6.281310211946055,132.6125,133.436,10.099999999999994,124.33333333333333,8.305921052631575,2000,5,2,Thursday,False,128.25,208.31074999999998,False,False,Strong_Negative,594979.75,True
