Date,Symbol,Open,High,Low,Close,PrevClose,Volume,Turnover,VWAP,Trades,Daily_Return_%,MA_20,MA_50,Daily_Range,Avg_Price,Daily_Volatility_%,Year,Month,Quarter,Day_of_Week,Is_Weekend,MA_5,MA_200,Golden_Cross,Death_Cross,Return_Category,Volume_MA_20,High_Volume
1999-02-02,TATAMOTORS,198.3,202.7,195.0,197.25,198.0,4208950,834501452.5,198.27,,-0.3787878787878788,206.55,166.829,7.699999999999989,198.3166666666667,3.903675538656522,1999,2,1,Tuesday,False,206.75,167.62275000000002,False,False,Neutral,6004895.0,False
1999-02-03,TATAMOTORS,200.0,203.0,191.65,197.25,197.25,3395500,667776060.0,196.67,,0.0,208.14749999999998,168.02900000000002,11.349999999999994,197.29999999999998,5.754119138149553,1999,2,1,Wednesday,False,203.08,167.2195,True,False,Neutral,5999847.5,False
1999-02-04,TATAMOTORS,198.25,199.9,193.2,194.0,197.25,2401100,472444115.0,196.76,,-1.6476552598225602,208.92,169.27900000000002,6.700000000000017,195.70000000000002,3.453608247422689,1999,2,1,Thursday,False,199.68,166.78975,False,False,Neutral,5746810.0,False
1999-02-05,TATAMOTORS,193.65,194.8,187.1,188.4,194.0,2714800,517098497.5,190.47,,-2.8865979381443267,209.15,170.435,7.700000000000017,190.1,4.087048832271771,1999,2,1,Friday,False,194.98,166.34275000000002,False,False,Moderate_Negative,5498715.0,False
1999-02-08,TATAMOTORS,187.25,192.4,181.0,181.6,188.4,3041950,569454695.0,187.2,,-3.6093418259023418,208.65500000000003,171.65200000000002,11.400000000000006,185.0,6.27753303964758,1999,2,1,Monday,False,191.7,165.87425,False,False,Moderate_Negative,5306040.0,False
1999-02-09,TATAMOTORS,183.0,185.0,177.3,185.0,181.6,2647600,476713260.0,180.05,,1.8722466960352453,207.5625,173.042,7.699999999999989,182.4333333333333,4.162162162162156,1999,2,1,Tuesday,False,189.25,165.42225,False,False,Neutral,5097647.5,False
1999-02-10,TATAMOTORS,185.0,199.8,182.0,199.1,185.0,5524650,1067287737.5,193.19,,7.621621621621618,206.3475,174.724,17.80000000000001,193.63333333333333,8.940231039678558,1999,2,1,Wednesday,False,189.61999999999998,165.02825,False,False,Strong_Positive,5183617.5,True
1999-02-10,TATAMOTORS,185.0,199.8,182.0,199.1,185.0,5524650,1067287737.5,193.19,,7.621621621621618,205.60250000000002,176.31599999999997,17.80000000000001,193.63333333333333,8.940231039678558,1999,2,1,Wednesday,False,190.64,164.6095,False,False,Strong_Positive,5137692.5,True
1999-02-11,TATAMOTORS,200.3,213.9,200.3,205.1,199.1,7222250,1502661045.0,208.06,,3.0135610246107487,205.46999999999997,177.99599999999998,13.599999999999994,206.43333333333337,6.630911750365673,1999,2,1,Thursday,False,193.98,164.215,False,False,Moderate_Positive,5255635.0,True
1999-02-12,TATAMOTORS,208.0,211.0,205.1,208.0,205.1,2839600,590412487.5,207.92,,1.4139444173573894,204.65,179.75900000000001,5.900000000000006,208.03333333333333,2.8365384615384643,1999,2,1,Friday,False,199.26,163.8575,False,False,Neutral,4728970.0,False
1999-02-15,TATAMOTORS,210.55,214.0,199.3,199.55,208.0,3897100,811964542.5,208.35,,-4.062499999999995,203.97750000000002,181.356,14.699999999999989,204.28333333333333,7.366574793284884,1999,2,1,Monday,False,202.17,163.48475,False,False,Moderate_Negative,4456205.0,False
1999-02-16,TATAMOTORS,199.0,206.0,198.5,206.0,199.55,3255050,660041720.0,202.77,,3.2322726133800996,203.565,183.02399999999997,7.5,203.5,3.640776699029126,1999,2,1,Tuesday,False,203.55,163.1825,False,False,Moderate_Positive,4442530.0,False
1999-02-17,TATAMOTORS,206.75,211.5,199.1,205.0,206.0,4666200,963411380.0,206.47,,-0.4854368932038834,203.22750000000002,184.523,12.400000000000006,205.20000000000002,6.048780487804881,1999,2,1,Wednesday,False,204.73000000000002,162.908,False,False,Neutral,4400105.0,True
1999-02-18,TATAMOTORS,203.3,209.9,203.1,203.5,205.0,2367250,487881497.5,206.1,,-0.7317073170731708,201.96750000000003,185.935,6.800000000000011,205.5,3.341523341523347,1999,2,1,Thursday,False,204.41,162.63299999999998,False,False,Neutral,4118430.0,False
1999-02-19,TATAMOTORS,205.8,208.9,202.0,202.4,203.5,2616400,537047205.0,205.26,,-0.5405405405405377,200.9875,187.31800000000004,6.900000000000006,204.4333333333333,3.409090909090912,1999,2,1,Friday,False,203.29000000000002,162.2815,False,False,Neutral,3953957.5,False
1999-02-22,TATAMOTORS,200.6,203.85,191.5,192.0,202.4,2176550,429421975.0,197.29,,-5.13833992094862,199.9875,188.366,12.349999999999994,195.78333333333333,6.432291666666663,1999,2,1,Monday,False,201.78000000000003,161.90675,False,False,Strong_Negative,3780062.5,False
1999-02-23,TATAMOTORS,192.0,193.75,187.0,192.5,192.0,2586350,492842055.0,190.56,,0.2604166666666666,198.83249999999998,189.357,6.75,191.08333333333334,3.506493506493506,1999,2,1,Tuesday,False,199.08,161.4695,False,False,Neutral,3569162.5,False
1999-02-24,TATAMOTORS,194.5,194.9,191.1,192.25,192.5,857350,165572497.5,193.12,,-0.1298701298701298,197.89499999999998,190.40800000000002,3.8000000000000114,192.75,1.976592977893374,1999,2,1,Wednesday,False,196.53000000000003,161.03575,False,False,Neutral,3464820.0,False
1999-02-25,TATAMOTORS,190.0,193.9,181.2,186.5,192.25,1746300,331738520.0,189.97,,-2.990897269180754,196.625,191.372,12.700000000000017,187.20000000000002,6.809651474530841,1999,2,1,Thursday,False,193.13000000000002,160.5715,False,False,Moderate_Negative,3386165.0,False
1999-02-26,TATAMOTORS,187.9,187.9,179.3,181.85,186.5,1675300,308505725.0,184.15,,-2.4932975871313703,195.81750000000002,192.09099999999998,8.599999999999994,183.01666666666668,4.7291723948309015,1999,2,1,Friday,False,189.01999999999998,160.12349999999998,False,False,Moderate_Negative,3268245.0,False
1999-02-27,TATAMOTORS,184.0,189.5,173.05,183.45,181.85,3540900,646496267.5,182.58,,0.8798460269452815,195.1275,193.03400000000002,16.44999999999999,182.0,8.967020986644856,1999,2,1,Saturday,True,187.31,159.6865,False,False,Neutral,3234842.5,True
1999-03-01,TATAMOTORS,181.1,181.9,174.15,176.3,183.45,2218900,392780910.0,177.02,,-3.897519760152618,194.08,193.73199999999997,7.75,177.45000000000002,4.395916052183777,1999,3,1,Monday,False,184.07,159.2305,False,False,Moderate_Negative,3176012.5,False
1999-03-03,TATAMOTORS,180.5,190.4,177.1,186.1,176.3,3408150,634260050.0,186.1,,5.558706749858186,193.685,194.39899999999997,13.300000000000011,184.53333333333333,7.146695325094042,1999,3,1,Wednesday,False,182.83999999999997,158.853,False,False,Strong_Positive,3226365.0,True
1999-03-04,TATAMOTORS,186.0,193.0,181.6,184.5,186.1,3079200,579260352.5,188.12,,-0.859752821063941,193.49,194.96899999999997,11.400000000000006,186.36666666666667,6.178861788617889,1999,3,1,Thursday,False,182.44,158.435,False,False,Neutral,3244585.0,False
1999-03-05,TATAMOTORS,185.3,189.6,183.0,183.4,184.5,1611300,300273087.5,186.35,,-0.5962059620596175,193.58,195.49,6.599999999999994,185.33333333333334,3.5986913849509237,1999,3,1,Friday,False,182.75,158.06599999999997,False,False,Neutral,3173052.5,False
1999-03-08,TATAMOTORS,185.5,192.95,175.5,183.25,183.4,2033200,379584872.5,186.69,,-0.0817884405670696,193.4925,195.82899999999998,17.44999999999999,183.9,9.522510231923595,1999,3,1,Monday,False,182.70999999999998,157.72924999999998,False,False,Neutral,3142332.5,False
1999-03-09,TATAMOTORS,183.95,185.95,178.1,179.1,183.25,1730300,314490287.5,181.75,,-2.2646657571623496,192.4925,195.968,7.849999999999994,181.04999999999998,4.383026242322722,1999,3,1,Tuesday,False,183.27,157.4325,False,False,Moderate_Negative,2952615.0,False
1999-03-10,TATAMOTORS,185.0,193.45,182.8,193.45,179.1,4759100,908073635.0,190.81,,8.012283640424341,192.20999999999998,196.362,10.649999999999977,189.9,5.505298526751087,1999,3,1,Wednesday,False,184.74,157.25225,False,False,Strong_Positive,2914337.5,True
1999-03-11,TATAMOTORS,197.75,200.0,185.1,185.1,193.45,3794050,735938267.5,193.97,,-4.316360816748511,191.20999999999998,196.69,14.900000000000006,190.0666666666667,8.04970286331713,1999,3,1,Thursday,False,184.85999999999999,157.08325000000002,False,False,Moderate_Negative,2742927.5,True
1999-03-12,TATAMOTORS,186.5,190.0,184.05,186.5,185.1,1514250,282828090.0,186.78,,0.7563479200432229,190.135,197.14800000000002,5.949999999999989,186.85,3.190348525469163,1999,3,1,Friday,False,185.47999999999996,156.93,False,False,Neutral,2676660.0,False
1999-03-15,TATAMOTORS,187.0,191.2,184.7,185.5,186.5,1433000,269397190.0,188.0,,-0.5361930294906166,189.43249999999998,197.535,6.5,187.13333333333333,3.5040431266846364,1999,3,1,Monday,False,185.92999999999998,156.8125,False,False,Neutral,2553455.0,False
1999-03-16,TATAMOTORS,184.75,186.0,178.6,179.5,185.5,2452250,447969955.0,182.68,,-3.234501347708895,188.1075,197.81900000000002,7.400000000000006,181.36666666666667,4.12256267409471,1999,3,1,Tuesday,False,186.01,156.69799999999998,False,False,Moderate_Negative,2513315.0,False
1999-03-17,TATAMOTORS,183.0,184.4,175.0,176.5,179.5,1605550,289707700.0,180.44,,-1.6713091922005572,186.68249999999998,197.77800000000002,9.400000000000006,178.63333333333333,5.325779036827199,1999,3,1,Wednesday,False,182.61999999999998,156.549,False,False,Neutral,2360282.5,False
1999-03-18,TATAMOTORS,176.0,177.9,172.0,174.9,176.5,1354000,236882522.5,174.95,,-0.9065155807365408,185.2525,197.6,5.900000000000006,174.9333333333333,3.373356203544886,1999,3,1,Thursday,False,180.58,156.44275000000002,False,False,Neutral,2309620.0,False
1999-03-19,TATAMOTORS,175.0,176.0,171.0,171.6,174.9,931450,162150105.0,174.08,,-1.8867924528301951,183.7125,197.202,5.0,172.86666666666667,2.913752913752914,1999,3,1,Friday,False,177.6,156.32,False,False,Neutral,2225372.5,False
1999-03-20,TATAMOTORS,172.0,172.9,169.05,171.2,171.6,162950,27810030.0,170.67,,-0.2331002331002364,182.6725,196.48899999999998,3.8499999999999943,171.05000000000004,2.2488317757009315,1999,3,1,Saturday,True,174.74,156.19525,False,False,Neutral,2124692.5,False
1999-03-22,TATAMOTORS,168.55,173.5,166.5,167.5,171.2,939400,158838767.5,169.09,,-2.161214953271022,181.4225,195.37099999999998,7.0,169.16666666666666,4.179104477611941,1999,3,1,Monday,False,172.34,156.03575,False,False,Moderate_Negative,2042345.0,False
1999-03-22,TATAMOTORS,168.55,173.5,166.5,167.5,171.2,939400,158838767.5,169.09,,-2.161214953271022,180.185,194.44099999999997,7.0,169.16666666666666,4.179104477611941,1999,3,1,Monday,False,170.54000000000002,155.94525,False,False,Moderate_Negative,2046447.5,False
1999-03-23,TATAMOTORS,167.0,180.9,165.0,180.9,167.5,1845250,312534690.0,169.37,,8.000000000000004,179.905,193.90399999999997,15.900000000000006,175.6,8.789386401326702,1999,3,1,Tuesday,False,171.73999999999998,155.93175,False,False,Strong_Positive,2051395.0,False
1999-03-24,TATAMOTORS,176.5,185.8,172.05,176.4,180.9,3433950,618702015.0,180.17,,-2.487562189054726,179.6325,192.94400000000002,13.75,178.08333333333334,7.794784580498866,1999,3,1,Wednesday,False,172.7,155.81325,False,False,Moderate_Negative,2139327.5,True
1999-03-25,TATAMOTORS,174.0,179.8,172.0,172.0,176.4,1507350,265990040.0,176.46,,-2.4943310657596403,179.06,192.12400000000002,7.800000000000011,174.6,4.534883720930239,1999,3,1,Thursday,False,172.85999999999999,155.7045,False,False,Moderate_Negative,2037650.0,False
1999-03-26,TATAMOTORS,173.7,173.9,165.0,166.0,172.0,1216500,205988867.5,169.33,,-3.488372093023256,178.545,191.15900000000002,8.900000000000006,168.29999999999998,5.361445783132533,1999,3,1,Friday,False,172.56,155.616,False,False,Moderate_Negative,1987530.0,False
1999-03-30,TATAMOTORS,163.1,165.9,158.0,161.1,166.0,1936600,311440490.0,160.82,,-2.951807228915666,177.295,190.146,7.900000000000006,161.66666666666666,4.903786468032282,1999,3,1,Tuesday,False,171.28,155.58375,False,False,Moderate_Negative,1913952.5,True
1999-03-31,TATAMOTORS,171.05,174.0,168.0,168.5,161.1,1020231,175299293.3,171.82,,4.59342023587834,176.49499999999998,188.94199999999998,6.0,170.16666666666666,3.5608308605341246,1999,3,1,Wednesday,False,168.8,155.5715,False,False,Moderate_Positive,1811004.05,False
1999-04-01,TATAMOTORS,170.1,170.9,165.75,166.55,168.5,715899,120501913.55,168.32,,-1.1572700296735838,175.6525,187.833,5.150000000000006,167.73333333333332,3.0921645151606154,1999,4,2,Thursday,False,166.82999999999998,155.52725,False,False,Neutral,1766234.0,False
1999-04-05,TATAMOTORS,160.55,161.0,153.25,153.25,166.55,697164,109182588.85,156.61,,-7.985589912939063,174.1525,186.658,7.75,155.83333333333334,5.057096247960848,1999,4,2,Monday,False,163.08,155.40475,False,False,Strong_Negative,1699432.2,False
1999-04-06,TATAMOTORS,147.05,151.0,143.5,148.0,153.25,816177,120279863.25,147.37,,-3.4257748776508974,172.5975,185.306,7.5,147.5,5.0675675675675675,1999,4,2,Tuesday,False,159.48000000000002,155.30675000000002,False,False,Moderate_Negative,1653726.05,False
1999-04-07,TATAMOTORS,149.25,158.9,149.05,154.5,148.0,2039626,314497891.75,154.19,,4.391891891891892,170.65,184.17600000000002,9.849999999999994,154.15,6.375404530744333,1999,4,2,Wednesday,False,158.16000000000003,155.24375,False,False,Moderate_Positive,1517752.35,True
1999-04-08,TATAMOTORS,155.5,157.4,148.1,150.0,154.5,731888,111501980.35,152.35,,-2.912621359223301,168.895,182.938,9.300000000000011,151.83333333333334,6.200000000000007,1999,4,2,Thursday,False,154.46,155.1675,False,False,Moderate_Negative,1364644.25,False
1999-04-09,TATAMOTORS,150.0,151.0,141.0,141.2,150.0,769260,111469186.15,144.9,,-5.866666666666674,166.63,181.80199999999996,10.0,144.4,7.0821529745042495,1999,4,2,Friday,False,149.39,155.053,False,False,Strong_Negative,1327394.75,False
1999-04-12,TATAMOTORS,139.65,144.0,136.1,143.5,141.2,698540,98389451.4,140.85,,1.6288951841359856,164.53,180.72699999999998,7.900000000000006,141.20000000000002,5.5052264808362406,1999,4,2,Monday,False,147.44,154.9805,False,False,Neutral,1290671.75,False
1999-04-13,TATAMOTORS,139.5,142.9,139.0,140.6,143.5,666736,94021523.25,141.02,,-2.020905923344952,162.585,179.59399999999997,3.9000000000000057,140.83333333333334,2.7738264580369885,1999,4,2,Tuesday,False,145.95999999999998,154.92875,False,False,Moderate_Negative,1201396.05,False
1999-04-15,TATAMOTORS,137.75,141.85,136.0,141.5,140.6,601132,83471820.7,138.86,,0.640113798008539,160.835,178.54399999999998,5.849999999999994,139.78333333333333,4.134275618374554,1999,4,2,Thursday,False,143.35999999999999,154.85325,False,False,Neutral,1151175.15,False
1999-04-16,TATAMOTORS,142.0,152.85,142.0,152.85,141.5,853574,126656138.1,148.38,,8.021201413427557,159.73250000000002,177.833,10.849999999999994,149.23333333333335,7.098462544978734,1999,4,2,Friday,False,143.93,154.814,False,False,Strong_Positive,1126153.85,False
1999-04-17,TATAMOTORS,155.0,159.6,140.65,141.5,152.85,1351989,204972716.35,151.61,,-7.42558063460909,158.22750000000002,177.03099999999998,18.94999999999999,147.25,13.392226148409886,1999,4,2,Saturday,True,143.99,154.711,False,False,Strong_Negative,1147180.8,True
1999-04-19,TATAMOTORS,141.0,151.35,140.1,147.05,141.5,640567,93658658.1,146.21,,3.922261484098948,157.01999999999998,176.27199999999996,11.25,146.16666666666666,7.650459027541652,1999,4,2,Monday,False,144.7,154.571,False,False,Moderate_Positive,1171061.65,False
1999-04-20,TATAMOTORS,146.15,149.9,142.05,144.05,147.05,597946,86809863.95,145.18,,-2.0401224073444406,155.8475,175.17100000000002,7.849999999999994,145.33333333333334,5.449496702533838,1999,4,2,Tuesday,False,145.39000000000001,154.41025000000002,False,False,Moderate_Negative,1153988.95,False
1999-04-21,TATAMOTORS,145.5,147.5,143.25,144.2,144.05,644720,93380725.05,144.84,,0.1041305102394843,154.68249999999998,174.07299999999998,4.25,144.98333333333332,2.9472954230235784,1999,4,2,Wednesday,False,145.93,154.28824999999998,False,False,Neutral,1139254.95,False
1999-04-22,TATAMOTORS,144.3,146.25,138.0,139.85,144.2,575326,81715309.3,142.03,,-3.0166435506241296,152.63000000000002,172.768,8.25,141.36666666666667,5.899177690382553,1999,4,2,Thursday,False,143.32999999999998,154.14575000000002,False,False,Moderate_Negative,1075758.75,False
1999-04-23,TATAMOTORS,138.8,142.0,138.1,139.9,139.85,400072,56027157.9,140.04,,0.0357525920629326,150.805,171.40599999999998,3.9000000000000057,140.0,2.7877055039313836,1999,4,2,Friday,False,143.01,154.00199999999998,False,False,Neutral,924064.85,False
1999-04-26,TATAMOTORS,129.1,137.0,128.75,128.75,139.9,674135,88318383.5,131.01,,-7.969978556111512,148.64249999999998,169.99,8.25,131.5,6.407766990291262,1999,4,2,Monday,False,139.35,153.7815,False,False,Strong_Negative,882404.1,False
1999-04-28,TATAMOTORS,128.75,132.95,126.1,132.0,128.75,427260,55343253.4,129.53,,2.524271844660194,146.9425,168.51,6.849999999999994,130.35,5.189393939393935,1999,4,2,Wednesday,False,136.94,153.59875,False,False,Moderate_Positive,842942.1,False
1999-04-29,TATAMOTORS,132.75,139.6,132.25,139.6,132.0,699357,95817384.85,137.01,,5.757575757575753,145.8675,167.202,7.349999999999994,137.15,5.26504297994269,1999,4,2,Thursday,False,136.02,153.52125,False,False,Strong_Positive,781079.95,False
1999-04-30,TATAMOTORS,142.5,145.0,141.0,143.05,139.6,644673,92253356.15,143.1,,2.4713467048710727,144.595,165.993,4.0,143.01666666666668,2.7962250961202377,1999,4,2,Friday,False,136.66,153.461,False,False,Moderate_Positive,762302.05,False
1999-05-03,TATAMOTORS,144.0,144.9,135.0,135.0,143.05,524153,72590221.15,138.49,,-5.627403005941986,143.01749999999998,164.645,9.900000000000006,138.29999999999998,7.3333333333333375,1999,5,2,Monday,False,135.68,153.41725,False,False,Strong_Negative,752714.75,False
1999-05-04,TATAMOTORS,135.0,145.8,134.85,145.8,135.0,791397,111522150.5,140.92,,8.000000000000009,142.645,163.721,10.950000000000017,142.15,7.510288065843633,1999,5,2,Tuesday,False,139.09,153.4185,False,False,Strong_Positive,757426.4,True
1999-05-05,TATAMOTORS,141.0,149.7,140.1,140.5,145.8,1219220,177131303.6,145.28,,-3.635116598079569,142.27,162.681,9.599999999999994,143.4333333333333,6.832740213523128,1999,5,2,Wednesday,False,140.79000000000002,153.43525,False,False,Moderate_Negative,777578.55,True
1999-05-06,TATAMOTORS,142.0,151.75,140.5,151.75,140.5,1575612,232204300.3,147.37,,8.007117437722421,142.1325,161.871,11.25,148.0,7.413509060955518,1999,5,2,Thursday,False,143.22,153.56275,False,False,Strong_Positive,754377.85,True
1999-05-07,TATAMOTORS,159.0,163.9,156.0,162.1,151.75,1921670,310914421.35,161.79,,6.820428336079074,142.7375,161.383,7.900000000000006,160.66666666666666,4.873534855027764,1999,5,2,Friday,False,147.03,153.785,False,False,Strong_Positive,813866.95,True
1999-05-10,TATAMOTORS,161.0,166.45,157.1,162.0,162.1,1589511,258688006.45,162.75,,-0.061690314620601,143.7775,160.986,9.349999999999994,161.85,5.771604938271602,1999,5,2,Monday,False,152.43,153.95950000000002,False,False,Neutral,854879.5,True
1999-05-11,TATAMOTORS,162.5,170.85,161.6,164.0,162.0,1371641,228279568.55,166.43,,1.2345679012345678,144.8025,160.597,9.25,165.48333333333332,5.640243902439025,1999,5,2,Tuesday,False,156.07,154.1285,False,False,Neutral,888534.55,True
1999-05-12,TATAMOTORS,169.0,177.0,160.55,168.75,164.0,3411242,583535354.3,171.06,,2.8963414634146343,146.20999999999998,160.446,16.44999999999999,168.76666666666668,9.748148148148141,1999,5,2,Wednesday,False,161.72,154.318,False,False,Moderate_Positive,1025759.85,True
1999-05-13,TATAMOTORS,178.45,182.25,171.6,182.25,168.75,3014277,537591935.15,178.35,,8.0,148.2475,160.36900000000003,10.650000000000006,178.70000000000002,5.843621399176958,1999,5,2,Thursday,False,167.82,154.57,False,False,Strong_Positive,1146417.1,True
1999-05-14,TATAMOTORS,186.0,196.85,180.8,196.85,182.25,3878370,733708085.9,189.18,,8.010973936899859,150.4475,160.616,16.049999999999983,191.5,8.153416306832604,1999,5,2,Friday,False,174.76999999999998,154.9115,False,False,Strong_Positive,1297656.9,True
1999-05-17,TATAMOTORS,190.55,205.0,181.5,191.95,196.85,3151700,610689741.35,193.77,,-2.4892049784099597,152.97,160.78699999999998,23.5,192.8166666666667,12.242771555092473,1999,5,2,Monday,False,180.76,155.21800000000002,False,False,Moderate_Negative,1387642.45,True
1999-05-18,TATAMOTORS,190.0,199.9,188.1,192.4,191.95,2108006,409808958.05,194.41,,0.2344360510549711,155.2375,160.97,11.800000000000011,193.46666666666667,6.133056133056139,1999,5,2,Tuesday,False,186.44,155.485,False,False,Neutral,1461014.4,True
1999-05-19,TATAMOTORS,184.95,198.5,184.95,193.15,192.4,2649506,511863799.1,193.19,,0.3898128898128898,157.6925,161.251,13.550000000000011,192.20000000000002,7.015273103805339,1999,5,2,Wednesday,False,191.32,155.7465,False,False,Neutral,1563592.4,True
1999-05-20,TATAMOTORS,194.0,202.9,189.0,189.0,193.15,1742980,341591477.0,195.98,,-2.148589179394256,159.9325,161.16199999999998,13.900000000000006,193.63333333333333,7.354497354497358,1999,5,2,Thursday,False,192.67,155.964,False,False,Moderate_Negative,1618505.4,True
1999-05-21,TATAMOTORS,191.1,191.1,176.1,179.0,189.0,1207711,221023291.85,183.01,,-5.291005291005291,161.89,161.04,15.0,182.0666666666667,8.379888268156424,1999,5,2,Friday,False,189.1,156.18875,False,False,Strong_Negative,1650124.65,False
