Date,Symbol,Open,High,Low,Close,PrevClose,Volume,Turnover,VWAP,Trades,Daily_Return_%,MA_20,MA_50,Daily_Range,Avg_Price,Daily_Volatility_%,Year,Month,Quarter,Day_of_Week,Is_Weekend,MA_5,MA_200,Golden_Cross,Death_Cross,Return_Category,Volume_MA_20,High_Volume
1998-01-20,TATAMOTORS,255.4,258.9,250.1,251.6,253.8,2156700,548360310.0,254.26,,-0.8668242710795968,279.385,291.462,8.799999999999983,253.53333333333333,3.4976152623211383,1998,1,1,Tuesday,False,251.25,357.07574999999997,False,False,Neutral,1491380.0,True
1998-01-21,TATAMOTORS,249.15,255.5,248.0,252.2,251.6,1099150,277964567.5,252.89,,0.2384737678855303,277.91499999999996,289.699,7.5,251.9,2.9738302934179224,1998,1,1,Wednesday,False,250.48000000000002,356.55424999999997,False,False,Neutral,1514425.0,False
1998-01-22,TATAMOTORS,250.0,250.05,244.5,245.4,252.2,1094600,270322207.5,246.96,,-2.696272799365576,276.51,287.93100000000004,5.550000000000011,246.65,2.261613691931545,1998,1,1,Thursday,False,250.74,355.95225000000005,False,False,Moderate_Negative,1533342.5,False
1998-01-23,TATAMOTORS,244.25,247.0,242.0,244.3,245.4,1146400,279707247.5,243.99,,-0.4482477587612038,274.92,286.18699999999995,5.0,244.4333333333333,2.046663937781416,1998,1,1,Friday,False,249.45999999999998,355.337,False,False,Neutral,1557795.0,False
1998-01-27,TATAMOTORS,244.2,247.3,232.55,235.5,244.3,1408400,338443767.5,240.3,,-3.6021285304952975,271.665,284.573,14.75,238.45000000000002,6.263269639065817,1998,1,1,Tuesday,False,245.8,354.69125,False,False,Moderate_Negative,1516585.0,False
1998-01-28,TATAMOTORS,235.0,239.55,232.35,235.15,235.5,877950,207755250.0,236.64,,-0.1486199575371525,268.6475,282.952,7.200000000000017,235.6833333333333,3.0618753986817,1998,1,1,Wednesday,False,242.51000000000005,354.04825000000005,False,False,Neutral,1390025.0,False
1998-01-29,TATAMOTORS,234.1,236.0,229.5,234.15,235.15,753650,175353350.0,232.67,,-0.425260472039124,265.4675,281.125,6.5,233.21666666666667,2.775998291693359,1998,1,1,Thursday,False,238.9,353.2985,False,False,Neutral,1360202.5,False
1998-01-30,TATAMOTORS,235.0,238.45,234.05,237.0,234.15,670150,158405257.5,236.37,,1.2171684817424704,262.30499999999995,279.582,4.399999999999977,236.5,1.8565400843881759,1998,1,1,Friday,False,237.22000000000003,352.62475,False,False,Neutral,1358282.5,False
1998-02-02,TATAMOTORS,237.25,239.0,230.25,232.3,237.0,1253650,293790557.5,234.35,,-1.9831223628691936,258.6125,277.885,8.75,233.85,3.7666810159276793,1998,2,1,Monday,False,234.82,351.90125,False,False,Neutral,1344762.5,False
1998-02-03,TATAMOTORS,230.1,232.0,221.0,222.5,232.3,2105800,475018692.5,225.58,,-4.218682737839006,254.80499999999998,275.938,11.0,225.16666666666666,4.943820224719101,1998,2,1,Tuesday,False,232.21999999999997,351.15475,False,False,Moderate_Negative,1377462.5,True
1998-02-04,TATAMOTORS,223.0,233.4,218.1,225.45,222.5,4603050,1046730807.5,227.4,,1.3258426966292085,251.43999999999997,274.25300000000004,15.300000000000011,225.65,6.786427145708589,1998,2,1,Wednesday,False,230.28000000000003,350.393,False,False,Neutral,1540650.0,True
1998-02-05,TATAMOTORS,225.9,230.9,225.9,227.7,225.45,1486600,339596582.5,228.44,,0.998003992015968,248.16750000000002,272.56,5.0,228.16666666666666,2.1958717610891525,1998,2,1,Thursday,False,228.99,349.6175,False,False,Neutral,1572440.0,False
1998-02-06,TATAMOTORS,228.75,230.0,224.5,225.4,227.7,1389150,314750125.0,226.58,,-1.0101010101010028,245.01,270.851,5.5,226.63333333333333,2.440106477373558,1998,2,1,Friday,False,226.67,348.79675000000003,False,False,Neutral,1598047.5,False
1998-02-09,TATAMOTORS,225.25,235.25,223.25,233.55,225.4,3182400,735785172.5,231.2,,3.615794143744457,242.5875,269.08,12.0,230.6833333333333,5.138086062941554,1998,2,1,Monday,False,226.92,347.99625,False,False,Moderate_Positive,1715107.5,True
1998-02-10,TATAMOTORS,233.05,234.5,228.2,229.05,233.55,1975800,455855457.5,230.72,,-1.9267822736030824,240.49,267.378,6.300000000000011,230.58333333333334,2.750491159135565,1998,2,1,Tuesday,False,228.23000000000002,347.1395,False,False,Neutral,1775602.5,True
1998-02-10,TATAMOTORS,233.05,234.5,228.2,229.05,233.55,1975800,455855457.5,230.72,,-1.9267822736030824,238.2475,265.903,6.300000000000011,230.58333333333334,2.750491159135565,1998,2,1,Tuesday,False,228.95,346.28675,False,False,Neutral,1832882.5,True
1998-02-11,TATAMOTORS,230.6,232.9,227.5,228.2,229.05,665550,153038607.5,229.94,,-0.3710980135341727,236.85500000000002,264.59,5.400000000000006,229.5333333333333,2.36634531113059,1998,2,1,Wednesday,False,229.05,345.42875,False,False,Neutral,1756302.5,False
1998-02-12,TATAMOTORS,228.0,228.9,225.25,227.6,228.2,496650,112691737.5,226.9,,-0.262927256792285,236.02999999999997,263.32599999999996,3.6500000000000057,227.25,1.603690685413008,1998,2,1,Thursday,False,229.49,344.57625,False,False,Neutral,1620147.5,False
1998-02-13,TATAMOTORS,228.4,235.6,227.4,234.65,227.6,1490950,345741387.5,231.89,,3.0975395430580015,235.22750000000002,262.234,8.199999999999989,232.54999999999998,3.494566375452797,1998,2,1,Friday,False,229.71000000000004,343.751,False,False,Moderate_Positive,1578060.0,False
1998-02-17,TATAMOTORS,235.9,242.7,235.9,238.75,234.65,995100,238112172.5,239.28,,1.7472831877263986,234.475,261.397,6.799999999999983,239.11666666666667,2.8481675392670085,1998,2,1,Tuesday,False,231.65,342.91625,False,False,Neutral,1541375.0,False
1998-02-18,TATAMOTORS,238.5,241.45,236.75,237.7,238.75,587050,140295865.0,238.98,,-0.4397905759162351,233.78000000000003,260.54,4.699999999999989,238.63333333333333,1.9772822885990697,1998,2,1,Wednesday,False,233.38000000000002,342.13375,False,False,Neutral,1462892.5,False
1998-02-19,TATAMOTORS,237.0,241.0,236.55,237.6,237.7,689600,164795780.0,238.97,,-0.0420698359276374,233.05,259.839,4.449999999999989,238.38333333333333,1.8728956228956182,1998,2,1,Thursday,False,235.26,341.41574999999995,False,False,Neutral,1442415.0,False
1998-02-20,TATAMOTORS,238.8,240.65,231.25,232.1,237.6,1510750,355412950.0,235.26,,-2.314814814814815,232.385,259.338,9.400000000000006,234.66666666666666,4.049978457561398,1998,2,1,Friday,False,236.16,340.70050000000003,False,False,Moderate_Negative,1463222.5,True
1998-02-23,TATAMOTORS,233.9,234.9,230.35,234.1,232.1,732950,170588345.0,232.74,,0.8616975441619992,231.875,258.725,4.550000000000011,233.11666666666667,1.9436138402392187,1998,2,1,Monday,False,236.05,340.001,False,False,Neutral,1442550.0,False
1998-02-24,TATAMOTORS,235.0,236.9,232.9,233.9,234.1,899750,211113535.0,234.64,,-0.0854335753951254,231.795,258.029,4.0,234.5666666666667,1.7101325352714833,1998,2,1,Tuesday,False,235.08,339.296,False,False,Neutral,1417117.5,False
1998-02-25,TATAMOTORS,236.7,247.5,235.5,246.4,233.9,1779950,433012800.0,243.27,,5.344164172723386,232.3575,257.437,12.0,243.13333333333333,4.870129870129871,1998,2,1,Wednesday,False,236.82,338.66574999999995,False,False,Strong_Positive,1462217.5,True
1998-02-26,TATAMOTORS,248.0,250.0,245.0,247.7,246.4,1100050,272490587.5,247.71,,0.5275974025973956,233.03500000000003,256.607,5.0,247.5666666666667,2.0185708518368997,1998,2,1,Thursday,False,238.84,338.10049999999995,False,False,Neutral,1479537.5,False
1998-02-27,TATAMOTORS,249.0,252.7,247.5,249.3,247.7,1082900,270912467.5,250.17,,0.6459426725878171,233.65,255.888,5.199999999999989,249.83333333333334,2.0858403529883627,1998,2,1,Friday,False,242.28000000000003,337.50424999999996,False,False,Neutral,1500175.0,False
1998-03-02,TATAMOTORS,250.95,258.45,250.05,256.45,249.3,1628850,414884967.5,254.71,,2.8680304853589957,234.85750000000002,255.408,8.399999999999977,254.98333333333335,3.275492298693694,1998,3,1,Monday,False,246.75,336.8875,False,False,Moderate_Positive,1518935.0,True
1998-03-03,TATAMOTORS,255.5,255.5,238.55,241.0,256.45,1098000,269086620.0,245.07,,-6.024566192240199,235.78250000000003,254.51899999999998,16.94999999999999,245.01666666666665,7.033195020746883,1998,3,1,Tuesday,False,248.17,336.18575,False,False,Strong_Negative,1468545.0,False
1998-03-04,TATAMOTORS,243.95,251.0,242.0,248.3,241.0,737050,182571942.5,247.71,,3.029045643153532,236.925,253.803,9.0,247.1,3.624647603705195,1998,3,1,Wednesday,False,248.55,335.4625,False,False,Moderate_Positive,1275245.0,False
1998-03-05,TATAMOTORS,245.55,252.5,241.75,246.5,248.3,668500,166205337.5,248.62,,-0.7249295207410437,237.86499999999995,253.10100000000003,10.75,246.91666666666666,4.36105476673428,1998,3,1,Thursday,False,248.31,334.684,False,False,Neutral,1234340.0,False
1998-03-06,TATAMOTORS,245.1,248.45,244.05,245.8,246.5,639300,157484982.5,246.34,,-0.2839756592292043,238.885,252.547,4.399999999999977,246.1,1.7900732302685014,1998,3,1,Friday,False,247.61000000000004,333.91324999999995,False,False,Neutral,1196847.5,False
1998-03-09,TATAMOTORS,249.0,253.25,247.0,250.85,245.8,1095350,274479472.5,250.59,,2.0545158665581704,239.75,252.042,6.25,250.36666666666667,2.491528802072952,1998,3,1,Monday,False,246.49,333.19825000000003,False,False,Moderate_Positive,1092495.0,True
1998-03-10,TATAMOTORS,249.15,254.4,246.4,248.0,250.85,1155800,289935252.5,250.85,,-1.136137133745264,240.6975,250.99,8.0,249.6,3.225806451612903,1998,3,1,Tuesday,False,247.89000000000001,332.47850000000005,False,False,Neutral,1051495.0,True
1998-03-11,TATAMOTORS,252.0,252.8,243.0,245.4,248.0,883650,218009042.5,246.71,,-1.0483870967741913,241.51500000000001,249.988,9.800000000000011,247.0666666666667,3.9934800325998414,1998,3,1,Wednesday,False,247.31000000000003,331.74225,False,False,Neutral,996887.5,False
1998-03-12,TATAMOTORS,244.75,245.9,239.55,241.6,245.4,885250,214197067.5,241.96,,-1.5484922575387168,242.185,248.865,6.349999999999994,242.35000000000002,2.6283112582781434,1998,3,1,Thursday,False,246.33,330.9515,False,False,Neutral,1007872.5,False
1998-03-16,TATAMOTORS,245.0,249.0,244.9,246.05,241.6,582500,144052972.5,247.3,,1.84188741721855,243.10750000000002,247.78099999999998,4.099999999999994,246.65,1.6663279821174535,1998,3,1,Monday,False,246.38000000000002,330.21899999999994,False,False,Neutral,1012165.0,False
1998-03-17,TATAMOTORS,243.0,245.95,242.0,244.3,246.05,842300,205476700.0,243.95,,-0.7112375533428165,243.58999999999997,246.544,3.9499999999999886,244.08333333333334,1.6168645108473143,1998,3,1,Tuesday,False,245.07,329.4625,False,False,Neutral,979732.5,False
1998-03-18,TATAMOTORS,246.9,255.45,246.9,253.1,244.3,1133350,285217072.5,251.66,,3.6021285304952855,244.30749999999998,245.63300000000004,8.549999999999983,251.8166666666667,3.378111418411688,1998,3,1,Wednesday,False,246.09,328.754,False,False,Moderate_Positive,986645.0,True
1998-03-19,TATAMOTORS,255.5,267.8,255.5,262.95,253.1,3350600,877589832.5,261.92,,3.8917423943105462,245.57,245.037,12.300000000000011,262.0833333333333,4.677695379349691,1998,3,1,Thursday,False,249.6,328.091,False,False,Moderate_Positive,1124822.5,True
1998-03-20,TATAMOTORS,262.2,276.0,259.4,274.6,262.95,4330750,1168471575.0,269.81,,4.430500095075122,247.42000000000002,244.66600000000003,16.600000000000023,270.0,6.045156591405688,1998,3,1,Friday,False,256.2,327.47,False,False,Moderate_Positive,1306880.0,True
1998-03-23,TATAMOTORS,276.5,279.5,273.0,279.25,274.6,545500,150570612.5,276.02,,1.6933721777130286,249.7775,244.48,6.5,277.25,2.3276633840644583,1998,3,1,Monday,False,262.84000000000003,326.85524999999996,False,False,Neutral,1258617.5,False
1998-03-24,TATAMOTORS,280.5,297.9,278.25,284.8,279.25,3491100,1002592127.5,287.19,,1.9874664279319647,252.3125,244.53599999999997,19.649999999999977,286.98333333333335,6.899578651685386,1998,3,1,Tuesday,False,270.94,326.274,False,False,Neutral,1396525.0,True
1998-03-25,TATAMOTORS,284.5,289.5,282.0,286.4,284.8,1428700,407488770.0,285.22,,0.5617977528089768,254.9375,244.84400000000002,7.5,285.96666666666664,2.618715083798883,1998,3,1,Wednesday,False,277.6,325.6875,False,False,Neutral,1422972.5,True
1998-03-26,TATAMOTORS,285.0,286.9,275.15,276.05,286.4,1285100,359393855.0,279.66,,-3.6138268156424465,256.42,244.887,11.75,279.3666666666666,4.256475276218076,1998,3,1,Thursday,False,280.22,325.05025,False,False,Moderate_Negative,1398230.0,False
1998-03-27,TATAMOTORS,275.5,292.9,273.6,291.7,276.05,3973700,1137111420.0,286.16,,5.669262814707472,258.62,245.6,19.299999999999955,286.06666666666666,6.6163866986629944,1998,3,1,Friday,False,283.64,324.52075,False,False,Strong_Positive,1541912.5,True
1998-03-30,TATAMOTORS,292.0,293.7,282.7,283.65,291.7,2554850,736843115.0,288.41,,-2.7596846074734356,260.3375,246.39100000000002,11.0,286.68333333333334,3.878018684999119,1998,3,1,Monday,False,284.52,323.94599999999997,False,False,Moderate_Negative,1615510.0,True
1998-03-31,TATAMOTORS,282.5,294.9,282.5,290.8,283.65,2841050,822791022.5,289.61,,2.520712145249439,262.05499999999995,247.19299999999998,12.399999999999977,289.40000000000003,4.264099037138919,1998,3,1,Tuesday,False,285.71999999999997,323.407,False,False,Moderate_Positive,1676120.0,True
1998-04-01,TATAMOTORS,293.0,294.7,288.0,292.2,290.8,2050900,597534415.0,291.35,,0.4814305364511613,264.61499999999995,247.961,6.699999999999989,291.6333333333334,2.2929500342231313,1998,4,2,Wednesday,False,286.88,322.8565,False,False,Neutral,1723765.0,True
1998-04-02,TATAMOTORS,293.7,317.75,293.0,316.55,292.2,6720100,2084909207.5,310.25,,8.333333333333341,268.02750000000003,249.26,24.75,309.09999999999997,7.818670036329174,1998,4,2,Thursday,False,294.98,322.41425,False,False,Strong_Positive,2022917.5,True
1998-04-03,TATAMOTORS,315.8,324.0,315.0,322.6,316.55,3068000,985853187.5,321.33,,1.9112304533249125,271.83250000000004,250.668,9.0,320.53333333333336,2.789832610043397,1998,4,2,Friday,False,301.15999999999997,321.90325,False,False,Neutral,2142892.5,True
1998-04-06,TATAMOTORS,323.7,324.7,313.0,320.2,322.6,2781100,886469187.5,318.75,,-0.7439553626782498,275.5525,252.16400000000002,11.699999999999989,319.3,3.6539662710805714,1998,4,2,Monday,False,308.47,321.36975,False,False,Neutral,2249982.5,True
1998-04-07,TATAMOTORS,318.05,319.9,305.5,307.5,320.2,2565700,801703532.5,312.47,,-3.9662710805746375,278.385,253.42800000000003,14.399999999999977,310.96666666666664,4.682926829268285,1998,4,2,Tuesday,False,311.81000000000006,320.75,False,False,Moderate_Negative,2323500.0,True
1998-04-09,TATAMOTORS,309.85,309.85,295.0,296.65,307.5,1994000,598656687.5,300.23,,-3.5284552845528525,280.8175,254.651,14.850000000000023,300.5,5.005899207820672,1998,4,2,Thursday,False,312.7,320.00825,False,False,Moderate_Negative,2365410.0,False
1998-04-10,TATAMOTORS,295.5,303.3,292.0,292.8,296.65,1745850,517625535.0,296.49,,-1.2978257205460868,283.1875,255.804,11.300000000000011,296.0333333333333,3.8592896174863425,1998,4,2,Friday,False,307.95,319.27925,False,False,Neutral,2408520.0,False
1998-04-13,TATAMOTORS,290.1,291.9,279.1,281.7,292.8,1603450,458279205.0,285.81,,-3.790983606557385,285.1925,256.755,12.799999999999955,284.23333333333335,4.543840965566189,1998,4,2,Monday,False,299.77,318.4235,False,False,Moderate_Negative,2444430.0,False
1998-04-15,TATAMOTORS,289.0,296.5,287.0,292.05,281.7,955550,279241255.0,292.23,,3.6741214057508063,287.49249999999995,257.856,9.5,291.84999999999997,3.2528676596473205,1998,4,2,Wednesday,False,294.14,317.58025000000004,False,False,Moderate_Positive,2463082.5,False
1998-04-16,TATAMOTORS,292.0,292.9,282.25,283.5,292.05,825500,236178445.0,286.1,,-2.927580893682592,289.4525,258.88,10.649999999999977,286.21666666666664,3.7566137566137483,1998,4,2,Thursday,False,289.34,316.71575,False,False,Moderate_Negative,2462242.5,False
1998-04-17,TATAMOTORS,284.0,290.4,280.1,287.45,283.5,1266850,362451902.5,286.1,,1.393298059964723,291.16999999999996,260.17900000000003,10.299999999999955,285.98333333333335,3.583231866411534,1998,4,2,Friday,False,287.5,315.88199999999995,False,False,Neutral,2468917.5,False
1998-04-20,TATAMOTORS,285.0,291.45,283.1,284.25,287.45,912600,263127765.0,288.33,,-1.1132370847103803,292.235,261.355,8.349999999999966,286.26666666666665,2.9375549692172265,1998,4,2,Monday,False,285.78999999999996,315.05575,False,False,Neutral,2347017.5,False
1998-04-21,TATAMOTORS,287.5,287.5,279.3,281.2,284.25,891050,251518625.0,282.27,,-1.0729991204925282,292.565,262.425,8.199999999999989,282.6666666666667,2.9160739687055437,1998,4,2,Tuesday,False,285.69,314.2475,False,False,Neutral,2175032.5,False
1998-04-22,TATAMOTORS,284.45,301.0,283.55,284.3,281.2,1226600,355802967.5,290.07,,1.1024182076813736,292.8175,263.603,17.44999999999999,289.6166666666666,6.137882518466404,1998,4,2,Wednesday,False,284.14,313.4405,False,False,Neutral,2209087.5,False
1998-04-23,TATAMOTORS,282.5,288.85,275.6,277.9,284.3,1094150,309227297.5,282.62,,-2.2511431586352564,292.47249999999997,264.49,13.25,280.78333333333336,4.767902123065851,1998,4,2,Thursday,False,283.02,312.5935,False,False,Moderate_Negative,2089240.0,False
1998-04-24,TATAMOTORS,277.5,281.9,273.1,279.95,277.9,901550,250874287.5,278.27,,0.737675422813966,292.15,265.50800000000004,8.799999999999955,278.31666666666666,3.143418467583481,1998,4,2,Friday,False,281.52,311.72075,False,False,Neutral,2062882.5,False
1998-04-27,TATAMOTORS,282.9,282.9,276.8,277.8,279.95,522850,146225737.5,279.67,,-0.7679942846936871,292.2375,266.483,6.099999999999966,279.1666666666667,2.1958243340532633,1998,4,2,Monday,False,280.23,310.876,False,False,Neutral,2024770.0,False
1998-04-28,TATAMOTORS,278.15,279.6,274.1,275.3,277.8,661700,182937602.5,276.47,,-0.8999280057595392,291.4175,267.425,5.5,276.3333333333333,1.9978205593897564,1998,4,2,Tuesday,False,279.05,310.02475000000004,False,False,Neutral,1859170.0,False
1998-04-29,TATAMOTORS,281.95,283.0,273.7,275.4,275.3,329500,91700507.5,278.3,,0.0363240101707104,291.005,268.381,9.300000000000011,277.3666666666667,3.376906318082793,1998,4,2,Wednesday,False,277.27,309.2205,False,False,Neutral,1747902.5,False
1998-04-30,TATAMOTORS,275.0,280.0,273.5,277.9,275.4,408650,113452410.0,277.63,,0.907770515613653,290.36,269.24600000000004,6.5,277.1333333333333,2.3389708528247573,1998,4,2,Thursday,False,277.27,308.47375,False,False,Neutral,1626282.5,False
1998-05-04,TATAMOTORS,280.0,285.5,278.25,282.85,277.9,674600,189972620.0,281.61,,1.7812162648434855,289.89250000000004,270.12800000000004,7.25,282.2,2.5631960403040477,1998,5,2,Monday,False,277.85,307.62275,False,False,Neutral,1557467.5,False
1998-05-05,TATAMOTORS,283.95,286.9,281.05,284.0,282.85,435650,123708525.0,283.96,,0.4065759236344272,288.265,271.05400000000003,5.849999999999966,283.98333333333335,2.0598591549295655,1998,5,2,Tuesday,False,279.09,306.79275,False,False,Neutral,1243245.0,False
1998-05-06,TATAMOTORS,288.0,290.0,278.5,279.5,284.0,431200,121556612.5,281.9,,-1.584507042253521,286.11,271.892,11.5,282.6666666666667,4.114490161001789,1998,5,2,Wednesday,False,279.93,305.98575,False,False,Neutral,1111405.0,False
1998-05-08,TATAMOTORS,279.55,279.55,272.05,274.1,279.5,438500,120954945.0,275.84,,-1.9320214669051796,283.805,272.732,7.5,275.23333333333335,2.736227654140824,1998,5,2,Friday,False,279.66999999999996,305.23975,False,False,Neutral,994275.0,False
1998-05-11,TATAMOTORS,272.2,274.5,264.25,266.45,274.1,747000,200054925.0,267.81,,-2.7909522072236532,281.7525,273.379,10.25,268.40000000000003,3.8468755864139617,1998,5,2,Monday,False,277.38,304.50649999999996,False,False,Moderate_Negative,903340.0,False
1998-05-12,TATAMOTORS,265.25,265.25,255.5,259.9,266.45,1015000,264553472.5,260.64,,-2.4582473259523407,279.915,273.899,9.75,260.21666666666664,3.751442862639477,1998,5,2,Tuesday,False,272.79,303.779,False,False,Moderate_Negative,854390.0,True
1998-05-13,TATAMOTORS,258.0,265.4,257.0,258.5,259.9,514800,134744745.0,261.74,,-0.5386687187379674,278.2,274.14099999999996,8.399999999999977,260.3,3.249516441005794,1998,5,2,Wednesday,False,267.68999999999994,303.04075,False,False,Neutral,792837.5,False
1998-05-14,TATAMOTORS,258.05,275.9,252.3,272.7,258.5,842400,224882815.0,266.95,,5.4932301740812335,277.75,274.641,23.599999999999966,266.9666666666667,8.654198753208641,1998,5,2,Thursday,False,266.33,302.43149999999997,False,False,Strong_Positive,754785.0,True
1998-05-15,TATAMOTORS,274.0,278.9,263.0,266.95,272.7,941500,255179875.0,271.04,,-2.1085441877521087,276.495,274.99399999999997,15.899999999999977,269.6166666666666,5.956171567709301,1998,5,2,Friday,False,264.9,301.7805,False,False,Moderate_Negative,754082.5,True
1998-05-18,TATAMOTORS,268.15,283.9,266.0,279.95,266.95,1515400,421947425.0,278.44,,4.869825810076794,276.3175,275.464,17.899999999999977,276.6166666666666,6.39399892838006,1998,5,2,Monday,False,267.6,301.14075,False,False,Moderate_Positive,788577.5,True
1998-05-19,TATAMOTORS,282.0,282.0,276.05,279.0,279.95,802750,223403737.5,278.3,,-0.3393463118413962,275.89500000000004,276.224,5.949999999999989,279.01666666666665,2.1326164874551927,1998,5,2,Tuesday,False,271.41999999999996,300.54524999999995,False,False,Neutral,765372.5,True
1998-05-20,TATAMOTORS,283.0,283.0,277.0,279.35,279.0,351550,98211775.0,279.37,,0.1254480286738432,275.65,276.845,6.0,279.78333333333336,2.1478432074458564,1998,5,2,Wednesday,False,275.59000000000003,300.018,False,False,Neutral,737320.0,False
1998-05-21,TATAMOTORS,279.0,279.9,267.1,271.45,279.35,413400,112759262.5,272.76,,-2.8279935564703895,275.1625,277.344,12.799999999999955,272.81666666666666,4.715417203904939,1998,5,2,Thursday,False,275.34000000000003,299.44100000000003,False,False,Moderate_Negative,713437.5,False
1998-05-22,TATAMOTORS,270.5,271.95,266.1,270.85,271.45,386150,104275140.0,270.04,,-0.2210351814330322,274.49,277.845,5.849999999999966,269.6333333333333,2.1598670851024426,1998,5,2,Friday,False,276.12,298.843,False,False,Neutral,671415.0,False
1998-05-25,TATAMOTORS,272.0,276.5,266.5,267.5,270.85,351200,95056690.0,270.66,,-1.2368469632638073,273.96999999999997,278.178,10.0,270.1666666666667,3.7383177570093453,1998,5,2,Monday,False,273.63,298.23075,False,False,Neutral,634267.5,False
1998-05-26,TATAMOTORS,267.0,268.0,260.0,261.6,267.5,785300,206284065.0,262.68,,-2.2056074766355054,273.0525,278.45,8.0,263.2,3.0581039755351678,1998,5,2,Tuesday,False,270.15000000000003,297.57425,False,False,Moderate_Negative,628455.0,True
1998-05-27,TATAMOTORS,274.95,279.9,264.65,268.1,261.6,1494650,401622310.0,268.71,,2.484709480122324,272.5675,278.904,15.25,270.8833333333333,5.688176053711301,1998,5,2,Wednesday,False,267.9,296.94699999999995,False,False,Moderate_Positive,677045.0,True
1998-05-28,TATAMOTORS,267.25,269.0,256.1,257.2,268.1,1629850,426760217.5,261.84,,-4.065647146587107,271.6625,279.216,12.899999999999977,260.76666666666665,5.015552099533428,1998,5,2,Thursday,False,265.05,296.25725,False,False,Moderate_Negative,725452.5,True
