Date,Symbol,Open,High,Low,Close,PrevClose,Volume,Turnover,VWAP,Trades,Daily_Return_%,MA_20,MA_50,Daily_Range,Avg_Price,Daily_Volatility_%,Year,Month,Quarter,Day_of_Week,Is_Weekend,MA_5,MA_200,Golden_Cross,Death_Cross,Return_Category,Volume_MA_20,High_Volume
2011-01-24,TATAMOTORS,1187.4,1197.8,1175.1,1188.3,1187.4,1270451,1508218089.65,1187.15,,0.0757958564931668,1230.275,1259.779,22.700000000000045,1187.0666666666666,1.9102920138012327,2011,1,1,Monday,False,1192.5400000000002,1016.6519999999999,False,False,Neutral,2988032.35,False
2011-01-25,TATAMOTORS,1198.8,1198.8,1159.9,1166.0,1188.3,2516799,2973635124.85,1181.51,,-1.876630480518384,1225.13,1258.055,38.899999999999864,1174.8999999999999,3.336192109777004,2011,1,1,Tuesday,False,1185.83,1018.435,False,False,Neutral,2933372.6,False
2011-01-27,TATAMOTORS,1181.95,1199.5,1171.0,1195.85,1166.0,4165911,4953862163.15,1189.14,,2.5600343053173167,1221.23,1257.8609999999999,28.5,1188.7833333333333,2.383242045407033,2011,1,1,Thursday,False,1186.45,1020.2309999999999,False,False,Moderate_Positive,2988740.6,True
2011-01-28,TATAMOTORS,1188.0,1189.9,1122.0,1150.3,1195.85,3106133,3568100014.45,1148.73,,-3.809006146255798,1213.7375,1256.252,67.90000000000009,1154.0666666666666,5.9028079631400585,2011,1,1,Friday,False,1177.5700000000002,1021.76025,False,False,Moderate_Negative,2999666.55,True
2011-01-31,TATAMOTORS,1115.0,1159.0,1112.1,1147.05,1150.3,2530027,2864577133.1,1132.23,,-0.2825349908719464,1205.6725,1255.4129999999998,46.90000000000009,1139.3833333333332,4.088749400636424,2011,1,1,Monday,False,1169.5,1023.2415,False,False,Neutral,3038645.35,False
2011-02-01,TATAMOTORS,1151.45,1151.45,1063.0,1069.05,1147.05,5105505,5576499783.5,1092.25,,-6.800052308094679,1193.7025,1252.24,88.45000000000005,1094.5,8.273700949441096,2011,2,1,Tuesday,False,1145.65,1024.354,False,False,Strong_Negative,3210013.6,True
2011-02-02,TATAMOTORS,1087.3,1128.9,1077.3,1114.25,1069.05,4445302,4906889878.45,1103.84,,4.228052944202801,1184.4950000000001,1250.255,51.600000000000136,1106.8166666666666,4.6309176576172435,2011,2,1,Wednesday,False,1135.3,1025.8175,False,False,Moderate_Positive,3315609.5,True
2011-02-03,TATAMOTORS,1099.8,1164.5,1094.0,1156.8,1114.25,2805179,3192612134.3,1138.11,,3.818712138209554,1178.1950000000002,1249.0140000000001,70.5,1138.4333333333334,6.094398340248963,2011,2,1,Thursday,False,1127.49,1027.38875,False,False,Moderate_Positive,3377060.9,False
2011-02-04,TATAMOTORS,1150.25,1189.95,1140.0,1150.85,1156.8,4927297,5746190025.05,1166.2,,-0.5143499308437107,1172.6875,1247.915,49.950000000000045,1160.2666666666667,4.3402702350436675,2011,2,1,Friday,False,1127.6,1028.78,False,False,Neutral,3514290.7,True
2011-02-07,TATAMOTORS,1141.1,1159.85,1110.8,1146.35,1150.85,3497490,3982807369.85,1138.76,,-0.3910153364904202,1170.4950000000001,1247.513,49.049999999999955,1138.9999999999998,4.278797923845244,2011,2,1,Monday,False,1127.46,1030.2395,False,False,Neutral,3473248.9,True
2011-02-08,TATAMOTORS,1150.0,1157.8,1104.25,1112.25,1146.35,2989423,3389764016.5,1133.92,,-2.974658699350104,1167.2724999999998,1246.038,53.549999999999955,1124.7666666666667,4.8145650708024235,2011,2,1,Tuesday,False,1136.1,1031.5897499999999,False,False,Moderate_Negative,3384509.05,False
2011-02-09,TATAMOTORS,1100.0,1117.8,1052.5,1073.6,1112.25,4886364,5298922514.45,1084.43,,-3.4749381883569423,1163.05,1242.811,65.29999999999995,1081.3,6.082339791356181,2011,2,1,Wednesday,False,1127.97,1032.7835,False,False,Moderate_Negative,3416795.9,True
2011-02-10,TATAMOTORS,1076.0,1116.9,1073.6,1102.5,1073.6,3042596,3332770143.5,1095.37,,2.6918777943368193,1157.275,1239.126,43.30000000000018,1097.6666666666667,3.9274376417233725,2011,2,1,Thursday,False,1117.11,1034.22875,False,False,Moderate_Positive,3329736.05,False
2011-02-10,TATAMOTORS,1076.0,1116.9,1073.6,1102.5,1073.6,3042596,3332770143.5,1095.37,,2.6918777943368193,1150.565,1234.7730000000001,43.30000000000018,1097.6666666666667,3.9274376417233725,2011,2,1,Thursday,False,1107.4399999999998,1035.9275,False,False,Moderate_Positive,3195198.65,False
2011-02-11,TATAMOTORS,1108.4,1170.0,1098.75,1142.7,1102.5,3644665,4099984052.4,1124.93,,3.6462585034013646,1148.5800000000002,1231.333,71.25,1137.1499999999999,6.235232344447361,2011,2,1,Friday,False,1106.71,1037.573,False,False,Moderate_Positive,3205488.4,True
2011-02-14,TATAMOTORS,1193.5,1221.8,1191.85,1209.25,1142.7,4424196,5355646487.35,1210.54,,5.823925789796093,1150.1,1228.361,29.950000000000045,1207.6333333333332,2.476741782096344,2011,2,1,Monday,False,1126.1100000000001,1039.61975,False,False,Strong_Positive,3306600.4,True
2011-02-15,TATAMOTORS,1213.9,1247.9,1201.85,1237.35,1209.25,4025122,4926125808.6,1223.85,,2.3237543932189295,1151.99,1226.4,46.05000000000018,1229.0333333333333,3.7216632319069123,2011,2,1,Tuesday,False,1158.8600000000001,1041.7932500000002,False,False,Moderate_Positive,3366473.6,True
2011-02-16,TATAMOTORS,1234.0,1244.7,1217.35,1238.45,1237.35,1760803,2166650568.85,1230.49,,0.0888996646058218,1154.275,1224.447,27.350000000000136,1233.5,2.2084056683758035,2011,2,1,Wednesday,False,1186.05,1043.83125,False,False,Neutral,3333057.25,False
2011-02-17,TATAMOTORS,1231.95,1254.45,1225.2,1248.6,1238.45,1737971,2153964640.05,1239.36,,0.8195728531632172,1156.9699999999998,1223.942,29.25,1242.75,2.3426237385872177,2011,2,1,Thursday,False,1215.27,1045.993,False,False,Neutral,3303090.65,False
2011-02-18,TATAMOTORS,1249.0,1257.9,1201.1,1205.55,1248.6,2579872,3157969332.55,1224.08,,-3.447861604997594,1157.8775,1223.101,56.80000000000018,1221.5166666666667,4.711542449504391,2011,2,1,Friday,False,1227.84,1048.07475,False,False,Moderate_Negative,3325185.1,False
2011-02-21,TATAMOTORS,1205.0,1208.7,1135.4,1161.75,1205.55,4404748,5108155674.2,1159.69,,-3.633196466343159,1156.5499999999997,1220.792,73.29999999999995,1168.6166666666668,6.309446955024743,2011,2,1,Monday,False,1218.34,1050.0217499999999,False,False,Moderate_Negative,3481899.95,True
2011-02-22,TATAMOTORS,1150.0,1154.0,1122.7,1136.85,1161.75,2503673,2845422819.75,1136.5,,-2.143318269851525,1155.0925,1217.41,31.299999999999955,1137.85,2.753221621146146,2011,2,1,Tuesday,False,1198.24,1052.1315,False,False,Moderate_Negative,3481243.65,False
2011-02-23,TATAMOTORS,1135.0,1163.0,1130.1,1143.9,1136.85,2052678,2359448760.35,1149.45,,0.6201345823987494,1152.495,1213.83,32.90000000000009,1145.6666666666667,2.8761255354489106,2011,2,1,Wednesday,False,1179.3300000000002,1054.2915,False,False,Neutral,3375582.0,False
2011-02-24,TATAMOTORS,1139.0,1141.9,1038.65,1054.4,1143.9,5437575,5903926369.6,1085.76,,-7.824110499169507,1147.7,1207.978,103.25,1078.3166666666668,9.79229893778452,2011,2,1,Thursday,False,1140.49,1056.01425,False,False,Strong_Negative,3492154.1,True
2011-02-25,TATAMOTORS,1082.0,1125.0,1072.55,1110.7,1054.4,4684753,5136534404.6,1096.44,,5.339529590288311,1145.8825000000002,1203.172,52.450000000000045,1102.75,4.72224723147565,2011,2,1,Friday,False,1121.52,1058.0330000000001,False,False,Strong_Positive,3599890.4,True
2011-02-28,TATAMOTORS,1115.0,1126.4,1055.0,1082.75,1110.7,6517299,7105521328.6,1090.26,,-2.516431079499419,1146.5674999999999,1197.827,71.40000000000009,1088.05,6.594320018471493,2011,2,1,Monday,False,1105.72,1060.0795,False,False,Moderate_Negative,3670480.1,True
2011-03-01,TATAMOTORS,1099.0,1146.0,1097.15,1141.85,1082.75,3288143,3700509738.25,1125.41,,5.458323712768405,1147.9474999999998,1193.3609999999999,48.84999999999991,1128.3333333333333,4.278145115382924,2011,3,1,Tuesday,False,1106.72,1062.24125,False,False,Strong_Positive,3612622.15,False
2011-03-03,TATAMOTORS,1137.8,1184.7,1120.0,1176.5,1141.85,4812705,5538111571.6,1150.73,,3.034549196479406,1148.9325,1189.836,64.70000000000005,1160.3999999999999,5.499362515937105,2011,3,1,Thursday,False,1113.24,1064.415,False,False,Moderate_Positive,3712998.45,True
2011-03-04,TATAMOTORS,1193.7,1194.5,1165.9,1175.75,1176.5,3313941,3905309896.8,1178.45,,-0.0637484062898427,1150.1775,1187.2279999999998,28.59999999999991,1178.7166666666667,2.432489900063781,2011,3,1,Friday,False,1137.51,1066.54625,False,False,Neutral,3632330.65,False
2011-03-07,TATAMOTORS,1155.0,1155.0,1121.0,1127.95,1175.75,2974670,3363058267.05,1130.57,,-4.065490112694022,1149.2575,1183.765,34.0,1134.6499999999999,3.014318010550113,2011,3,1,Monday,False,1140.96,1068.411,False,False,Moderate_Negative,3606189.65,False
2011-03-08,TATAMOTORS,1126.0,1164.9,1125.0,1162.15,1127.95,2213827,2552898781.2,1153.16,,3.0320492929651177,1151.7525,1180.986,39.90000000000009,1150.6833333333334,3.4332917437508144,2011,3,1,Tuesday,False,1156.84,1070.597,False,False,Moderate_Positive,3567409.85,False
2011-03-09,TATAMOTORS,1171.3,1176.5,1153.0,1163.3,1162.15,1704505,1984888523.9,1164.5,,0.0989545239426806,1156.2375,1178.874,23.5,1164.2666666666667,2.0201151895469787,2011,3,1,Wednesday,False,1161.1299999999999,1072.68275,False,False,Neutral,3408316.9,False
2011-03-10,TATAMOTORS,1166.1,1174.9,1151.0,1165.0,1163.3,1869556,2174179480.15,1162.94,,0.1461359924353172,1159.3625,1176.697,23.90000000000009,1163.6333333333334,2.0515021459227545,2011,3,1,Thursday,False,1158.83,1074.6715,False,False,Neutral,3349664.9,False
2011-03-11,TATAMOTORS,1156.0,1172.0,1132.0,1162.6,1165.0,2104678,2427823052.3,1153.54,,-0.2060085836909949,1162.3674999999998,1173.946,40.0,1155.5333333333333,3.440564252537416,2011,3,1,Friday,False,1156.2,1076.6264999999999,False,False,Neutral,3302769.0,False
2011-03-14,TATAMOTORS,1155.0,1179.7,1140.2,1175.8,1162.6,1558207,1806419356.45,1159.29,,1.1353862033373514,1164.0224999999998,1171.295,39.5,1165.2333333333333,3.35941486647389,2011,3,1,Monday,False,1165.77,1078.82,False,False,Neutral,3198446.1,False
2011-03-15,TATAMOTORS,1140.3,1159.95,1128.65,1142.1,1175.8,1783640,2047662861.25,1148.02,,-2.8661336962068416,1160.665,1167.968,31.299999999999955,1143.5666666666668,2.7405656247263774,2011,3,1,Tuesday,False,1161.7599999999998,1080.8515,False,False,Moderate_Negative,3066418.3,False
2011-03-16,TATAMOTORS,1152.0,1174.4,1146.9,1166.5,1142.1,1788126,2080306294.6,1163.4,,2.136415375186069,1157.1225,1165.33,27.5,1162.6000000000001,2.357479639948564,2011,3,1,Wednesday,False,1162.4,1083.04375,False,False,Moderate_Positive,2954568.5,False
2011-03-17,TATAMOTORS,1148.0,1162.4,1132.55,1139.95,1166.5,1787373,2051129222.0,1147.57,,-2.276039434204882,1152.1975,1162.473,29.850000000000136,1144.9666666666665,2.6185359006974105,2011,3,1,Thursday,False,1157.39,1084.948,False,False,Moderate_Negative,2955897.0,False
2011-03-18,TATAMOTORS,1153.0,1153.0,1113.0,1117.45,1139.95,2499929,2823878602.45,1129.58,,-1.97377077942015,1145.6399999999999,1159.6019999999999,40.0,1127.8166666666666,3.5795785046310793,2011,3,1,Friday,False,1148.3600000000001,1086.73975,False,False,Neutral,2993994.9,False
2011-03-21,TATAMOTORS,1129.1,1133.4,1115.2,1121.2,1117.45,1912554,2149038655.3,1123.65,,0.3355854848091637,1141.4225000000001,1158.222,18.200000000000045,1123.2666666666667,1.6232607920085664,2011,3,1,Monday,False,1137.44,1088.52125,False,False,Neutral,2960629.0,False
2011-03-22,TATAMOTORS,1130.1,1143.7,1130.1,1136.1,1121.2,2095566,2382490037.45,1136.92,,1.3289332857652392,1140.14,1157.41,13.600000000000136,1136.6333333333334,1.1970777220315234,2011,3,1,Tuesday,False,1136.2400000000002,1090.4005,False,False,Neutral,2845169.9,False
2011-03-22,TATAMOTORS,1130.1,1143.7,1130.1,1136.1,1121.2,2095566,2382490037.45,1136.92,,1.3289332857652392,1140.1025,1156.971,13.600000000000136,1136.6333333333334,1.1970777220315234,2011,3,1,Tuesday,False,1130.16,1092.2825,False,False,Neutral,2824764.55,False
2011-03-23,TATAMOTORS,1131.55,1144.7,1126.05,1136.9,1136.1,1634169,1856314095.35,1135.94,,0.0704163365901049,1139.7525,1155.3490000000002,18.65000000000009,1135.8833333333334,1.6404257190606113,2011,3,1,Wednesday,False,1129.55,1094.06525,False,False,Neutral,2803839.1,False
2011-03-24,TATAMOTORS,1146.1,1161.9,1145.2,1157.3,1136.9,1182009,1365482161.45,1155.22,,1.7943530653531412,1144.8975,1153.761,16.700000000000045,1154.8000000000002,1.443013911691009,2011,3,1,Thursday,False,1137.52,1095.84075,False,False,Neutral,2591060.8,False
2011-03-25,TATAMOTORS,1170.9,1191.9,1161.3,1183.85,1157.3,1697574,1989392831.25,1171.9,,2.2941328955327016,1148.5549999999998,1153.79,30.600000000000136,1179.0166666666667,2.584786924019102,2011,3,1,Friday,False,1150.05,1097.751,False,False,Moderate_Positive,2441701.85,False
2011-03-28,TATAMOTORS,1192.0,1227.9,1189.4,1224.0,1183.85,2103659,2553963114.2,1214.06,,3.3914769607636184,1155.6174999999998,1154.693,38.5,1213.7666666666667,3.145424836601307,2011,3,1,Monday,False,1167.6299999999999,1099.8345,False,False,Moderate_Positive,2221019.85,False
2011-03-29,TATAMOTORS,1231.4,1246.0,1212.5,1239.45,1224.0,2157720,2654747406.95,1230.35,,1.262254901960788,1160.4975,1155.491,33.5,1232.6499999999999,2.702811731009722,2011,3,1,Tuesday,False,1188.3,1102.0435,False,False,Neutral,2164498.7,False
2011-03-30,TATAMOTORS,1241.5,1258.7,1238.6,1249.0,1239.45,1620328,2025232655.0,1249.89,,0.7705030457057529,1164.1225,1156.616,20.100000000000136,1248.7666666666667,1.6092874299439661,2011,3,1,Wednesday,False,1210.72,1104.3332500000001,False,False,Neutral,2004879.85,False
2011-03-31,TATAMOTORS,1254.9,1260.9,1221.0,1248.35,1249.0,2566187,3182965500.25,1240.35,,-0.0520416333066525,1167.7525,1157.6889999999999,39.90000000000009,1243.4166666666667,3.196219009092009,2011,3,1,Thursday,False,1228.9299999999998,1106.649,False,False,Neutral,1967492.15,True
2011-04-01,TATAMOTORS,1241.0,1249.9,1234.35,1241.8,1248.35,1271631,1579564543.65,1242.16,,-0.5246925942243726,1173.4450000000002,1158.777,15.550000000000182,1242.0166666666667,1.2522145272990968,2011,4,2,Friday,False,1240.52,1109.0135,False,False,Neutral,1882340.2,False
2011-04-04,TATAMOTORS,1240.0,1258.0,1237.0,1254.2,1241.8,1295147,1616423400.85,1248.06,,0.9985504912224265,1178.0475,1160.095,21.0,1249.7333333333333,1.6743741030138735,2011,4,2,Monday,False,1246.56,1111.33825,False,False,Neutral,1836406.2,False
2011-04-05,TATAMOTORS,1258.5,1284.9,1244.05,1280.35,1254.2,1951428,2469679123.15,1265.58,,2.084994418752979,1183.9,1162.382,40.850000000000136,1269.7666666666667,3.1905338384035726,2011,4,2,Tuesday,False,1254.74,1113.88525,False,False,Moderate_Positive,1848752.35,True
2011-04-06,TATAMOTORS,1287.35,1303.7,1278.35,1298.7,1280.35,2556379,3303522321.05,1292.27,,1.433201858866727,1190.585,1164.439,25.350000000000136,1293.5833333333333,1.9519519519519624,2011,4,2,Wednesday,False,1264.6799999999998,1116.48625,False,False,Neutral,1883093.5,True
2011-04-07,TATAMOTORS,1289.75,1302.0,1276.5,1290.9,1298.7,1579291,2035022900.85,1288.57,,-0.6006006006005971,1197.0,1167.251,25.5,1289.8,1.9753660237043922,2011,4,2,Thursday,False,1273.19,1119.127,False,False,Neutral,1856824.15,False
2011-04-08,TATAMOTORS,1284.0,1287.7,1246.1,1253.3,1290.9,1363240,1721638603.1,1262.9,,-2.9126965682857024,1200.875,1169.376,41.600000000000136,1262.3666666666668,3.3192372137556956,2011,4,2,Friday,False,1275.4900000000002,1121.5615,False,False,Moderate_Negative,1847075.8,False
2011-04-11,TATAMOTORS,1238.0,1249.9,1210.75,1219.55,1253.3,1279438,1568226949.4,1225.72,,-2.692890768371499,1204.7475,1172.386,39.15000000000009,1226.7333333333333,3.2102004837850107,2011,4,2,Monday,False,1268.56,1123.84325,False,False,Moderate_Negative,1821865.7,False
2011-04-13,TATAMOTORS,1209.8,1252.65,1204.9,1248.85,1219.55,2174825,2701809704.15,1242.31,,2.4025255217088235,1208.865,1175.078,47.75,1235.4666666666667,3.823517636225328,2011,4,2,Wednesday,False,1262.26,1126.248,False,False,Moderate_Positive,1841200.65,True
2011-04-15,TATAMOTORS,1249.0,1269.0,1228.5,1235.85,1248.85,1540816,1922276629.45,1247.57,,-1.0409576810665813,1213.6599999999999,1176.6589999999999,40.5,1244.45,3.2770967350406606,2011,4,2,Friday,False,1249.69,1128.6725,False,False,Neutral,1828872.8,False
2011-04-18,TATAMOTORS,1237.45,1262.8,1201.0,1205.85,1235.85,1768403,2173225695.7,1228.92,,-2.427479062993082,1218.0800000000002,1177.759,61.799999999999955,1223.2166666666667,5.125015549197658,2011,4,2,Monday,False,1232.6799999999998,1130.9209999999998,False,False,Moderate_Negative,1792296.5,False
2011-04-19,TATAMOTORS,1198.9,1213.95,1188.35,1201.3,1205.85,1634043,1962454681.6,1200.98,,-0.3773271965833192,1222.085,1178.858,25.600000000000136,1201.2,2.1310247232165267,2011,4,2,Tuesday,False,1222.28,1133.074,False,False,Neutral,1778370.95,False
2011-04-20,TATAMOTORS,1214.7,1255.55,1214.1,1251.75,1201.3,1836290,2269201656.2,1235.75,,4.199617081495051,1227.8674999999998,1181.6480000000001,41.450000000000045,1240.4666666666665,3.3113640902736203,2011,4,2,Wednesday,False,1228.72,1135.382,False,False,Moderate_Positive,1765407.15,True
2011-04-21,TATAMOTORS,1254.8,1258.0,1233.0,1243.75,1251.75,1194759,1485168748.1,1243.07,,-0.6391052526462951,1233.25,1185.0510000000002,25.0,1244.9166666666667,2.0100502512562812,2011,4,2,Thursday,False,1227.7,1137.59125,False,False,Neutral,1720366.8,False
2011-04-25,TATAMOTORS,1236.15,1257.0,1236.15,1242.55,1243.75,712550,888405907.25,1246.8,,-0.0964824120603051,1238.5324999999998,1187.8519999999999,20.84999999999991,1245.2333333333333,1.6780008852762391,2011,4,2,Monday,False,1229.04,1139.8039999999999,False,False,Neutral,1674285.85,False
2011-04-26,TATAMOTORS,1241.0,1267.0,1224.5,1261.3,1242.55,1145068,1426687962.8,1245.94,,1.5089936018671282,1243.7324999999998,1191.028,42.5,1250.9333333333334,3.369539364148101,2011,4,2,Tuesday,False,1240.1299999999999,1142.0629999999999,False,False,Neutral,1672438.8,False
2011-04-27,TATAMOTORS,1259.0,1272.8,1246.1,1249.5,1261.3,1302048,1638499968.35,1258.4,,-0.935542694045822,1247.0149999999999,1193.164,26.700000000000045,1256.1333333333332,2.1368547418967623,2011,4,2,Wednesday,False,1249.77,1144.1485,False,False,Neutral,1652662.5,False
2011-04-28,TATAMOTORS,1254.0,1258.25,1228.05,1232.3,1249.5,1366430,1695312554.6,1240.69,,-1.3765506202481028,1247.4299999999998,1193.6249999999998,30.200000000000045,1239.5333333333335,2.450701939462797,2011,4,2,Thursday,False,1245.88,1146.1835,False,False,Neutral,1615801.05,False
2011-04-29,TATAMOTORS,1229.0,1296.65,1214.0,1236.85,1232.3,1257830,1544664188.25,1228.04,,0.369228272336278,1247.3,1193.615,82.65000000000009,1249.1666666666667,6.682297772567416,2011,4,2,Friday,False,1244.4999999999998,1148.3025,False,False,Neutral,1570806.55,False
2011-05-02,TATAMOTORS,1241.5,1244.0,1218.75,1225.35,1236.85,1161049,1425007702.4,1227.35,,-0.9297812992683028,1246.1174999999998,1193.353,25.25,1229.3666666666666,2.060635736728282,2011,5,2,Monday,False,1241.06,1150.364,False,False,Neutral,1547842.6,False
2011-05-03,TATAMOTORS,1222.05,1226.85,1148.0,1163.1,1225.35,2066322,2457575434.4,1189.35,,-5.08018117272616,1241.855,1191.643,78.84999999999991,1179.3166666666666,6.77929670707591,2011,5,2,Tuesday,False,1221.4199999999998,1152.07775,False,False,Strong_Negative,1522849.35,True
2011-05-04,TATAMOTORS,1163.0,1175.9,1139.2,1159.3,1163.1,1613262,1863026527.4,1154.82,,-0.3267130943169078,1237.73,1190.718,36.700000000000045,1158.1333333333334,3.165703441732084,2011,5,2,Wednesday,False,1203.3799999999999,1153.6892500000001,False,False,Neutral,1539930.9,True
2011-05-05,TATAMOTORS,1160.0,1174.8,1131.0,1137.15,1159.3,1067416,1228761351.6,1151.16,,-1.910635728456816,1231.8775,1190.2259999999999,43.799999999999955,1147.65,3.851734599657033,2011,5,2,Thursday,False,1184.35,1155.183,False,False,Neutral,1528544.35,False
2011-05-06,TATAMOTORS,1149.8,1208.0,1145.95,1199.95,1137.15,2224080,2627838588.35,1181.54,,5.522578375763967,1227.8574999999998,1191.488,62.049999999999955,1184.6333333333332,5.171048793699733,2011,5,2,Friday,False,1176.97,1157.07675,False,False,Strong_Positive,1542176.95,True
2011-05-09,TATAMOTORS,1199.0,1202.4,1168.9,1176.85,1199.95,1266813,1496793839.35,1181.54,,-1.925080211675498,1221.7649999999999,1192.147,33.5,1182.7166666666667,2.846581977312317,2011,5,2,Monday,False,1167.27,1158.7382499999999,False,False,Neutral,1477698.65,False
2011-05-10,TATAMOTORS,1176.0,1203.45,1171.0,1186.25,1176.85,1494899,1775148002.65,1187.47,,0.7987424055742102,1216.5325,1194.7839999999999,32.450000000000045,1186.8999999999999,2.7355110642781915,2011,5,2,Tuesday,False,1171.9,1160.3955,False,False,Neutral,1473479.05,True
2011-05-11,TATAMOTORS,1186.0,1215.0,1181.25,1211.65,1186.25,1772226,2129723740.75,1201.72,,2.1412012644889433,1214.45,1196.803,33.75,1202.6333333333334,2.7854578467379194,2011,5,2,Wednesday,False,1182.3700000000001,1162.12025,False,False,Moderate_Positive,1493928.35,True
2011-05-12,TATAMOTORS,1197.9,1220.0,1182.55,1187.0,1211.65,1881467,2263831127.5,1203.23,,-2.034415879173036,1212.8224999999998,1198.888,37.450000000000045,1196.5166666666667,3.155012636899751,2011,5,2,Thursday,False,1192.3400000000001,1163.8235,False,False,Moderate_Negative,1524029.8,True
