Date,Symbol,Open,High,Low,Close,PrevClose,Volume,Turnover,VWAP,Trades,Daily_Return_%,MA_20,MA_50,Daily_Range,Avg_Price,Daily_Volatility_%,Year,Month,Quarter,Day_of_Week,Is_Weekend,MA_5,MA_200,Golden_Cross,Death_Cross,Return_Category,Volume_MA_20,High_Volume
2004-01-20,TATAMOTORS,512.1,518.85,481.55,488.6,508.3,5874737,2954889182.05,502.98,,-3.875663977965766,464.32,429.30699999999996,37.30000000000001,496.3333333333333,7.634056487924684,2004,1,1,Tuesday,False,496.76000000000005,292.1665,False,False,Moderate_Negative,3259428.9,True
2004-01-21,TATAMOTORS,488.0,489.95,453.0,459.05,488.6,6732245,3205070681.8,476.08,,-6.047891936144087,465.69750000000005,430.9939999999999,36.94999999999999,467.3333333333333,8.049232109791959,2004,1,1,Wednesday,False,486.8,293.67525,False,False,Strong_Negative,3436535.05,True
2004-01-22,TATAMOTORS,460.0,474.3,408.0,422.3,459.05,9412019,4239171627.1,450.4,,-8.005663871038013,465.265,431.92600000000004,66.30000000000001,434.8666666666666,15.699739521667064,2004,1,1,Thursday,False,473.15,295.01399999999995,False,False,Strong_Negative,3774710.2,True
2004-01-23,TATAMOTORS,438.0,469.85,428.65,466.3,422.3,7337845,3283280528.6,447.44,,10.419133317546768,466.65,433.94599999999997,41.200000000000045,454.93333333333334,8.835513617842599,2004,1,1,Friday,False,468.91,296.57425,False,False,Strong_Positive,4064870.6,True
2004-01-27,TATAMOTORS,470.25,518.0,470.25,510.55,466.3,8723195,4343884263.8,497.97,,9.489598970619772,469.7875,436.778,47.75,499.59999999999997,9.352658897267652,2004,1,1,Tuesday,False,469.36,298.35225,False,False,Strong_Positive,4394732.75,True
2004-01-28,TATAMOTORS,512.0,531.35,499.35,518.1,510.55,13795112,7111501747.15,515.51,,1.478797375379495,473.57250000000005,439.40899999999993,32.0,516.2666666666668,6.176413819725921,2004,1,1,Wednesday,False,475.26000000000005,300.178,False,False,Neutral,4950323.7,True
2004-01-29,TATAMOTORS,511.0,540.5,511.0,528.9,518.1,11299283,5940392954.2,525.73,,2.08453966415749,477.41499999999996,442.256,29.5,526.8000000000001,5.577613915674041,2004,1,1,Thursday,False,489.23,302.075,False,False,Moderate_Positive,5299708.05,True
2004-01-30,TATAMOTORS,529.5,532.0,516.05,520.4,528.9,9339834,4879329269.9,522.42,,-1.6071090943467574,480.7125,444.98800000000006,15.950000000000045,522.8166666666666,3.0649500384319843,2004,1,1,Friday,False,508.85,303.9225,False,False,Neutral,5662819.55,True
2004-02-03,TATAMOTORS,522.5,525.7,500.95,509.6,520.4,7314820,3762156424.5,514.32,,-2.0753266717909216,483.37250000000006,447.608,24.750000000000057,512.0833333333334,4.856750392464689,2004,2,1,Tuesday,False,517.51,305.69875,False,False,Moderate_Negative,5943321.05,True
2004-02-04,TATAMOTORS,510.0,546.4,510.0,544.4,509.6,7188802,3802937328.8,529.01,,6.828885400313962,487.85,450.975,36.39999999999998,533.6,6.686260102865536,2004,2,1,Wednesday,False,524.28,307.654,False,False,Strong_Positive,6195698.9,True
2004-02-05,TATAMOTORS,454.8,551.55,450.0,517.0,544.4,10430139,5553981737.0,532.49,,-5.033063923585595,490.97749999999996,453.583,101.54999999999995,506.18333333333334,19.642166344293997,2004,2,1,Thursday,False,524.0600000000001,309.48524999999995,False,False,Strong_Negative,6599198.6,True
2004-02-06,TATAMOTORS,523.9,534.4,510.1,532.0,517.0,7558299,3946841830.25,522.19,,2.9013539651837523,495.255,456.353,24.299999999999955,525.5,4.567669172932322,2004,2,1,Friday,False,524.6800000000001,311.39099999999996,False,False,Moderate_Positive,6788802.1,True
2004-02-09,TATAMOTORS,535.0,544.35,528.0,542.1,532.0,5958927,3199654795.35,536.95,,1.898496240601508,499.12250000000006,459.028,16.350000000000023,538.15,3.016048699501941,2004,2,1,Monday,False,529.02,313.33375,False,False,Neutral,6988495.9,False
2004-02-10,TATAMOTORS,520.25,544.4,520.25,534.2,542.1,6108370,3272127420.4,535.68,,-1.4572957019000143,502.51500000000004,461.57200000000006,24.149999999999977,532.95,4.520778734556341,2004,2,1,Tuesday,False,533.9399999999999,315.207,False,False,Neutral,7172934.95,False
2004-02-10,TATAMOTORS,520.25,544.4,520.25,534.2,542.1,6108370,3272127420.4,535.68,,-1.4572957019000143,505.84250000000003,464.085,24.149999999999977,532.95,4.520778734556341,2004,2,1,Tuesday,False,531.9,317.07300000000004,False,False,Neutral,7343693.2,False
2004-02-11,TATAMOTORS,532.1,544.8,532.1,542.4,534.2,4050724,2184587773.4,539.31,,1.5350056158741914,508.265,466.44199999999995,12.699999999999932,539.7666666666668,2.341445427728601,2004,2,1,Wednesday,False,536.98,318.9945,False,False,Neutral,7306998.45,False
2004-02-12,TATAMOTORS,550.0,550.0,533.1,541.1,542.4,4622705,2507500750.65,542.43,,-0.2396755162241804,509.87749999999994,468.764,16.899999999999977,541.4,3.123267418222136,2004,2,1,Thursday,False,538.8,320.91775,False,False,Neutral,7295907.3,False
2004-02-13,TATAMOTORS,441.9,555.5,441.9,553.9,541.1,4917286,2685656226.9,546.17,,2.365551654038062,513.045,471.347,113.60000000000002,517.1,20.509117169164114,2004,2,1,Friday,False,541.1600000000001,322.89875,False,False,Moderate_Positive,7313384.25,False
2004-02-16,TATAMOTORS,554.95,565.4,550.25,560.15,553.9,4875218,2727399670.2,559.44,,1.1283625203105254,516.6775,474.051,15.149999999999977,558.6,2.7046326876729405,2004,2,1,Monday,False,546.35,324.915,False,False,Neutral,7293710.7,False
2004-02-17,TATAMOTORS,557.85,561.4,551.95,559.3,560.15,4178681,2325520162.05,556.52,,-0.1517450682852847,519.2275,476.944,9.449999999999932,557.55,1.6896120150187612,2004,2,1,Tuesday,False,551.37,326.93425,False,False,Neutral,7291330.55,False
2004-02-18,TATAMOTORS,560.0,570.3,560.0,563.5,559.3,3938835,2229170213.85,565.95,,0.7509386733416853,522.9725000000001,479.903,10.299999999999955,564.6,1.8278615794143662,2004,2,1,Wednesday,False,555.5899999999999,328.95849999999996,False,False,Neutral,7194535.45,False
2004-02-19,TATAMOTORS,564.1,568.0,540.05,543.8,563.5,5972839,3286368843.35,550.22,,-3.4960070984915785,527.2099999999999,482.31199999999995,27.950000000000045,550.6166666666667,5.139757263699899,2004,2,1,Thursday,False,556.1299999999999,330.89225,False,False,Moderate_Negative,7156565.15,False
2004-02-20,TATAMOTORS,544.0,558.0,532.1,552.1,543.8,6499838,3546320261.35,545.6,,1.5262964325119657,533.7,484.932,25.899999999999977,547.4,4.691179134214812,2004,2,1,Friday,False,555.77,332.84275,False,False,Neutral,7010956.1,False
2004-02-23,TATAMOTORS,551.15,558.0,521.15,526.95,552.1,4180520,2259044325.3,540.37,,-4.555334178590831,536.7325,487.14799999999997,36.85000000000002,535.3666666666667,6.99307334661733,2004,2,1,Monday,False,549.1299999999999,334.66125,False,False,Moderate_Negative,6853089.85,False
2004-02-24,TATAMOTORS,525.8,534.4,511.55,525.95,526.95,7011692,3664720960.85,522.66,,-0.1897713255527089,537.5024999999999,489.272,22.849999999999966,523.9666666666667,4.344519441011496,2004,2,1,Tuesday,False,542.46,336.46799999999996,False,False,Neutral,6767514.7,True
2004-02-25,TATAMOTORS,526.0,527.05,494.65,497.95,525.95,10625695,5365946588.95,505.0,,-5.323699971480189,536.495,490.75199999999995,32.39999999999998,506.54999999999995,6.5066773772467075,2004,2,1,Wednesday,False,529.35,338.1275,False,False,Strong_Negative,6609043.85,True
2004-02-26,TATAMOTORS,498.5,514.0,494.15,496.45,497.95,8332352,4200128896.65,504.07,,-0.3012350637614218,534.8725000000001,492.27700000000004,19.850000000000023,501.5333333333333,3.998388558767252,2004,2,1,Thursday,False,519.8799999999999,339.75100000000003,False,False,Neutral,6460697.3,True
2004-02-27,TATAMOTORS,500.9,513.45,491.3,508.85,496.45,7788271,3913613765.1,502.5,,2.4977339107664487,534.295,493.98199999999997,22.150000000000034,504.5333333333333,4.352952736562845,2004,2,1,Friday,False,511.23,341.42924999999997,False,False,Moderate_Positive,6383119.15,True
2004-03-01,TATAMOTORS,517.0,524.5,512.1,523.0,508.85,3922786,2031263275.3,517.81,,2.7807801906259164,534.9649999999999,495.772,12.399999999999977,519.8666666666667,2.370936902485655,2004,3,1,Monday,False,510.44000000000005,343.20324999999997,False,False,Moderate_Positive,6213517.45,False
2004-03-03,TATAMOTORS,524.0,542.0,523.15,537.05,523.0,6692503,3571613198.3,533.67,,2.6864244741873717,534.5975000000001,497.81,18.850000000000023,534.0666666666667,3.5099152779070892,2004,3,1,Wednesday,False,512.66,345.05825,False,False,Moderate_Positive,6188702.5,True
2004-03-04,TATAMOTORS,536.0,538.0,517.1,521.45,537.05,4461505,2348443152.9,526.38,,-2.904757471371364,534.8199999999999,499.58799999999997,20.899999999999977,525.5166666666667,4.008054463515194,2004,3,1,Thursday,False,517.36,346.81125,False,False,Moderate_Negative,5890270.8,False
2004-03-05,TATAMOTORS,524.85,535.45,520.5,533.05,521.45,4105105,2170249514.7,528.67,,2.224566113721336,534.8725000000001,501.6189999999999,14.950000000000045,529.6666666666666,2.8046149516930954,2004,3,1,Friday,False,524.6800000000001,348.61800000000005,False,False,Moderate_Positive,5717611.1,False
2004-03-08,TATAMOTORS,536.0,542.9,530.1,534.55,533.05,2678723,1432185790.95,534.65,,0.2813994934809117,534.495,503.69100000000003,12.799999999999955,535.85,2.394537461416136,2004,3,1,Monday,False,529.8199999999999,350.42675,False,False,Neutral,5553600.9,False
2004-03-09,TATAMOTORS,537.8,539.9,513.65,520.45,534.55,5543395,2894072957.1,522.08,,-2.6377326723412047,533.8075,505.328,26.25,524.6666666666666,5.043712172158708,2004,3,1,Tuesday,False,529.31,352.16875,False,False,Moderate_Negative,5525352.15,True
2004-03-10,TATAMOTORS,514.9,514.9,501.65,504.2,520.45,6279968,3181994316.4,506.69,,-3.1222980113363543,532.3075,506.45599999999996,13.25,506.9166666666667,2.6279254264180882,2004,3,1,Wednesday,False,522.74,353.82375,False,False,Moderate_Negative,5533932.05,True
2004-03-11,TATAMOTORS,500.0,502.5,484.2,486.55,504.2,5810962,2865194916.25,493.07,,-3.500595001983336,529.5150000000001,507.33899999999994,18.30000000000001,491.0833333333333,3.7611756242934975,2004,3,1,Thursday,False,515.76,355.34675000000004,False,False,Moderate_Negative,5621943.95,True
2004-03-12,TATAMOTORS,482.9,491.85,477.0,489.3,486.55,6295151,3041213765.1,483.1,,0.5652039872572192,526.925,508.084,14.850000000000023,486.05,3.034947884733297,2004,3,1,Friday,False,507.01000000000005,356.8865,False,False,Neutral,5705566.25,True
2004-03-15,TATAMOTORS,495.8,495.8,462.15,470.05,489.3,7337219,3493241721.85,476.1,,-3.934191702432046,522.7325000000001,508.39599999999996,33.650000000000034,476.0,7.158812892245512,2004,3,1,Monday,False,494.11,358.31775,False,False,Moderate_Negative,5826562.9,True
2004-03-16,TATAMOTORS,464.25,477.7,449.55,458.85,470.05,7845778,3622399744.0,461.7,,-2.38272524199553,517.6674999999999,508.445,28.149999999999977,462.0333333333333,6.134902473575237,2004,3,1,Tuesday,False,481.7900000000001,359.71299999999997,False,False,Moderate_Negative,5975090.9,True
2004-03-17,TATAMOTORS,466.9,473.7,459.0,467.3,458.85,4536156,2116276997.15,466.54,,1.8415604227961184,513.0675,508.69399999999996,14.699999999999989,466.6666666666667,3.145730793922531,2004,3,1,Wednesday,False,474.41,361.1505,False,False,Neutral,5992964.65,False
2004-03-18,TATAMOTORS,469.1,470.0,449.15,452.05,467.3,5514755,2530053472.45,458.78,,-3.2634282045794993,507.495,508.6460000000001,20.850000000000023,457.06666666666666,4.612321645835642,2004,3,1,Thursday,False,467.51000000000005,362.50825000000003,False,False,Moderate_Negative,6071760.65,False
2004-03-19,TATAMOTORS,452.0,466.85,451.2,456.8,452.05,5128477,2353546512.7,458.92,,1.050768720274306,503.1450000000001,508.853,15.650000000000034,458.2833333333333,3.4260070052539477,2004,3,1,Friday,False,461.01000000000005,363.87025,False,False,Neutral,6029542.55,False
2004-03-22,TATAMOTORS,450.0,452.8,432.2,434.65,456.8,4419056,1951619277.65,441.64,,-4.8489492119089395,497.27250000000004,508.251,20.600000000000023,439.8833333333334,4.739445530886925,2004,3,1,Monday,False,453.93,365.12949999999995,False,False,Moderate_Negative,5925503.45,False
2004-03-23,TATAMOTORS,430.0,444.5,425.15,431.8,434.65,4904825,2140558995.1,436.42,,-0.6556999884964836,492.515,507.56,19.350000000000023,433.81666666666666,4.481241315423812,2004,3,1,Tuesday,False,448.5200000000001,366.36925,False,False,Neutral,5961718.7,False
2004-03-24,TATAMOTORS,431.0,440.4,429.0,438.25,431.8,4206112,1833139037.0,435.83,,1.4937471051412663,488.13,506.97200000000004,11.399999999999977,435.8833333333334,2.601254991443235,2004,3,1,Wednesday,False,442.71000000000004,367.619,False,False,Neutral,5821439.7,False
2004-03-25,TATAMOTORS,439.75,456.0,438.3,449.45,438.25,5013337,2226437773.2,444.1,,2.555618938961777,485.70500000000004,506.082,17.69999999999999,447.9166666666667,3.9381466236511264,2004,3,1,Thursday,False,442.18999999999994,368.8825,False,False,Moderate_Positive,5540821.8,False
2004-03-26,TATAMOTORS,457.2,468.8,455.25,466.35,449.45,3243245,1503652628.2,463.63,,3.760151296028487,484.2,505.232,13.550000000000011,463.4666666666667,2.9055430470676553,2004,3,1,Friday,False,444.1,370.24625,False,False,Moderate_Positive,5286366.45,False
2004-03-29,TATAMOTORS,469.9,475.0,452.5,472.95,466.35,3233956,1504947448.35,465.36,,1.4152460598263032,482.40500000000003,504.88,22.5,466.81666666666666,4.757373929590866,2004,3,1,Monday,False,451.76000000000005,371.6365,False,False,Neutral,5058650.7,False
2004-03-30,TATAMOTORS,475.25,490.0,468.0,469.5,472.95,3378275,1600097310.05,473.64,,-0.7294640025372637,479.73,504.52,22.0,475.8333333333333,4.685835995740149,2004,3,1,Tuesday,False,459.3,373.03450000000004,False,False,Neutral,5031425.15,False
2004-03-31,TATAMOTORS,471.4,488.9,468.0,485.85,469.5,3212849,1540738679.35,479.56,,3.4824281150159795,477.16999999999996,504.07099999999997,20.899999999999977,480.9166666666667,4.30173921992384,2004,3,1,Wednesday,False,468.82,374.52875,False,False,Moderate_Positive,4857442.45,False
2004-04-01,TATAMOTORS,482.55,496.85,482.55,494.7,485.85,2931471,1438407097.5,490.68,,1.8215498610682237,475.8325000000001,504.19300000000004,14.300000000000011,491.36666666666673,2.890640792399436,2004,4,2,Thursday,False,477.87,376.0405,False,False,Neutral,4780940.75,False
2004-04-02,TATAMOTORS,496.0,499.7,487.9,496.45,494.7,3126693,1546106143.45,494.49,,0.3537497473216091,474.00249999999994,504.94100000000003,11.800000000000011,494.68333333333334,2.3768758183100034,2004,4,2,Friday,False,483.89,377.54575000000006,False,False,Neutral,4732020.15,False
2004-04-05,TATAMOTORS,502.0,517.45,498.0,509.25,496.45,3423403,1744095997.7,509.46,,2.5783059724040713,472.7375,506.68,19.450000000000045,508.23333333333335,3.8193421698576424,2004,4,2,Monday,False,491.15,379.07625,False,False,Moderate_Positive,4769254.15,False
2004-04-06,TATAMOTORS,516.8,516.8,493.0,500.65,509.25,3752398,1881583011.5,501.43,,-1.6887579774177757,471.74749999999995,507.36699999999996,23.799999999999955,503.4833333333333,4.753820033955849,2004,4,2,Tuesday,False,497.38,380.58924999999994,False,False,Neutral,4679704.3,False
2004-04-07,TATAMOTORS,506.8,507.0,489.3,497.85,500.65,2395960,1191117253.95,497.14,,-0.5592729451712684,471.43,507.11300000000006,17.69999999999999,498.05,3.5552877372702594,2004,4,2,Wednesday,False,499.78000000000003,382.07875,False,False,Neutral,4485503.9,False
2004-04-08,TATAMOTORS,500.0,507.4,489.1,502.35,497.85,4694512,2343916172.7,499.29,,0.9038867128653209,472.21999999999997,506.798,18.299999999999955,499.6166666666666,3.642878471185419,2004,4,2,Thursday,False,501.31000000000006,383.56375,False,False,Neutral,4429681.4,True
2004-04-12,TATAMOTORS,506.0,512.25,495.5,499.15,502.35,2153421,1089919991.6,506.13,,-0.6370060714641277,472.7125,506.20300000000003,16.75,502.3,3.3557046979865772,2004,4,2,Monday,False,501.85,385.03875,False,False,Neutral,4222594.9,False
2004-04-13,TATAMOTORS,500.0,513.4,487.25,510.5,499.15,3718081,1856426562.15,499.3,,2.2738655714715064,474.73499999999996,506.005,26.149999999999977,503.7166666666667,5.122428991185108,2004,4,2,Tuesday,False,502.1,386.56725,False,False,Moderate_Positive,4041638.0,False
2004-04-15,TATAMOTORS,513.1,518.5,489.05,510.15,510.5,4500537,2305344564.75,512.24,,-0.0685602350636675,477.3,506.01599999999996,29.44999999999999,505.8999999999999,5.772811918063312,2004,4,2,Thursday,False,504.0,388.06025,False,False,Neutral,3874375.95,True
2004-04-16,TATAMOTORS,511.55,518.0,506.1,508.8,510.15,3342047,1712655947.7,512.46,,-0.2646280505733541,479.375,505.3039999999999,11.899999999999977,510.96666666666664,2.338836477987417,2004,4,2,Friday,False,506.18999999999994,389.55,False,False,Neutral,3814670.5,False
2004-04-17,TATAMOTORS,511.0,511.5,504.35,505.6,508.8,737562,373659127.15,506.61,,-0.6289308176100606,482.05250000000007,505.07599999999996,7.149999999999977,507.15000000000003,1.4141613924050587,2004,4,2,Saturday,True,506.84000000000003,391.03,False,False,Neutral,3575810.85,False
2004-04-19,TATAMOTORS,502.25,509.4,485.6,487.95,505.6,3513520,1742924136.1,496.06,,-3.490901898734184,483.60999999999996,504.195,23.799999999999955,494.31666666666666,4.877548929193556,2004,4,2,Monday,False,504.6,392.39775000000003,False,False,Moderate_Negative,3495063.0,True
2004-04-20,TATAMOTORS,491.75,494.85,483.35,492.1,487.95,3180399,1559964219.15,490.49,,0.8504969771493052,486.48249999999996,503.195,11.5,490.1000000000001,2.3369233895549684,2004,4,2,Tuesday,False,500.91999999999996,393.77574999999996,False,False,Neutral,3433130.15,False
2004-04-21,TATAMOTORS,491.0,514.9,488.2,512.5,492.1,4473501,2273664384.4,508.25,,4.145498882340982,490.51750000000004,502.76099999999997,26.69999999999999,505.2,5.209756097560973,2004,4,2,Wednesday,False,501.39,395.24975,False,False,Moderate_Positive,3411563.95,True
2004-04-22,TATAMOTORS,520.0,527.2,508.55,525.2,512.5,4634127,2411192871.35,520.31,,2.4780487804878137,494.86500000000007,502.58099999999996,18.650000000000034,520.3166666666667,3.5510281797410572,2004,4,2,Thursday,False,504.66999999999996,396.8022500000001,False,False,Moderate_Positive,3432964.7,True
2004-04-23,TATAMOTORS,525.5,527.9,516.35,518.8,525.2,3309711,1724181750.1,520.95,,-1.2185833968012358,498.3325,502.10900000000004,11.549999999999955,521.0166666666667,2.2262914417887347,2004,4,2,Friday,False,507.31000000000006,398.2914999999999,False,False,Neutral,3347783.4,False
2004-04-27,TATAMOTORS,510.0,510.0,478.2,481.35,518.8,4219370,2059924817.35,488.21,,-7.218581341557427,499.0825,500.91399999999993,31.80000000000001,489.8500000000001,6.606419445310068,2004,4,2,Tuesday,False,505.99000000000007,399.60949999999997,False,False,Strong_Negative,3396589.65,True
2004-04-28,TATAMOTORS,479.0,494.4,473.25,484.65,481.35,6508142,3156659470.0,485.03,,0.6855718292302804,499.6675,499.529,21.149999999999977,484.09999999999997,4.363974001857006,2004,4,2,Wednesday,False,504.5,400.905,False,False,Neutral,3560298.95,True
2004-04-29,TATAMOTORS,465.0,489.3,465.0,478.65,484.65,5056047,2427463092.15,480.11,,-1.2380068090374496,500.125,497.899,24.30000000000001,477.6499999999999,5.076778439360704,2004,4,2,Thursday,False,497.7299999999999,402.21975,False,False,Neutral,3644187.55,True
2004-04-30,TATAMOTORS,480.0,486.7,466.0,472.4,478.65,4102249,1969770080.35,480.17,,-1.30575577144051,499.4525,496.161,20.69999999999999,475.0333333333333,4.381879762912783,2004,4,2,Friday,False,487.16999999999996,403.54150000000004,False,False,Neutral,3688657.55,True
2004-04-30,TATAMOTORS,480.0,486.7,466.0,472.4,478.65,4102249,1969770080.35,480.17,,-1.30575577144051,498.3375,494.339,20.69999999999999,475.0333333333333,4.381879762912783,2004,4,2,Friday,False,477.89,404.83700000000005,False,False,Neutral,3747196.45,True
2004-05-03,TATAMOTORS,472.8,472.8,450.5,465.45,472.4,6132623,2824194009.7,460.52,,-1.471210838272648,496.7875,492.77200000000005,22.30000000000001,462.9166666666667,4.791062412718876,2004,5,2,Monday,False,474.7099999999999,406.09875,False,False,Neutral,3897492.95,True
2004-05-04,TATAMOTORS,478.8,480.8,470.25,474.45,465.45,5433039,2587611278.95,476.27,,1.9336126329358685,495.0475,491.21899999999994,10.550000000000011,475.1666666666667,2.2236273579934682,2004,5,2,Tuesday,False,472.66999999999996,407.35825,False,False,Neutral,3997974.75,True
2004-05-05,TATAMOTORS,480.0,483.5,468.55,482.15,474.45,3848623,1837224950.0,477.37,,1.622931815786698,494.12250000000006,490.32300000000004,14.949999999999989,478.0666666666666,3.1006948045214124,2004,5,2,Wednesday,False,473.37,408.62225,False,False,Neutral,4002786.0,False
2004-05-06,TATAMOTORS,490.0,491.0,478.55,484.65,482.15,5801594,2806861354.95,483.81,,0.5185108368764907,493.4625,489.49700000000007,12.449999999999989,484.7333333333333,2.568864128752706,2004,5,2,Thursday,False,475.82,409.89375,False,False,Neutral,4173067.7,True
2004-05-07,TATAMOTORS,488.0,488.0,471.65,476.75,484.65,5693418,2722709726.4,478.22,,-1.6300422985659708,492.1825,489.07300000000004,16.350000000000023,478.8,3.4294703723125375,2004,5,2,Friday,False,476.68999999999994,411.116,False,False,Neutral,4223013.0,True
2004-05-10,TATAMOTORS,462.0,469.8,432.55,458.2,476.75,5621268,2583726694.35,459.63,,-3.890928159412693,490.13500000000005,488.30799999999994,37.25,453.51666666666665,8.129637712789176,2004,5,2,Monday,False,475.23999999999995,412.2775,False,False,Moderate_Negative,4396405.35,True
2004-05-11,TATAMOTORS,454.0,454.0,422.35,428.65,458.2,5424984,2365846061.55,436.1,,-6.449148843299872,486.0425,486.704,31.649999999999977,435.0,7.383646331505886,2004,5,2,Tuesday,False,466.08000000000004,413.22774999999996,False,False,Strong_Negative,4481750.5,True
2004-05-12,TATAMOTORS,426.95,447.3,426.95,440.5,428.65,6638480,2926810048.95,440.89,,2.764493176251026,482.56000000000006,485.05400000000003,20.350000000000023,438.25,4.61975028376845,2004,5,2,Wednesday,False,457.75,414.22125,False,False,Moderate_Positive,4588647.65,True
2004-05-13,TATAMOTORS,422.35,458.8,412.2,445.1,440.5,6599599,2919902091.95,442.44,,1.0442678774120369,479.375,483.215,46.60000000000002,438.7,10.469557402830828,2004,5,2,Thursday,False,449.84,415.279,False,False,Neutral,4751525.25,True
2004-05-14,TATAMOTORS,451.9,451.9,392.3,414.25,445.1,7355944,3096518562.4,420.95,,-6.931026735565046,474.8075,481.07099999999997,59.599999999999966,419.48333333333335,14.387447193723588,2004,5,2,Friday,False,437.34,416.19199999999995,False,False,Strong_Negative,5082444.35,True
2004-05-17,TATAMOTORS,400.0,416.1,300.0,372.9,414.25,5765890,2196883328.6,381.01,,-9.9818949909475,469.055,477.86800000000005,116.10000000000002,363.0,31.134352373290437,2004,5,2,Monday,False,420.28000000000003,416.85274999999996,False,False,Strong_Negative,5195062.85,True
2004-05-18,TATAMOTORS,368.7,418.0,368.7,401.25,372.9,6674239,2628930507.4,393.89,,7.602574416733715,464.5125,475.202,49.30000000000001,395.98333333333335,12.286604361370719,2004,5,2,Tuesday,False,414.8,417.63024999999993,False,False,Strong_Positive,5369754.85,True
2004-05-19,TATAMOTORS,408.0,475.0,408.0,420.9,401.25,4858887,2041774473.9,420.21,,4.897196261682237,459.9325,473.21100000000007,67.0,434.6333333333334,15.918270373010218,2004,5,2,Wednesday,False,410.88,418.4985,False,False,Moderate_Positive,5389024.15,False
