Date,Symbol,Open,High,Low,Close,PrevClose,Volume,Turnover,VWAP,Trades,Daily_Return_%,MA_20,MA_50,Daily_Range,Avg_Price,Daily_Volatility_%,Year,Month,Quarter,Day_of_Week,Is_Weekend,MA_5,MA_200,Golden_Cross,Death_Cross,Return_Category,Volume_MA_20,High_Volume
1995-03-02,TATAMOTORS,485.0,489.95,480.5,481.5,480.0,27550,13307197.5,483.02,,0.3125,483.89250000000004,,9.449999999999989,483.98333333333335,1.962616822429904,1995,3,1,Thursday,False,473.77,,False,False,Neutral,10342.5,True
1995-03-03,TATAMOTORS,482.0,485.0,480.0,485.0,481.5,900,435312.5,483.68,,0.726895119418484,482.64250000000004,,5.0,483.3333333333333,1.0309278350515463,1995,3,1,Friday,False,475.96999999999997,,False,False,Neutral,10302.5,False
1995-03-06,TATAMOTORS,490.0,490.0,479.0,479.0,485.0,5800,2781175.0,479.51,,-1.2371134020618555,481.59250000000003,,11.0,482.6666666666667,2.2964509394572024,1995,3,1,Monday,False,477.77,,False,False,Neutral,10447.5,False
1995-03-07,TATAMOTORS,480.1,480.1,475.0,477.5,479.0,1500,717755.0,478.5,,-0.313152400835073,480.3675,,5.100000000000023,477.5333333333333,1.0680628272251356,1995,3,1,Tuesday,False,480.6,,False,False,Neutral,10445.0,False
1995-03-08,TATAMOTORS,480.0,480.0,470.0,470.0,477.5,1200,570650.0,475.54,,-1.5706806282722512,478.9925,,10.0,473.3333333333333,2.127659574468085,1995,3,1,Wednesday,False,478.6,,False,False,Neutral,10212.5,False
1995-03-09,TATAMOTORS,480.0,485.0,465.0,465.0,470.0,1800,850602.5,472.56,,-1.0638297872340423,477.0425,,20.0,471.6666666666667,4.301075268817205,1995,3,1,Thursday,False,475.3,,False,False,Neutral,9497.5,False
1995-03-10,TATAMOTORS,470.0,475.0,465.0,465.0,465.0,3850,1795100.0,466.26,,0.0,475.6925,,10.0,468.3333333333333,2.1505376344086025,1995,3,1,Friday,False,471.3,,False,False,Neutral,9135.0,False
1995-03-13,TATAMOTORS,450.0,460.0,450.0,451.0,465.0,1850,843382.5,455.88,,-3.010752688172043,473.64250000000004,484.404,10.0,453.6666666666667,2.2172949002217295,1995,3,1,Monday,False,465.7,,False,False,Moderate_Negative,8672.5,False
1995-03-14,TATAMOTORS,460.0,465.0,455.0,460.0,451.0,4800,2207210.0,459.84,,1.9955654101995564,471.9075000000001,483.12,10.0,460.0,2.1739130434782608,1995,3,1,Tuesday,False,462.2,,False,False,Neutral,7620.0,False
1995-03-15,TATAMOTORS,485.0,494.0,455.0,455.0,460.0,5800,2706512.5,466.64,,-1.0869565217391304,470.50750000000005,481.92,39.0,468.0,8.571428571428571,1995,3,1,Wednesday,False,459.2,,False,False,Neutral,7817.5,False
1995-03-16,TATAMOTORS,464.0,464.0,452.0,455.0,455.0,500,228612.5,457.23,,0.0,468.95250000000004,480.72,12.0,457.0,2.6373626373626373,1995,3,1,Thursday,False,457.2,,False,False,Neutral,7827.5,False
1995-03-20,TATAMOTORS,455.0,457.5,451.0,451.0,455.0,800,362462.5,453.08,,-0.8791208791208791,467.40250000000003,480.14,6.5,453.1666666666667,1.441241685144124,1995,3,1,Monday,False,454.4,,False,False,Neutral,7815.0,False
1995-03-21,TATAMOTORS,444.0,460.0,441.5,454.5,451.0,7500,3368475.0,449.13,,0.7760532150776054,466.05250000000007,479.256,18.5,452.0,4.07040704070407,1995,3,1,Tuesday,False,455.1,,False,False,Neutral,5657.5,True
1995-03-22,TATAMOTORS,455.0,459.0,450.0,450.0,454.5,250,113400.0,453.6,,-0.99009900990099,464.80250000000007,478.356,9.0,453.0,2.0,1995,3,1,Wednesday,False,453.1,,False,False,Neutral,5585.0,False
1995-03-22,TATAMOTORS,455.0,459.0,450.0,450.0,454.5,250,113400.0,453.6,,-0.99009900990099,464.0975,477.556,9.0,453.0,2.0,1995,3,1,Wednesday,False,452.1,,False,False,Neutral,5555.0,False
1995-03-23,TATAMOTORS,455.0,455.0,445.0,447.1,450.0,950,427322.5,449.81,,-0.6444444444444394,464.19749999999993,476.89799999999997,10.0,449.0333333333333,2.2366360993066428,1995,3,1,Thursday,False,450.52,,False,False,Neutral,5585.0,False
1995-03-24,TATAMOTORS,445.0,445.0,442.0,444.95,447.1,950,422445.0,444.68,,-0.4808767613509358,462.745,476.19699999999995,3.0,443.98333333333335,0.6742330598943701,1995,3,1,Friday,False,449.31000000000006,,False,False,Neutral,5515.0,False
1995-03-27,TATAMOTORS,450.0,450.0,431.0,431.5,444.95,450,197400.0,438.67,,-3.022811551859757,460.82,475.42699999999996,19.0,437.5,4.40324449594438,1995,3,1,Monday,False,444.71000000000004,,False,False,Moderate_Negative,5217.5,False
1995-03-28,TATAMOTORS,474.0,474.0,430.0,430.4,431.5,5300,2314982.5,436.79,,-0.2549246813441536,459.17249999999996,474.37600000000003,44.0,444.8,10.223048327137548,1995,3,1,Tuesday,False,440.78999999999996,,False,False,Neutral,4477.5,True
1995-03-29,TATAMOTORS,445.0,445.0,425.0,425.5,430.4,3800,1641127.5,431.88,,-1.1384758364312215,456.44749999999993,473.34600000000006,20.0,431.8333333333333,4.700352526439483,1995,3,1,Wednesday,False,435.89,,False,False,Neutral,3790.0,True
1995-03-30,TATAMOTORS,430.0,436.0,427.5,430.0,425.5,2000,857550.0,428.78,,1.0575793184488838,453.87249999999995,472.42600000000004,8.5,431.1666666666667,1.9767441860465116,1995,3,1,Thursday,False,432.46999999999997,,False,False,Neutral,2512.5,False
1995-03-31,TATAMOTORS,427.25,430.0,425.0,428.0,430.0,7150,3045325.0,425.92,,-0.4651162790697674,451.0224999999999,471.3860000000001,5.0,427.6666666666667,1.1682242990654206,1995,3,1,Friday,False,429.08000000000004,,False,False,Neutral,2825.0,True
1995-04-03,TATAMOTORS,434.0,435.0,425.0,435.0,428.0,800,345065.0,431.33,,1.6355140186915886,448.82249999999993,470.4460000000001,10.0,431.6666666666667,2.2988505747126435,1995,4,2,Monday,False,429.78000000000003,,False,False,Neutral,2575.0,False
1995-04-04,TATAMOTORS,435.0,460.0,435.0,452.55,435.0,2450,1104030.0,450.62,,4.034482758620692,447.575,470.44700000000006,25.0,449.18333333333334,5.524251463926637,1995,4,2,Tuesday,False,434.21000000000004,,False,False,Moderate_Positive,2622.5,False
1995-04-05,TATAMOTORS,465.0,475.0,465.0,472.0,452.55,2800,1317835.0,470.66,,4.297867638934922,447.675,470.53700000000003,10.0,470.6666666666667,2.11864406779661,1995,4,2,Wednesday,False,443.51000000000005,,False,False,Moderate_Positive,2702.5,True
1995-04-06,TATAMOTORS,474.0,489.0,470.0,483.75,472.0,3050,1469477.5,481.8,,2.489406779661017,448.6125,470.612,19.0,480.9166666666667,3.927648578811369,1995,4,2,Thursday,False,454.26000000000005,,False,False,Moderate_Positive,2765.0,True
1995-04-07,TATAMOTORS,475.0,490.0,475.0,483.5,483.75,46700,22686767.5,485.8,,-0.0516795865633074,449.5375,470.58200000000005,15.0,482.8333333333333,3.1023784901758016,1995,4,2,Friday,False,465.36,,False,False,Neutral,4907.5,True
1995-04-10,TATAMOTORS,490.0,490.0,475.0,480.0,483.5,158250,77085052.5,487.11,,-0.7238883143743536,450.9875,470.242,15.0,481.6666666666667,3.125,1995,4,2,Monday,False,474.36,,False,False,Neutral,12727.5,True
1995-04-11,TATAMOTORS,479.0,486.0,475.0,484.3,480.0,83600,40450042.5,483.85,,0.8958333333333356,452.2025,469.778,11.0,481.76666666666665,2.2713194301053066,1995,4,2,Tuesday,False,480.71000000000004,,False,False,Neutral,16667.5,True
1995-04-12,TATAMOTORS,476.25,510.0,476.25,500.05,484.3,3400,1675425.0,492.77,,3.252116456741689,454.4549999999999,469.67900000000003,33.75,495.43333333333334,6.749325067493251,1995,4,2,Wednesday,False,486.32,,False,False,Moderate_Positive,16547.5,False
1995-04-17,TATAMOTORS,499.0,502.5,490.0,491.0,500.05,2200,1086250.0,493.75,,-1.8098190180981923,456.25499999999994,469.309,12.5,494.5,2.5458248472505094,1995,4,2,Monday,False,487.77,,False,False,Neutral,16632.5,False
1995-04-18,TATAMOTORS,490.0,492.0,475.1,476.95,491.0,13400,6548575.0,488.7,,-2.8615071283095745,457.55249999999995,468.648,16.899999999999977,481.34999999999997,3.5433483593668056,1995,4,2,Tuesday,False,486.46000000000004,,False,False,Moderate_Negative,17262.5,False
1995-04-19,TATAMOTORS,482.0,502.5,475.0,495.0,476.95,11100,5508732.5,496.28,,3.784463780270471,459.5775,468.548,27.5,490.8333333333333,5.555555555555555,1995,4,2,Wednesday,False,489.46000000000004,,False,False,Moderate_Positive,17442.5,False
1995-04-20,TATAMOTORS,495.0,510.0,488.0,490.5,495.0,54700,26951020.0,492.71,,-0.9090909090909092,461.60249999999996,468.31800000000004,22.0,496.1666666666667,4.485219164118247,1995,4,2,Thursday,False,490.7,,False,False,Neutral,20165.0,True
1995-04-21,TATAMOTORS,493.0,500.0,485.25,495.25,490.5,15800,7816405.0,494.71,,0.9683995922528033,463.86499999999995,468.273,14.75,493.5,2.978293791014639,1995,4,2,Friday,False,489.73999999999995,,False,False,Neutral,20942.5,False
1995-04-24,TATAMOTORS,492.0,497.45,482.0,483.25,495.25,30150,14862775.0,492.96,,-2.4230186774356386,465.6725,467.858,15.449999999999989,487.56666666666666,3.197102948784271,1995,4,2,Monday,False,488.18999999999994,,False,False,Moderate_Negative,22402.5,True
1995-04-25,TATAMOTORS,480.0,480.0,462.5,464.65,483.25,19050,8942172.5,469.41,,-3.8489394723228183,466.65749999999997,467.31100000000004,17.5,469.05,3.766275691380609,1995,4,2,Tuesday,False,485.73,,False,False,Moderate_Negative,23307.5,False
1995-04-26,TATAMOTORS,470.0,470.0,460.0,467.0,464.65,3450,1611670.0,467.15,,0.5057570214139724,468.4325,466.81100000000004,10.0,465.6666666666667,2.141327623126338,1995,4,2,Wednesday,False,480.13,,False,False,Neutral,23457.5,False
1995-04-27,TATAMOTORS,464.95,465.0,458.0,459.95,467.0,2450,1132060.0,462.07,,-1.5096359743040708,469.91,466.116,7.0,460.98333333333335,1.5219045548429178,1995,4,2,Thursday,False,474.02,,False,False,Neutral,23315.0,False
1995-04-28,TATAMOTORS,460.0,460.0,445.0,445.0,459.95,1750,789730.0,451.27,,-3.2503532992716577,470.88500000000005,465.356,15.0,450.0,3.3707865168539324,1995,4,2,Friday,False,463.96999999999997,,False,False,Moderate_Negative,23212.5,False
1995-05-02,TATAMOTORS,444.0,444.0,425.0,426.7,445.0,3850,1652887.5,429.32,,-4.1123595505618,470.71999999999997,464.16799999999995,19.0,431.90000000000003,4.45277712678697,1995,5,2,Tuesday,False,452.66,,False,False,Moderate_Negative,23305.0,False
1995-05-03,TATAMOTORS,425.0,450.0,420.0,443.0,426.7,3050,1336215.0,438.1,,3.820014061401455,471.46999999999997,463.388,30.0,437.6666666666667,6.772009029345373,1995,5,2,Wednesday,False,448.33000000000004,,False,False,Moderate_Positive,23100.0,False
1995-05-04,TATAMOTORS,459.0,480.0,452.0,474.55,443.0,8150,3761337.5,461.51,,7.12189616252822,473.44750000000005,463.24899999999997,28.0,468.84999999999997,5.900326625223896,1995,5,2,Thursday,False,449.84,,False,False,Strong_Positive,23467.5,False
1995-05-05,TATAMOTORS,475.0,500.0,475.0,476.5,474.55,9350,4528012.5,484.28,,0.4109156042566618,474.645,463.27899999999994,25.0,483.8333333333333,5.246589716684155,1995,5,2,Friday,False,453.15,,False,False,Neutral,23812.5,False
1995-05-08,TATAMOTORS,478.95,480.0,470.0,470.55,476.5,7250,3451222.5,476.03,,-1.2486883525708266,474.57249999999993,463.408,10.0,473.51666666666665,2.1251726702794604,1995,5,2,Monday,False,458.26000000000005,,False,False,Neutral,24035.0,False
1995-05-09,TATAMOTORS,472.0,474.95,466.0,467.5,470.55,7300,3425265.0,469.21,,-0.6481776644352377,473.75999999999993,463.85600000000005,8.949999999999989,469.48333333333335,1.9144385026737945,1995,5,2,Tuesday,False,466.4200000000001,,False,False,Neutral,24247.5,False
1995-05-10,TATAMOTORS,478.95,478.95,465.0,465.0,467.5,2200,1029847.5,468.11,,-0.53475935828877,472.8349999999999,463.67600000000004,13.949999999999989,469.65000000000003,2.9999999999999973,1995,5,2,Wednesday,False,470.82000000000005,,False,False,Neutral,22022.5,False
1995-05-12,TATAMOTORS,465.0,467.0,459.5,461.5,465.0,1750,810670.0,463.24,,-0.7526881720430108,471.90999999999997,463.5060000000001,7.5,462.6666666666667,1.6251354279523293,1995,5,2,Friday,False,468.21000000000004,,False,False,Neutral,14197.5,False
1995-05-15,TATAMOTORS,467.75,467.75,456.0,461.55,461.5,4800,2210622.5,460.55,,0.0108342361863513,470.77250000000004,463.47,11.75,461.76666666666665,2.545769689091106,1995,5,2,Monday,False,465.21999999999997,,False,False,Neutral,10257.5,False
1995-05-16,TATAMOTORS,460.05,470.0,450.0,465.75,461.55,3850,1766967.5,458.95,,0.9099772505687334,469.05750000000006,463.185,20.0,461.9166666666667,4.294149221685454,1995,5,2,Tuesday,False,464.26000000000005,,False,False,Neutral,10280.0,False
1995-05-17,TATAMOTORS,485.0,508.75,485.0,503.1,465.75,24750,12255147.5,495.16,,8.01932367149759,469.6625,463.61699999999996,23.75,498.95,4.720731464917511,1995,5,2,Wednesday,False,471.38,,False,False,Strong_Positive,11407.5,True
1995-05-18,TATAMOTORS,508.0,535.0,508.0,519.85,503.1,19800,10344185.0,522.43,,3.329357980520771,471.8075,464.314,27.0,520.9499999999999,5.193805905549677,1995,5,2,Thursday,False,482.35,,False,False,Moderate_Positive,11727.5,True
1995-05-19,TATAMOTORS,530.0,535.0,515.25,522.15,519.85,21050,11027282.5,523.86,,0.442435317880149,473.16499999999996,465.17699999999996,19.75,524.1333333333333,3.7824379967442305,1995,5,2,Friday,False,494.48,,False,False,Neutral,12225.0,True
1995-05-22,TATAMOTORS,518.75,520.0,506.0,507.6,522.15,12800,6559570.0,512.47,,-2.786555587474855,474.02,465.779,14.0,511.2,2.7580772261623325,1995,5,2,Monday,False,503.68999999999994,,False,False,Moderate_Negative,10130.0,True
1995-05-23,TATAMOTORS,500.0,512.5,495.0,507.15,507.6,10100,5126260.0,507.55,,-0.0886524822695125,474.61499999999995,466.522,17.5,504.8833333333334,3.450655624568668,1995,5,2,Tuesday,False,511.96999999999997,,False,False,Neutral,9845.0,True
1995-05-24,TATAMOTORS,517.0,518.0,495.0,504.65,507.15,17000,8639697.5,508.22,,-0.4929508035098097,475.68500000000006,467.315,23.0,505.8833333333334,4.557614188051125,1995,5,2,Wednesday,False,512.28,,False,False,Neutral,9187.5,True
1995-05-25,TATAMOTORS,505.0,512.0,498.0,508.1,504.65,52900,26521542.5,501.35,,0.6836421282076778,477.85749999999996,468.17699999999996,14.0,506.0333333333333,2.7553631174965556,1995,5,2,Thursday,False,509.93,,False,False,Neutral,10880.0,True
1995-05-26,TATAMOTORS,530.0,530.0,515.0,522.7,508.1,66400,34695900.0,522.53,,2.8734501082464123,480.64250000000004,469.611,15.0,522.5666666666667,2.869714941649129,1995,5,2,Friday,False,510.03999999999996,,False,False,Moderate_Positive,14027.5,True
1995-05-29,TATAMOTORS,520.0,527.0,516.0,523.15,522.7,37050,19340020.0,522.0,,0.0860914482494608,483.80249999999995,470.874,11.0,522.0500000000001,2.1026474242569053,1995,5,2,Monday,False,513.15,,False,False,Neutral,15757.5,True
1995-05-30,TATAMOTORS,525.0,532.0,521.05,529.2,523.15,101300,53247090.0,525.64,,1.156456083341311,488.0125,472.35799999999995,10.950000000000045,527.4166666666666,2.0691609977324346,1995,5,2,Tuesday,False,517.5600000000001,,False,False,Neutral,20735.0,True
1995-05-31,TATAMOTORS,574.0,575.0,555.0,566.4,529.2,221900,124950227.5,563.09,,7.029478458049873,494.99750000000006,474.586,20.0,565.4666666666667,3.531073446327684,1995,5,2,Wednesday,False,529.9100000000001,,False,False,Strong_Positive,31637.5,True
1995-06-01,TATAMOTORS,570.0,573.0,566.05,569.55,566.4,116000,66070602.5,569.57,,0.5561440677966062,501.325,476.957,6.9500000000000455,569.5333333333333,1.2202616100430246,1995,6,2,Thursday,False,542.2,,False,False,Neutral,37285.0,True
1995-06-02,TATAMOTORS,568.5,572.0,560.0,563.3,569.55,62300,35283562.5,566.35,,-1.097357562988324,505.7625,479.133,12.0,565.1,2.130303568258477,1995,6,2,Friday,False,550.3199999999999,,False,False,Neutral,39992.5,True
1995-06-05,TATAMOTORS,567.5,567.5,558.0,561.15,563.3,45800,25735290.0,561.91,,-0.381679389312973,509.995,481.356,9.5,562.2166666666667,1.6929519736255905,1995,6,2,Monday,False,557.92,,False,False,Neutral,41815.0,True
1995-06-06,TATAMOTORS,560.0,571.4,560.0,569.2,561.15,77600,44045227.5,567.59,,1.4345540408090651,514.9275,483.74,11.399999999999977,566.8666666666667,2.0028109627547397,1995,6,2,Tuesday,False,565.9199999999998,,False,False,Neutral,45332.5,True
1995-06-07,TATAMOTORS,575.0,579.9,568.0,570.35,569.2,53900,30879145.0,572.9,,0.202037947997185,520.0699999999999,486.205,11.899999999999977,572.75,2.0864381520119184,1995,6,2,Wednesday,False,566.71,,False,False,Neutral,47662.5,True
1995-06-08,TATAMOTORS,565.0,569.75,561.5,568.3,570.35,29100,16436847.5,564.84,,-0.3594284211449229,525.235,488.67199999999997,8.25,566.5166666666667,1.4516980468062646,1995,6,2,Thursday,False,566.4599999999999,,False,False,Neutral,49007.5,False
1995-06-09,TATAMOTORS,568.25,568.75,565.0,566.6,568.3,15250,8649332.5,567.17,,-0.2991377793418849,530.49,491.374,3.75,566.7833333333333,0.661842569714084,1995,6,2,Friday,False,567.1200000000001,,False,False,Neutral,49682.5,False
